Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2021-12-22,171.03700256347656,171.03700256347656,172.0500030517578,168.50050354003906,169.27000427246094,55036000,0.0036381058820253,170.36485281066024,172.05204781717902,AMZN,Amazon,Amazon sues ED seeking to quash probe of 2019 investment into Future Group | CCP OWNS Amazon – Investment Watch | Amazon Best Holiday Gifts Under $50 You Can Get By Christmas | How to spend your Amazon gift card : 12 great ideas | Tag : Amazon – NBC4 Washington,"['Amazon sues ED seeking to quash probe of 2019 investment into Future Group', 'CCP OWNS Amazon – Investment Watch', 'Amazon Best Holiday Gifts Under $50 You Can Get By Christmas', 'How to spend your Amazon gift card : 12 great ideas', 'Tag : Amazon – NBC4 Washington']",0.7989671230316162,0.2000037431716919,0.001029148930683732
2021-12-23,171.06849670410156,171.06849670410156,171.97500610351562,170.14999389648438,170.42799377441406,36788000,0.0001841364158221,170.54076378402056,171.96263407962653,AMZN,Amazon,Future Group Shares Soar As Amazon India Deal Suspended | Shopify CEO says hed be fine with Amazon launching a direct rival to his company | Amazon Best Deals on Designer and Fine Jewelry Gifts You Can Get by Christmas | Amazon Best Deals on Designer and Fine Jewelry Gifts You Can Still Get by Christmas Eve | Amazon Partnerships with China Reveal Complicity in CCP Evils,"['Future Group Shares Soar As Amazon India Deal Suspended', 'Shopify CEO says hed be fine with Amazon launching a direct rival to his company', 'Amazon Best Deals on Designer and Fine Jewelry Gifts You Can Get by Christmas', 'Amazon Best Deals on Designer and Fine Jewelry Gifts You Can Still Get by Christmas Eve', 'Amazon Partnerships with China Reveal Complicity in CCP Evils']",0.7649074792861938,0.2318083941936493,0.00328418193385005
2021-12-27,169.66949462890625,169.66949462890625,172.9429931640625,169.2154998779297,171.03700256347656,58688000,-0.008178022851368,170.32294649524198,171.75416685683376,AMZN,Amazon,"Amazon Stock : Why It Cowen & Co . Top Mega - Cap Pick for 2022 | Why Amazon Stock Is Poised to Rally , According to One Analyst | Should You Buy Amazon . com Stock ? Yes , Why It One of Barron Top Picks .  | Amazon officially confirms Teesside Amazon in Wynyard near Stockton | Amazon officially confirms it will open huge site in Wynyard near Stockton","['Amazon Stock : Why It Cowen & Co . Top Mega - Cap Pick for 2022', 'Why Amazon Stock Is Poised to Rally , According to One Analyst', 'Should You Buy Amazon . com Stock ? Yes , Why It One of Barron Top Picks .', 'Amazon officially confirms Teesside Amazon in Wynyard near Stockton', 'Amazon officially confirms it will open huge site in Wynyard near Stockton']",0.5692574381828308,0.430422842502594,0.00031975930323824286
2021-12-28,170.66099548339844,170.66099548339844,172.17599487304688,169.135498046875,170.1824951171875,54638000,0.0058437190295212,170.4074587422811,171.65478764106692,AMZN,Amazon,Why Amazon Is My Top Stock for 2022 | The Motley Fool | Is Amazon Stock Too Expensive ? | The Motley Fool | Amazon Abusive Practices Put Profits Above Workers . It Has to Stop,"['Why Amazon Is My Top Stock for 2022', 'The Motley Fool', 'Is Amazon Stock Too Expensive ?', 'The Motley Fool', 'Amazon Abusive Practices Put Profits Above Workers . It Has to Stop']",0.5282422304153442,0.07228313386440277,0.3994746506214142
2021-12-29,169.2010040283203,169.2010040283203,171.21200561523438,168.60049438476562,170.83999633789062,35754000,-0.0085549217086347,170.10584506379092,171.4317164035445,AMZN,Amazon,"Is Amazon ( AMZN Stock ) the top stock in 2022 ?  | Meta Stock , Amazon Stock Named Top Picks For 2022 | Investor Business Daily | Amazon Stock : Headed to $4 , 500 ? | The Motley Fool | Is Amazon The Top Stock In 2022 ? ","['Is Amazon ( AMZN Stock ) the top stock in 2022 ?', 'Meta Stock , Amazon Stock Named Top Picks For 2022', 'Investor Business Daily', 'Amazon Stock : Headed to $4 , 500 ?', 'The Motley Fool', 'Is Amazon The Top Stock In 2022 ?']",0.7650821805000305,0.23410578072071075,0.000812014564871788
2021-12-30,168.64450073242188,168.64450073242188,170.88800048828125,168.5240020751953,169.6999969482422,37584000,-0.0032890070546229,169.74050898094868,171.17833316071517,AMZN,Amazon,Is Amazon a Good Stock to Buy For 2022 ? ,['Is Amazon a Good Stock to Buy For 2022 ?'],0.00013526224938686937,0.9998613595962524,3.395103703951463e-06
2022-01-03,170.4044952392578,170.4044952392578,170.70350646972656,166.16050720214844,167.5500030517578,63520000,,170.4044952392578,170.4044952392578,AMZN,Amazon,"KN95 masks made in the united states are finally in stock at Amazon | COVID test kits on Amazon are in stock , but theyre selling out fast | Amazon Is 1 Stock That Can Benefit From the Rise of Digital Advertising","['KN95 masks made in the united states are finally in stock at Amazon', 'COVID test kits on Amazon are in stock , but theyre selling out fast', 'Amazon Is 1 Stock That Can Benefit From the Rise of Digital Advertising']",0.6657723784446716,0.333405464887619,0.0008221929310820997
2022-01-04,167.52200317382812,167.52200317382812,171.39999389648438,166.34950256347656,170.43800354003906,70726000,-0.0169155870059795,169.6838722229004,170.14245050603694,AMZN,Amazon,"Star Wars : Jedi Fallen Order headlines January Amazon Prime games | Star Wars : Jedi Fallen Order headlines January Amazon Prime games | Jeux pc : BON PLAN Amazon prime | Get a year of Amazon Kids+ for $19 . 99 | Insiders reveal what it really like working at Amazon when it comes to hiring , firing , performance reviews , and more","['Star Wars : Jedi Fallen Order headlines January Amazon Prime games', 'Star Wars : Jedi Fallen Order headlines January Amazon Prime games', 'Jeux pc : BON PLAN Amazon prime', 'Get a year of Amazon Kids+ for $19 . 99', 'Insiders reveal what it really like working at Amazon when it comes to hiring , firing , performance reviews , and more']",0.9983904957771301,8.490498294122517e-05,0.0015245452523231506
2022-01-05,164.35699462890625,164.35699462890625,167.12649536132812,164.35699462890625,166.88299560546875,64302000,-0.018893091563845,168.35215282440186,169.61649997175235,AMZN,Amazon,Amazon India marketplace clocks 49 % revenue growth in FY21 | Rivian Stock Plunges After News of Amazon - Stellantis Deal | Amazon Was the Worst - Performing FAANG Stock of 2021 Here Why | Amazon Was the Worst - Performing FAANG Stock of 2021 Here Why | Amazon Was the Worst - Performing FAANG Stock of 2021 Here Why,"['Amazon India marketplace clocks 49 % revenue growth in FY21', 'Rivian Stock Plunges After News of Amazon - Stellantis Deal', 'Amazon Was the Worst - Performing FAANG Stock of 2021 Here Why', 'Amazon Was the Worst - Performing FAANG Stock of 2021 Here Why', 'Amazon Was the Worst - Performing FAANG Stock of 2021 Here Why']",0.12891051173210144,0.07085958123207092,0.8002298474311829
2022-01-06,163.25399780273438,163.25399780273438,164.8000030517578,161.93699645996094,163.45050048828125,51958000,-0.0067109819613231,167.077614068985,169.03809068365982,AMZN,Amazon,"Italy fines Amazon $1 . 3 billion for abuse of market dominance | Rivian Stock in Free - Fall After Amazon Signs Deal With Stellantis | Amazon Deal with Stellantis Puts Rivian Stock Under Pressure , RIVN Down 11 %  | Rivian shares continue to dive following Amazon - Stellantis deal | Future Group shares jump after arbitration with Amazon halted","['Italy fines Amazon $1 . 3 billion for abuse of market dominance', 'Rivian Stock in Free - Fall After Amazon Signs Deal With Stellantis', 'Amazon Deal with Stellantis Puts Rivian Stock Under Pressure , RIVN Down 11 %', 'Rivian shares continue to dive following Amazon - Stellantis deal', 'Future Group shares jump after arbitration with Amazon halted']",0.48635023832321167,0.0897110104560852,0.4239387512207031
2022-01-07,162.5540008544922,162.5540008544922,165.24349975585938,162.031005859375,163.83900451660156,46606000,-0.0042877782943362,165.9467107653618,168.4486279719173,AMZN,Amazon,Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance | Amazon Shortens Paid Leave For U . S . Workers With Covid After CDC Changes Guidance | Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance | Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance | Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance,"['Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance', 'Amazon Shortens Paid Leave For U . S . Workers With Covid After CDC Changes Guidance', 'Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance', 'Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance', 'Amazon Cuts Paid Covid Leave Time for Workers Following Changes to CDC Guidance']",0.5892349481582642,0.06913337111473083,0.341631680727005
2022-01-10,161.48599243164062,161.48599243164062,161.6614990234375,156.30450439453125,160.5854949951172,87798000,-0.0065701761706103,164.8315311819315,167.8156611046194,AMZN,Amazon,"Amazon Stock : Will It Be The Top FANG Stock In  22 ? | Investor Business Daily | Amazon changes employee stock distribution policies after exodus of top talent and complaints of slow vesting period | Amazon Is the FAANG Stock With the Most Bite , BofA Analyst Says","['Amazon Stock : Will It Be The Top FANG Stock In  22 ?', 'Investor Business Daily', 'Amazon changes employee stock distribution policies after exodus of top talent and complaints of slow vesting period', 'Amazon Is the FAANG Stock With the Most Bite , BofA Analyst Says']",0.7271158695220947,0.030420690774917603,0.24246343970298767
2022-01-11,165.36199951171875,165.36199951171875,166.35000610351562,160.70150756835938,161.5,62806000,0.0240021256439246,164.9641482643783,167.59260095981026,AMZN,Amazon,Amazon Stock : Here What To Do After A Bad Start To 2022 | Does Venmo Amazon Partnership Make PayPal Unstoppable ?  | Does Venmo Amazon Partnership Make PayPal Unstoppable ?  | GoodRx Beats IPO Suit Over Surprise Amazon Competition,"['Amazon Stock : Here What To Do After A Bad Start To 2022', 'Does Venmo Amazon Partnership Make PayPal Unstoppable ?', 'Does Venmo Amazon Partnership Make PayPal Unstoppable ?', 'GoodRx Beats IPO Suit Over Surprise Amazon Competition']",0.5254296064376831,0.25979065895080566,0.2147798389196396
2022-01-12,165.20700073242188,165.20700073242188,166.8780059814453,164.41700744628906,166.5749969482422,50030000,-0.0009373300985386,165.0248613813892,167.37572821186586,AMZN,Amazon,Here What Investors Need to Know About Amazon Acquisition of MGM Studios,['Here What Investors Need to Know About Amazon Acquisition of MGM Studios'],0.9998711347579956,3.3927774438780034e-06,0.00012547880760394037
2022-01-13,161.21400451660156,161.21400451660156,166.22149658203125,161.09100341796875,165.25050354003906,52188000,-0.0241696550274378,164.0721471651923,166.81557151229637,AMZN,Amazon,Amazon Consolidating A Decline Below Its 200 - Day Moving Average . Here How To Trade The Stock Now .  | COVID test kits on Amazon are in stock now if you hurry | Why Amazon Stock Traded Lower on Thursday,"['Amazon Consolidating A Decline Below Its 200 - Day Moving Average . Here How To Trade The Stock Now .', 'COVID test kits on Amazon are in stock now if you hurry', 'Why Amazon Stock Traded Lower on Thursday']",0.6917465329170227,0.001092193415388465,0.30716124176979065
2022-01-14,162.13800048828125,162.13800048828125,162.25,159.80050659179688,160.14999389648438,45974000,0.0057314870035656,163.58861049596453,166.39033778284045,AMZN,Amazon,Amazon Stock : What to Expect in 2022 and Beyond | Forbes On Amazon : 3 Pros And 3 Cons About Splitting The Stock | Here are all the COVID home test kits in stock now at Amazon | Prediction : Amazon Stock Will Be Worth More Than Apple in 10 Years | Children robes sold on Amazon recalled due to burn risk,"['Amazon Stock : What to Expect in 2022 and Beyond', 'Forbes On Amazon : 3 Pros And 3 Cons About Splitting The Stock', 'Here are all the COVID home test kits in stock now at Amazon', 'Prediction : Amazon Stock Will Be Worth More Than Apple in 10 Years', 'Children robes sold on Amazon recalled due to burn risk']",0.7720803618431091,0.024732321500778198,0.20318730175495148
2022-01-18,158.91749572753906,158.91749572753906,159.7344970703125,157.6645050048828,159.10499572753906,67292000,-0.0198627388461901,162.42083180385816,165.71098850508577,AMZN,Amazon,"Why Amazon Stock Traded Lower Today | The Motley Fool | Lawsuit claims Amazon , construction companies were negligent , leading to deadly warehouse collapsea | Amazon warehouse collapse victim family files lawsuit | Family of Tornado Victim File Wrongful Death Lawsuit Against Amazon Over Warehouse Collapse | Family files wrongful death lawsuit over man killed in Amazon warehouse collapse in tornado","['Why Amazon Stock Traded Lower Today', 'The Motley Fool', 'Lawsuit claims Amazon , construction companies were negligent , leading to deadly warehouse collapsea', 'Amazon warehouse collapse victim family files lawsuit', 'Family of Tornado Victim File Wrongful Death Lawsuit Against Amazon Over Warehouse Collapse', 'Family files wrongful death lawsuit over man killed in Amazon warehouse collapse in tornado']",0.22189877927303314,0.00882940087467432,0.7692718505859375
2022-01-19,156.2989959716797,156.2989959716797,159.25,156.25,158.76199340820312,53242000,-0.0164771018060134,160.89037284581354,164.85535282023065,AMZN,Amazon,Edwardsville tornado victim family files lawsuit in Madison County against Amazon,['Edwardsville tornado victim family files lawsuit in Madison County against Amazon'],0.10551795363426208,0.0016949344426393509,0.8927870988845825
2022-01-20,151.66749572753906,151.66749572753906,158.0,151.3509979248047,156.76600646972656,71974000,-0.0296323096341567,158.58465356624492,163.65645672089505,AMZN,Amazon,"AMZN Stock Up 1 % Now , Company Announces Physical Clothing Store Dubbed Amazon Style | Amazon Valentine Day Sale : Best Deals on Designer and Fine Jewelry Gifts","['AMZN Stock Up 1 % Now , Company Announces Physical Clothing Store Dubbed Amazon Style', 'Amazon Valentine Day Sale : Best Deals on Designer and Fine Jewelry Gifts']",0.9985290169715881,0.001467726775445044,3.1779700293554924e-06
2022-01-21,142.64300537109375,142.64300537109375,150.89999389648438,142.07049560546875,149.9499969482422,163972000,-0.0595018089614747,154.59924151745713,161.74614296182222,AMZN,Amazon,"Amazon Could Rule 2022 . Its Shares Might Be Undervalued , Too .  | Is Amazon Stock Overvalued Or Undervalued ?  | Amazon Earnings : What to Watch on Feb . 3 | Here every single COVID home test kit in stock now at Amazon","['Amazon Could Rule 2022 . Its Shares Might Be Undervalued , Too .', 'Is Amazon Stock Overvalued Or Undervalued ?', 'Amazon Earnings : What to Watch on Feb . 3', 'Here every single COVID home test kit in stock now at Amazon']",0.6237689256668091,0.34304681420326233,0.03318427875638008
2022-01-24,144.54400634765625,144.54400634765625,144.94500732421875,135.3520050048828,139.0,155624000,0.0133269834831153,152.0854327250069,160.18231236053438,AMZN,Amazon,"JPMorgan on Amazon Stock : 43 % Upside Potential | Why Shares of Amazon , Apple , and Meta Platforms Are Falling Today | Is Amazon a Buy Heading Into Earnings ?  | Is Amazon a Buy Heading Into Earnings ?  | Is Amazon a Buy Heading Into Earnings ? ","['JPMorgan on Amazon Stock : 43 % Upside Potential', 'Why Shares of Amazon , Apple , and Meta Platforms Are Falling Today', 'Is Amazon a Buy Heading Into Earnings ?', 'Is Amazon a Buy Heading Into Earnings ?', 'Is Amazon a Buy Heading Into Earnings ?']",0.11153247207403183,0.7998732328414917,0.0885942131280899
2022-01-25,139.98599243164062,139.98599243164062,143.60000610351562,138.14500427246094,142.24249267578125,90824000,-0.0315337455435732,149.06057265166532,158.3462832760895,AMZN,Amazon,Amazon Q4 Earnings : Holiday Sales Figures Will Take Center Stage | Amazon Q4 Earnings : Holiday Sales Figures Will Take Center Stage | Profit Whales 2021 Annual Amazon Ads Report : Quarter Breakdown and Sponsored Products More Than 10 % Drop In Ad Sales | Here every single COVID home test kit in stock at Amazon right now,"['Amazon Q4 Earnings : Holiday Sales Figures Will Take Center Stage', 'Amazon Q4 Earnings : Holiday Sales Figures Will Take Center Stage', 'Profit Whales 2021 Annual Amazon Ads Report : Quarter Breakdown and Sponsored Products More Than 10 % Drop In Ad Sales', 'Here every single COVID home test kit in stock at Amazon right now']",0.7496572136878967,8.674343916936778e-06,0.25033414363861084
2022-01-26,138.87249755859375,138.87249755859375,145.18499755859375,137.31849670410156,144.75,95602000,-0.0079543306705535,146.51355387839743,156.57593911995357,AMZN,Amazon,"Profit Whales 2021 Annual Amazon Ads Report : Quarter Breakdo ...  | Amazon Contractor Sues Company , Says It Was Impossible To Make Profit | Amazon PS5 Restock is Allegedly Dropping This Week | How to Get An Early Access Plus Shopping Tricks | MamaMancini Shares Up After Amazon Fresh Authorization | MamaMancini Shares Up After Amazon Fresh Authorization","['Profit Whales 2021 Annual Amazon Ads Report : Quarter Breakdo ...', 'Amazon Contractor Sues Company , Says It Was Impossible To Make Profit', 'Amazon PS5 Restock is Allegedly Dropping This Week', 'How to Get An Early Access Plus Shopping Tricks', 'MamaMancini Shares Up After Amazon Fresh Authorization', 'MamaMancini Shares Up After Amazon Fresh Authorization']",0.8300611972808838,0.0025075452867895365,0.16743122041225433
2022-01-27,139.6374969482422,139.6374969482422,144.24349975585938,139.35000610351562,140.8000030517578,77516000,0.0055086457224957,144.7945396458586,155.03608074070706,AMZN,Amazon,Why Amazon Stock Was Trading Higher Today | Amazon ending program after Washington state attorney general lawsuit |   Sold By Amazon  Price - Fixing Program Shut Down Following Lawsuit | Amazon ending program after Washington state attorney general lawsuit | Amazon ending program after Washington state attorney general lawsuit,"['Why Amazon Stock Was Trading Higher Today', 'Amazon ending program after Washington state attorney general lawsuit', 'Sold By Amazon  Price - Fixing Program Shut Down Following Lawsuit', 'Amazon ending program after Washington state attorney general lawsuit', 'Amazon ending program after Washington state attorney general lawsuit']",0.5628427267074585,0.19811555743217468,0.23904165625572205
2022-01-28,143.97799682617188,143.97799682617188,143.9980010986328,137.92950439453125,140.86050415039062,74392000,0.0310840567382737,144.59040394093694,154.0308003848402,AMZN,Amazon,Amazon Valentine Day Sale : Shop the Best Deals on Designer and Fine Jewelry,['Amazon Valentine Day Sale : Shop the Best Deals on Designer and Fine Jewelry'],0.9999923706054688,5.636219157167943e-06,2.0266022602299927e-06
2022-01-31,149.57350158691406,149.57350158691406,150.36050415039062,144.30050659179688,144.75,78308000,0.0388636103021893,145.8361783524312,153.62559140321054,AMZN,Amazon,"Here every COVID home test kit in stock at Amazon right now | Why Amazon Stock Jumped on Monday | The Motley Fool | Monday deals : 99¢ Amazon Smart Plug , # 1 weight loss pills , $99 smart TV , more","['Here every COVID home test kit in stock at Amazon right now', 'Why Amazon Stock Jumped on Monday', 'The Motley Fool', 'Monday deals : 99¢ Amazon Smart Plug , # 1 weight loss pills , $99 smart TV , more']",0.9887793064117432,0.009048010222613811,0.0021727411076426506
2022-02-01,151.19349670410156,151.19349670410156,151.70799255371094,147.62750244140625,150.0,59220000,0.0108307628022343,147.17550794034878,153.4044918851097,AMZN,Amazon,"Amazon Q4 earnings preview : Analysts expect record revenue of $137B , lower profits | What to Expect From Amazon Q4 Earnings | Will Screenreach acquisition boost the Amazon share price ?  | Will Screenreach acquisition boost the Amazon share price ?  | Will Screenreach acquisition boost the Amazon share price ? ","['Amazon Q4 earnings preview : Analysts expect record revenue of $137B , lower profits', 'What to Expect From Amazon Q4 Earnings', 'Will Screenreach acquisition boost the Amazon share price ?', 'Will Screenreach acquisition boost the Amazon share price ?', 'Will Screenreach acquisition boost the Amazon share price ?']",0.19792021811008453,0.8000141382217407,0.0020656792912632227
2022-02-02,150.6125030517578,150.6125030517578,155.0749969482422,148.86349487304688,155.05050659179688,87330000,-0.0038427158906232,148.03475671820104,153.15067471844134,AMZN,Amazon,Amazon Stock : How Will It React To Earnings ? | Investor Business Daily | Will Amazon ( AMZN ) Q4 Earnings Benefit From AWS Momentum ?  | Why Amazon Stock Fell 10 % in January | Amazon Has a Hidden Overstock Outlet That Filled With Amazing Home Deals,"['Amazon Stock : How Will It React To Earnings ?', 'Investor Business Daily', 'Will Amazon ( AMZN ) Q4 Earnings Benefit From AWS Momentum ?', 'Why Amazon Stock Fell 10 % in January', 'Amazon Has a Hidden Overstock Outlet That Filled With Amazing Home Deals']",0.6009752154350281,0.2004450261592865,0.19857975840568542
2022-02-03,138.8455047607422,138.8455047607422,144.24749755859375,138.33299255371094,141.7375030517578,225532000,-0.0781276325178123,145.73744372883633,151.85020472228686,AMZN,Amazon,"Amazon Stock Surges on Rosy Earnings Report – Stock Price Rises Over 14 %  | Amazon holiday earnings blow away expectations ( thanks to Rivian ), stock spikes | Amazon Stock Ahead Of Earnings : What The Experts Are Saying | Amazon Crushes Q4 Earnings Forecast , To Hike Prime Membership Cost | Amazon Stock Jumps On Quarterly Earnings | Investor Business Daily","['Amazon Stock Surges on Rosy Earnings Report – Stock Price Rises Over 14 %', 'Amazon holiday earnings blow away expectations ( thanks to Rivian ), stock spikes', 'Amazon Stock Ahead Of Earnings : What The Experts Are Saying', 'Amazon Crushes Q4 Earnings Forecast , To Hike Prime Membership Cost', 'Amazon Stock Jumps On Quarterly Earnings', 'Investor Business Daily']",0.4514889717102051,0.37954744696617126,0.16896365582942963
2022-02-04,157.63949584960938,157.63949584960938,161.1999969482422,150.60800170898438,155.60650634765625,253456000,0.1353590173571186,148.7129567590296,152.37650391567982,AMZN,Amazon,"Amazon Stock Could Rise 38 % As Andy Jassy Aims To Boost Profit | Amazon Stock Surges On Cloud Unit Profit Boost , Prime Price Hike |   Amazon is not a monopoly : Earnings show Amazon must rely on alternative businesses , analyst says | Amazon ( AMZN ) Q4 2021 earnings results massively beat EPS expectations | Amazon Reveals Its Most Profitable Business","['Amazon Stock Could Rise 38 % As Andy Jassy Aims To Boost Profit', 'Amazon Stock Surges On Cloud Unit Profit Boost , Prime Price Hike', 'Amazon is not a monopoly : Earnings show Amazon must rely on alternative businesses , analyst says', 'Amazon ( AMZN ) Q4 2021 earnings results massively beat EPS expectations', 'Amazon Reveals Its Most Profitable Business']",0.20010456442832947,0.7997916340827942,0.00010383464541519061
2022-02-07,157.9355010986328,157.9355010986328,162.6909942626953,157.25,158.52000427246094,102624000,0.0018777353189827,151.0185928439304,152.88186729594827,AMZN,Amazon,What We Get So Very Wrong About Amazon Retail Profitability | Amazon Prime price going up even with doubled 4th quarter profit | Amazon Prime price going up even with doubled 4th quarter profit | 2 Key Things From Amazon Earnings Call Investors Should Know | Amazon Stock : Were Bears Short - Squeezed ? ,"['What We Get So Very Wrong About Amazon Retail Profitability', 'Amazon Prime price going up even with doubled 4th quarter profit', 'Amazon Prime price going up even with doubled 4th quarter profit', '2 Key Things From Amazon Earnings Call Investors Should Know', 'Amazon Stock : Were Bears Short - Squeezed ?']",0.18726913630962372,0.4002646505832672,0.4124661386013031
2022-02-08,161.4134979248047,161.4134979248047,161.79249572753906,155.55050659179688,156.75050354003906,76040000,0.022021627828944,153.61731911414898,153.65747008038977,AMZN,Amazon,Velodyne Stock Soars After Issuing Warrant to Amazon to Purchase Shares | Can Amazon Stock Benefit From Health Care ? | Investor Business Daily,"['Velodyne Stock Soars After Issuing Warrant to Amazon to Purchase Shares', 'Can Amazon Stock Benefit From Health Care ?', 'Investor Business Daily']",0.6666432619094849,0.3333369195461273,1.9853658159263432e-05
2022-02-09,161.1894989013672,161.1894989013672,163.83450317382812,160.25,162.87350463867188,68786000,-0.0013877341505965,155.51036406095352,154.34219997320588,AMZN,Amazon,"How to Buy Amazon Stock | Amazon Earnings Helped by Rivian Stake , but Is Rivian a Buy Now ?  | Amazon reclassified as  grocer  by united kingdom , subjecting it to more regulation | Amazon reclassified as  grocer  by united kingdom , subjecting it to more regulation - General Discussion Discussions on AppleInsider Forums | Judge Dismisses Fired Amazon Worker Lawsuit Alleging Discrimination","['How to Buy Amazon Stock', 'Amazon Earnings Helped by Rivian Stake , but Is Rivian a Buy Now ?', 'Amazon reclassified as  grocer  by united kingdom , subjecting it to more regulation', 'Amazon reclassified as  grocer  by united kingdom , subjecting it to more regulation - General Discussion Discussions on AppleInsider Forums', 'Judge Dismisses Fired Amazon Worker Lawsuit Alleging Discrimination']",0.6693208813667297,0.23731224238872528,0.09336688369512558
2022-02-10,159.0034942626953,159.0034942626953,160.7165069580078,157.75,158.35000610351562,68268000,-0.0135617062747338,156.38364661138897,154.76595399952308,AMZN,Amazon,Amazon faces tougher regulation in the united kingdom : Grocery revenue crosses £1bn | How to Buy Amazon Stock,"['Amazon faces tougher regulation in the united kingdom : Grocery revenue crosses £1bn', 'How to Buy Amazon Stock']",0.42417052388191223,0.07503730058670044,0.5007922053337097
2022-02-11,153.2935028076172,153.2935028076172,159.0,152.73399353027344,158.13450622558594,77100000,-0.0359111067436319,155.61111066044603,154.6320948002589,AMZN,Amazon,AMZN Stock : Amazon Snub of Frontline Workers Could Hurt Their Stock,['AMZN Stock : Amazon Snub of Frontline Workers Could Hurt Their Stock'],3.1006655376586423e-07,1.679261458775727e-06,0.9999979734420776
2022-02-14,155.16700744628906,155.16700744628906,158.44850158691406,151.64999389648438,151.75100708007812,83230000,0.0122216832700543,155.5000848569068,154.68072322262526,AMZN,Amazon,"Audioboom Shares Surge as Amazon , Spotify Said to Explore Bids","['Audioboom Shares Surge as Amazon , Spotify Said to Explore Bids']",0.0004506206314545125,0.9995430707931519,6.317528459476307e-06
2022-02-15,156.510498046875,156.510498046875,158.0070037841797,154.6374969482422,157.60549926757812,56440000,0.0086583522019072,155.75268815439884,154.84706638846615,AMZN,Amazon,Amazon Stock : How Warren Buffett Berkshire Is Positioned,['Amazon Stock : How Warren Buffett Berkshire Is Positioned'],0.9922052025794983,0.007637060713022947,0.00015763347619213164
2022-02-16,158.10049438476562,158.10049438476562,158.83399963378906,154.7344970703125,155.79049682617188,52704000,0.0101590395387689,156.33963971199054,155.1428325699479,AMZN,Amazon,Elastic Settles Trademark Lawsuit Against Amazon Cloud Unit,['Elastic Settles Trademark Lawsuit Against\xa0Amazon Cloud Unit'],0.9951215386390686,0.00042509459308348596,0.004453405272215605
2022-02-17,154.65249633789062,154.65249633789062,160.3489990234375,154.5,158.14599609375,64032000,-0.0218089011061767,155.91785386846556,155.0982565488518,AMZN,Amazon,Amazon Outlook Is  Bright . Dan Loeb Is Buying More of the Stock .  | Amazon Outlook Is  Bright . Dan Loeb Is Buying More of the Stock .  | Is Amazon a Good Stock to Own in 2022 ? ,"['Amazon Outlook Is  Bright . Dan Loeb Is Buying More of the Stock .', 'Amazon Outlook Is  Bright . Dan Loeb Is Buying More of the Stock .', 'Is Amazon a Good Stock to Own in 2022 ?']",0.19952480494976044,0.7997071743011475,0.0007680371054448187
2022-02-18,152.60150146484375,152.60150146484375,155.49949645996094,150.89300537109375,155.49949645996094,63604000,-0.0132619577544081,155.08876576756012,154.87127881394196,AMZN,Amazon,Be Patient With AMZN Stock and It Will Make Your Year,['Be Patient With AMZN Stock and It Will Make Your Year'],0.9996833801269531,3.152430144837126e-05,0.0002850337768904865
2022-02-22,150.19749450683594,150.19749450683594,152.9824981689453,148.48550415039062,150.47850036621094,66128000,-0.0157534947882649,153.8659479523791,154.44638933147775,AMZN,Amazon,Why Amazon Stock Fell Today | The Motley Fool | Amazon Sues  Fake Review Broker Who Attempt to Profit From Generating Misleading and Fraudulent Reviews | Region | Lawsuit : Amazon unrealistic demands caused US driver to crash | Lawsuit : Amazon unrealistic demands caused driver to crash | Amazon . com Files Lawsuits Against 2 Alleged Fake Review Brokers,"['Why Amazon Stock Fell Today', 'The Motley Fool', 'Amazon Sues  Fake Review Broker Who Attempt to Profit From Generating Misleading and Fraudulent Reviews', 'Region', 'Lawsuit : Amazon unrealistic demands caused US driver to crash', 'Lawsuit : Amazon unrealistic demands caused driver to crash', 'Amazon . com Files Lawsuits Against 2 Alleged Fake Review Brokers']",0.44570356607437134,0.0017483494011685252,0.5525481104850769
2022-02-23,144.82699584960938,144.82699584960938,151.76300048828125,144.6510009765625,151.65049743652344,64244000,-0.0357562466328766,151.60620992668666,153.57189901494428,AMZN,Amazon,Amazon united kingdom PS5 Stock Drop – Best Times To Check For PlayStation 5 Restock | Will Amazon Stock Climb 52 %?  | Why Amazon Stock Fell Today | The Motley Fool | Why Amazon Stock Fell Today | The Motley Fool | PlayStation 5 back in stock on Amazon united kingdom - here how to get it,"['Amazon united kingdom PS5 Stock Drop – Best Times To Check For PlayStation 5 Restock', 'Will Amazon Stock Climb 52 %?', 'Why Amazon Stock Fell Today', 'The Motley Fool', 'Why Amazon Stock Fell Today', 'The Motley Fool', 'PlayStation 5 back in stock on Amazon united kingdom - here how to get it']",0.606317400932312,0.1461435705423355,0.24753902852535248
