Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2021-06-18,127.5259018,130.4600067,131.5099945,130.2400055,130.7100067,108953300,-0.010091807,126.6983934,125.107402,AAPL,Apple Inc,"Apple Inc . stock underperforms Friday when compared to competitors | Apple Inc . ( NASDAQ : AAPL ), ( CNICF ) - Apple , Samsung Supplier Aims To Raise Up To $2B In Hong Kong IPO : Bloomberg","['Apple Inc . stock underperforms Friday when compared to competitors', 'Apple Inc . ( NASDAQ : AAPL ), ( CNICF ) - Apple , Samsung Supplier Aims To Raise Up To $2B In Hong Kong IPO : Bloomberg']",0.9899173974990845,0.007976314052939415,0.0021063247695565224
2021-06-21,129.3245392,132.3000031,132.4100037,129.2100067,130.3000031,79663300,0.014104095,127.3549299,125.4907781,AAPL,Apple Inc,"Apple Inc . stock outperforms competitors on strong trading day | Apple Inc . ( NASDAQ : AAPL ), SPDR S & P 500 ETF ( ETF : SPY ) - Apple Stock Attempts Bullish Break , Options Traders Hammer Calls","['Apple Inc . stock outperforms competitors on strong trading day', 'Apple Inc . ( NASDAQ : AAPL ), SPDR S & P 500 ETF ( ETF : SPY ) - Apple Stock Attempts Bullish Break , Options Traders Hammer Calls']",0.07516700774431229,0.9247568249702454,7.616699440404773e-05
2021-06-22,130.9667358,133.9799957,134.0800018,131.6199951,132.1300049,74783600,0.01269826,128.2578814,125.9885924,AAPL,Apple Inc,"Apple Inc . stock rises Tuesday , outperforms market","['Apple Inc . stock rises Tuesday , outperforms market']",2.153477680622018e-06,0.9999972581863403,5.630082000607217e-07
2021-06-23,130.6930542,133.6999969,134.3200073,133.2299957,133.7700043,60214200,-0.002089703,128.8666746,126.4162708,AAPL,Apple Inc,"Apple Inc . stock rises Tuesday , outperforms market | Apple Inc . stock falls Wednesday , underperforms market | Domino Pizza Inc ( NYSE : DPZ ), Apple Inc . ( NASDAQ : AAPL ) - This Pizza Stock Has Better 10 - Year Return Than Apple , Netflix And Microsoft","['Apple Inc . stock rises Tuesday , outperforms market', 'Apple Inc . stock falls Wednesday , underperforms market', 'Domino Pizza Inc ( NYSE : DPZ ), Apple Inc . ( NASDAQ : AAPL ) - This Pizza Stock Has Better 10 - Year Return Than Apple , Netflix And Microsoft']",0.33327147364616394,0.6666920781135559,3.6455949157243595e-05
2021-06-24,130.4095917,133.4100037,134.6399994,132.9299927,134.4499969,68711000,-0.002168918,129.2524038,126.7793,AAPL,Apple Inc,,[],0.0,1.0,0.0
2021-06-25,130.1162872,133.1100006,133.8899994,132.8099976,133.4600067,70783700,-0.002249102,129.4683747,127.0826624,AAPL,Apple Inc,"Apple Inc . stock falls Friday , underperforms market | Apple Inc . ( NASDAQ : AAPL )- Stocks Turns High on Retreated Views : Delphi Automotive PLC ( NYSE : DLPH ) ","['Apple Inc . stock falls Friday , underperforms market', 'Apple Inc . ( NASDAQ : AAPL )- Stocks Turns High on Retreated Views : Delphi Automotive PLC ( NYSE : DLPH )']",0.5475778579711914,0.4459737539291382,0.006448378320783377
2021-06-28,131.7487183,134.7799988,135.25,133.3500061,133.4100037,62111300,0.012545939,130.0384606,127.5068493,AAPL,Apple Inc,"Apple Inc . stock outperforms market on strong trading day | Future Apple iPad Designs Could Feature Larger Displays , AAPL Stock Up 1 % Today","['Apple Inc . stock outperforms market on strong trading day', 'Future Apple iPad Designs Could Feature Larger Displays , AAPL Stock Up 1 % Today']",0.00018583712517283857,0.9998137950897217,3.013508944604837e-07
2021-06-29,133.2638855,136.3300018,136.4900055,134.3500061,134.8000031,64556100,0.011500432,130.8448168,128.0302163,AAPL,Apple Inc,"Apple Inc . stock rises Tuesday , outperforms market","['Apple Inc . stock rises Tuesday , outperforms market']",2.153477680622018e-06,0.9999972581863403,5.630082000607217e-07
2021-06-30,133.8797302,136.9600067,137.4100037,135.8699951,136.1699982,63261400,0.004621242,131.6035452,128.5619903,AAPL,Apple Inc,"Apple Inc . stock outperforms market on strong trading day | Spotify Technology S . A . ( NYSE : SPOT ), Apple Inc . ( NASDAQ : AAPL ) - Spotify Entry Into Live Events Could Diversify Revenue , Take On Live Nation | Microsoft Corporation ( NASDAQ : MSFT ), Apple Inc . ( NASDAQ : AAPL ) - If You Invested $1 , 000 In Microsoft At Its IPO , Here How Much Youd Have Now","['Apple Inc . stock outperforms market on strong trading day', 'Spotify Technology S . A . ( NYSE : SPOT ), Apple Inc . ( NASDAQ : AAPL ) - Spotify Entry Into Live Events Could Diversify Revenue , Take On Live Nation', 'Microsoft Corporation ( NASDAQ : MSFT ), Apple Inc . ( NASDAQ : AAPL ) - If You Invested $1 , 000 In Microsoft At Its IPO , Here How Much Youd Have Now']",0.34840071201324463,0.6515818238258362,1.744596920616459e-05
2021-07-01,127.5679092,130.9199982,131.6300049,127.8600006,128.3600006,109578200,0.03412321,126.1702648,126.1211879,AAPL,Apple Inc,Apple Inc . stock outperforms competitors on strong trading day | Tim Cook : Apple CEO gets pay raise in 2020 as online classes and work from home boosted the company profits,"['Apple Inc . stock outperforms competitors on strong trading day', 'Tim Cook : Apple CEO gets pay raise in 2020 as online classes and work from home boosted the company profits']",1.0480646324140253e-06,0.9999980926513672,8.078188784566009e-07
2021-07-04,124.8114853,127.9000015,127.9199982,125.1399994,125.8300018,83466700,0.013390404,121.6902809,120.6108254,AAPL,Apple Inc,"Apple Inc . stock outperforms market on strong trading day | General Motors Company ( NYSE : GM ), Apple Inc . ( NASDAQ : AAPL ) - What Went Down With GM Stock Today ? ","['Apple Inc . stock outperforms market on strong trading day', 'General Motors Company ( NYSE : GM ), Apple Inc . ( NASDAQ : AAPL ) - What Went Down With GM Stock Today ?']",0.005201147869229317,0.5000076293945312,0.4947912395000458
2021-07-05,127.2815094,130.2100067,131.2599945,129.4799957,130.8500061,78973300,0.005327202,127.3527363,127.6019008,AAPL,Apple Inc,"Apple Inc . stock rises Friday , still underperforms market","['Apple Inc . stock rises Friday , still underperforms market']",8.008286386029795e-05,0.9768282175064087,0.0230916365981102
2021-07-06,123.0684586,125.9000015,126.3199997,124.8300018,126.1699982,71057600,7.94e-05,122.5118998,123.3906124,AAPL,Apple Inc,"Apple Inc . stock rises Monday , still underperforms market | Apple Inc . ( NASDAQ : AAPL ), ( BNTX ) - Apple Supplier Foxconn May Revenue Falls Amid Rising COVID - 19 Cases In Taiwan , After Q1 Profit Beat","['Apple Inc . stock rises Monday , still underperforms market', 'Apple Inc . ( NASDAQ : AAPL ), ( BNTX ) - Apple Supplier Foxconn May Revenue Falls Amid Rising COVID - 19 Cases In Taiwan , After Q1 Profit Beat']",7.734436076134443e-05,0.48842790722846985,0.5114947557449341
2021-07-07,141.3185883,144.5700073,144.8899994,142.6600037,143.5399933,104911600,0.017955407,136.3909964,131.5736971,AAPL,Apple Inc,Apple Inc . stock outperforms market on strong trading day,['Apple Inc . stock outperforms market on strong trading day'],1.2355479839243344e-06,0.9999984502792358,2.9883503316341375e-07
2021-07-09,153.3954773,156.6900024,157.2599945,154.3899994,154.9700012,82278300,0.015489434,150.0777939,147.1076516,AAPL,Apple Inc,Apple Inc . stock outperforms competitors on strong trading day,['Apple Inc . stock outperforms competitors on strong trading day'],1.5528917174378876e-06,0.9999973773956299,1.0240219125989825e-06
2021-07-10,140.2772064,143.2899933,144.2200012,142.7200012,143.0599976,61732700,0.009084631,139.3854179,141.6157134,AAPL,Apple Inc,"Apple Inc . stock rises Thursday , still underperforms market","['Apple Inc . stock rises Thursday , still underperforms market']",4.250134225003421e-05,0.9858684539794922,0.014089029282331467
2021-07-12,167.8253632,171.1799927,171.5800018,168.3399963,169.0800018,120405400,0.035446128,161.6731202,156.2593397,AAPL,Apple Inc,"rlaxx TV Conquers Mobile Market : Now Available for iOS and iPadOS | rlaxx TV Conquers Mobile Market : Now Available for iOS and iPadOS | Multi - Touch Screen Market Report 2021 - Wintek Corporation , Sharp Corporation , Apple Inc , Microsoft Corporation | iPhone 13 to get major production boost as Apple targets 300M phones in  22 | Apple Tim Cook signed $275 bln deal with Chinese officials to placate China - The Information","['rlaxx TV Conquers Mobile Market : Now Available for iOS and iPadOS', 'rlaxx TV Conquers Mobile Market : Now Available for iOS and iPadOS', 'Multi - Touch Screen Market Report 2021 - Wintek Corporation , Sharp Corporation , Apple Inc , Microsoft Corporation', 'iPhone 13 to get major production boost as Apple targets 300M phones in  22', 'Apple Tim Cook signed $275 bln deal with Chinese officials to placate China - The Information']",0.7999502420425415,0.20001928508281708,3.048549115192145e-05
2021-07-13,142.3644867,145.6399994,147.4600067,143.6300049,144.0299988,100827100,0.007889191,139.9452118,134.7029777,AAPL,Apple Inc,"Apple Inc . stock underperforms Tuesday when compared to competitors despite daily gains | Apple Inc . ( NASDAQ : AAPL ), ( AMC ) - Longtime Wall Street Trader : Dont Short A Stock Just Because It Up A Lot","['Apple Inc . stock underperforms Tuesday when compared to competitors despite daily gains', 'Apple Inc . ( NASDAQ : AAPL ), ( AMC ) - Longtime Wall Street Trader : Dont Short A Stock Just Because It Up A Lot']",0.6103382110595703,0.35203224420547485,0.03762952610850334
2021-07-14,145.795517,149.1499939,149.5700073,147.6799927,148.1000061,127050800,0.024100324,141.4077881,135.7113904,AAPL,Apple Inc,"Apple Inc . stock outperforms competitors on strong trading day | Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence | Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence | Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence | Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence","['Apple Inc . stock outperforms competitors on strong trading day', 'Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence', 'Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence', 'Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence', 'Global OTT Services Market Generated $91 , 881 . 6 Million Revenue in 2020 : P & S Intelligence']",0.7999967336654663,0.20000147819519043,1.7329941783827962e-06
2021-07-15,145.1405792,148.4799957,150.0,147.0899963,149.2400055,106820300,-0.004492167,142.3409859,136.5685893,AAPL,Apple Inc,"LG Innotek Shares Rally on News of Apple iPhone Output Increase | Apple Inc . stock outperforms competitors despite losses on the day | Taiwan Semiconductor Manufacturing Company Limited ( NYSE : TSM ), Apple Inc . ( NASDAQ : AAPL ) - Apple Supplier TSMC Sees Q2 Profit Jump 11 % On Higher Chip Demand | Cinedigm Digital Cinema Corp ( NASDAQ : CIDM ), Apple Inc . ( NASDAQ : AAPL ) - Cinedigm Reports Preliminary Q4 Revenue Above Consensus","['LG Innotek Shares Rally on News of Apple iPhone Output Increase', 'Apple Inc . stock outperforms competitors despite losses on the day', 'Taiwan Semiconductor Manufacturing Company Limited ( NYSE : TSM ), Apple Inc . ( NASDAQ : AAPL ) - Apple Supplier TSMC Sees Q2 Profit Jump 11 % On Higher Chip Demand', 'Cinedigm Digital Cinema Corp ( NASDAQ : CIDM ), Apple Inc . ( NASDAQ : AAPL ) - Cinedigm Reports Preliminary Q4 Revenue Above Consensus']",6.234145985217765e-06,0.9999922513961792,1.4968528603276354e-06
2021-07-16,143.0975952,146.3899994,149.7599945,145.8800049,148.4600067,93251400,-0.014075898,142.5301382,137.1621353,AAPL,Apple Inc,Apple Inc . stock underperforms Friday when compared to competitors,['Apple Inc . stock underperforms Friday when compared to competitors'],0.9819429516792297,0.013847032561898232,0.00421006977558136
2021-07-19,139.2462311,142.4499969,144.0700073,141.6699982,143.75,121434600,-0.026914248,141.7091614,137.3515986,AAPL,Apple Inc,"Apple Inc . stock falls Monday , underperforms market |  ( DUOL ), Apple Inc . ( NASDAQ : AAPL ) - Duolingo Targeting $3 . 4B IPO Stemming From Online Learning Boom : Reuters","['Apple Inc . stock falls Monday , underperforms market', '( DUOL ), Apple Inc . ( NASDAQ : AAPL ) - Duolingo Targeting $3 . 4B IPO Stemming From Online Learning Boom : Reuters']",0.9977624416351318,0.002026262693107128,0.0002113558875862509
2021-07-20,142.8630066,146.1499939,147.1000061,142.9600067,143.4600067,96350000,0.025973956,141.9976227,137.8526357,AAPL,Apple Inc,Apple Inc . stock outperforms competitors on strong trading day,['Apple Inc . stock outperforms competitors on strong trading day'],1.5528917174378876e-06,0.9999973773956299,1.0240219125989825e-06
2021-07-21,142.1299286,145.3999939,146.1300049,144.6300049,145.5299988,74993500,-0.005131335,142.0306992,138.2414805,AAPL,Apple Inc,"Global Voice over Internet Protocol ( VoIP ) Services Market 2021 Growth Analysis , Opportunities , Revenue and sales , Trends and Developments , Forecast by 2026 | Apple Inc . stock underperforms Wednesday when compared to competitors","['Global Voice over Internet Protocol ( VoIP ) Services Market 2021 Growth Analysis , Opportunities , Revenue and sales , Trends and Developments , Forecast by 2026', 'Apple Inc . stock underperforms Wednesday when compared to competitors']",0.9727556109428406,0.021289529278874397,0.0059548066928982735
2021-07-22,143.4984283,146.8000031,148.1999969,145.8099976,145.9400024,77338200,0.009628512,142.3976315,138.7193848,AAPL,Apple Inc,Apple Inc . stock underperforms Thursday when compared to competitors despite daily gains,['Apple Inc . stock underperforms Thursday when compared to competitors despite daily gains'],0.6035629510879517,0.3639531135559082,0.032483939081430435
2021-07-23,145.2188263,148.5599976,148.7200012,146.9199982,147.5500031,71447400,0.011988967,143.1029302,139.3102431,AAPL,Apple Inc,"Apple Inc . stock rises Friday , outperforms market | Earnings Outlook : What will Apple say about the next iPhone at earnings time ? Maybe more than usual | What will Apple say about the next iPhone at earnings time ? Maybe more than usual | Apple Faces Another Lawsuit Over iOS Updates that Diminished iPhone Performance","['Apple Inc . stock rises Friday , outperforms market', 'Earnings Outlook : What will Apple say about the next iPhone at earnings time ? Maybe more than usual', 'What will Apple say about the next iPhone at earnings time ? Maybe more than usual', 'Apple Faces Another Lawsuit Over iOS Updates that Diminished iPhone Performance']",0.49974536895751953,0.2500084936618805,0.2502461373806
2021-07-26,145.6391296,148.9900055,149.8300018,147.6999969,148.2700043,72434100,0.002894276,143.73698,139.8855965,AAPL,Apple Inc,Apple Inc . stock outperforms competitors on strong trading day | Apple Inc : Analysts eyeball US$3 trillion as they await Q2 earnings | Apple Inc : Analysts eyeball US$3 trillion as they await Q2 earnings,"['Apple Inc . stock outperforms competitors on strong trading day', 'Apple Inc : Analysts eyeball US$3 trillion as they await Q2 earnings', 'Apple Inc : Analysts eyeball US$3 trillion as they await Q2 earnings']",0.6663759350776672,0.3333333730697632,0.00029067619470879436
2021-07-27,143.469101,146.7700043,149.2100067,145.5500031,149.1199951,104818600,-0.014900039,143.6700103,140.2113696,AAPL,Apple Inc,,[],0.0,1.0,0.0
2021-07-28,141.7193298,144.9799957,146.9700012,142.5399933,144.8099976,118931200,-0.012196153,143.1823402,140.3484569,AAPL,Apple Inc,Apple Inc . stock underperforms Wednesday when compared to competitors | Apple crushes earnings expectations as iPhone sales soar 50 %  | IPhone 12 Sales Boost Apple Profits To $ 81 . 43 Billion,"['Apple Inc . stock underperforms Wednesday when compared to competitors', 'Apple crushes earnings expectations as iPhone sales soar 50 %', 'IPhone 12 Sales Boost Apple Profits To $ 81 . 43 Billion']",0.3153574764728546,0.6783254146575928,0.0063171423971652985
2021-07-29,142.3644867,145.6399994,146.5500031,144.5800018,144.6900024,56699500,0.004552356,142.9778768,140.5317323,AAPL,Apple Inc,"Apple Inc . stock outperforms market on strong trading day | Apple : Chip Shortage Affects iPhone Production , Revenue Growth to Be Hindered | Microsoft Cloud Services Resulted In Record Quarterly Profit","['Apple Inc . stock outperforms market on strong trading day', 'Apple : Chip Shortage Affects iPhone Production , Revenue Growth to Be Hindered', 'Microsoft Cloud Services Resulted In Record Quarterly Profit']",4.2425884316799056e-07,0.6666663289070129,0.333333283662796
2021-07-30,142.5795593,145.8600006,146.3300018,144.1100006,144.3800049,70440600,0.001510718,142.8782974,140.7178984,AAPL,Apple Inc,Apple Inc . stock outperforms market on strong trading day | Elon Musk Denies He Discussed Apple - Tesla Merger With Tim Cook,"['Apple Inc . stock outperforms market on strong trading day', 'Elon Musk Denies He Discussed Apple - Tesla Merger With Tim Cook']",0.49999865889549255,0.4999992549419403,2.1315318008419126e-06
2021-08-01,128.6689758,132.0500031,132.6300049,130.2299957,132.4299927,105158200,0.008631219,126.7949426,126.3528049,AAPL,Apple Inc,"Apple Inc . stock rises Friday , still underperforms market | Taiwan Semiconductor Manufacturing Company Limited ( NYSE : TSM ), Apple Inc . ( NASDAQ : AAPL ) - Strong iPhone Demand Helps Taiwan Semiconductor Clock Record Quarterly Revenue : Bloomberg | iPhone 12 demand drives record TSMC revenue | Apple supplier TSMC quarterly revenue hits record on strong iPhone demand | 2020 Report : Cellular Broadband Applications and Services Including Revenue and Usage ( Subscribers / Users ) by LTE , LTE Advanced , Advanced Pro , and 5G","['Apple Inc . stock rises Friday , still underperforms market', 'Taiwan Semiconductor Manufacturing Company Limited ( NYSE : TSM ), Apple Inc . ( NASDAQ : AAPL ) - Strong iPhone Demand Helps Taiwan Semiconductor Clock Record Quarterly Revenue : Bloomberg', 'iPhone 12 demand drives record TSMC revenue', 'Apple supplier TSMC quarterly revenue hits record on strong iPhone demand', '2020 Report : Cellular Broadband Applications and Services Including Revenue and Usage ( Subscribers / Users ) by LTE , LTE Advanced , Advanced Pro , and 5G']",0.20001451671123505,0.7953671216964722,0.004618417005985975
2021-08-02,133.6038666,136.9100037,136.9600067,134.9199982,136.0299988,71297200,0.001096581,132.8819875,131.379296,AAPL,Apple Inc,"Apple Inc . stock rises Monday , still underperforms market","['Apple Inc . stock rises Monday , still underperforms market']",8.661078027216718e-05,0.9761018753051758,0.023811541497707367
2021-08-03,113.5501404,116.3600006,121.0,116.2099991,120.9300003,154376600,-0.041673481,118.4584641,123.1818645,AAPL,Apple Inc,Apple Inc . stock underperforms Monday when compared to competitors,['Apple Inc . stock underperforms Monday when compared to competitors'],0.4976961612701416,0.41717422008514404,0.08512961119413376
2021-08-04,127.2120667,130.3600006,130.3899994,128.5200043,128.9499969,88844600,0.019233657,123.0707273,121.2109382,AAPL,Apple Inc,"Apple Inc . stock outperforms market on strong trading day | Apple ( AAPL ), Amazon ( AMZN ), Google ( GOOG ), NetFlix ( NFLX ) - 3 FAANG Stock Laggards Look For A Return To Highs | Apple to pay $3 . 4 million to Chilean iPhone users over  batterygate  lawsuit","['Apple Inc . stock outperforms market on strong trading day', 'Apple ( AAPL ), Amazon ( AMZN ), Google ( GOOG ), NetFlix ( NFLX ) - 3 FAANG Stock Laggards Look For A Return To Highs', 'Apple to pay $3 . 4 million to Chilean iPhone users over  batterygate  lawsuit']",0.33418571949005127,0.33387407660484314,0.331940233707428
2021-08-06,123.8895569,126.7399979,128.4600067,126.2099991,126.5999985,74403800,0.006671883,122.856314,123.435971,AAPL,Apple Inc,"Apple Inc . stock outperforms competitors on strong trading day | AAPL Stock Up 0 . 7 % in Pre - martket , Apple Focuses on Privacy in New Updates","['Apple Inc . stock outperforms competitors on strong trading day', 'AAPL Stock Up 0 . 7 % in Pre - martket , Apple Focuses on Privacy in New Updates']",0.495246559381485,0.5047199726104736,3.3392330806236714e-05
2021-08-07,140.0184479,143.2400055,144.0599976,140.6699982,141.5800018,105575500,-0.009200066,137.2978593,132.3414018,AAPL,Apple Inc,Apple Inc . stock underperforms Thursday when compared to competitors | Dozens of states target Google app store in antitrust lawsuit | Dozens of states target Google app store in antitrust lawsuit,"['Apple Inc . stock underperforms Thursday when compared to competitors', 'Dozens of states target Google app store in antitrust lawsuit', 'Dozens of states target Google app store in antitrust lawsuit']",0.987642765045166,0.0006838441477157176,0.011673405766487122
2021-08-09,151.8486633,155.1100006,157.0399933,153.9799957,156.9799957,74420200,-0.01008383,150.5205113,147.5386527,AAPL,Apple Inc,"Apple Inc . stock underperforms Wednesday when compared to competitors | AAPL : 3 FAANG Stocks to Buy , 2 to Avoid","['Apple Inc . stock underperforms Wednesday when compared to competitors', 'AAPL : 3 FAANG Stocks to Buy , 2 to Avoid']",0.4835255742073059,0.05168452486395836,0.46478986740112305
2021-08-10,139.8954163,142.8999939,144.1799927,142.5599976,144.0299988,58773200,-0.002721684,139.5129175,141.4593227,AAPL,Apple Inc,"Paul Marshall and Ian Wace Stock Picks : Biogen Inc ( BIIB ), Apple Inc ( AAPL ) and More | Apple Inc . stock underperforms Friday when compared to competitors","['Paul Marshall and Ian Wace Stock Picks : Biogen Inc ( BIIB ), Apple Inc ( AAPL ) and More', 'Apple Inc . stock underperforms Friday when compared to competitors']",0.9909448623657227,0.00694498885422945,0.0021100861486047506
