Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines,Headline_List,negative,neutral,positive
2022-09-16,39.04252624511719,46.02999877929688,46.619998931884766,45.63999938964844,46.09000015258789,30629500,0.0019592254378006,39.32483627011676,39.92913231606664,PFE,Pfizer,"Lawsuit Claims Pfizer Fellowship Program Is Biased Against Whites , Asian - Americans | Lawsuit claims Pfizer fellowship discriminates against whites and Asians | Pfizer Hit With Lawsuit Over Fellowship That Excludes Whites and Asians | Lawsuit claims Pfizer fellowship program is biased against whites , Asian - Americans | Lawsuit claims Pfizer fellowship program is biased against whites , Asian - Americans","['Lawsuit Claims Pfizer Fellowship Program Is Biased Against Whites , Asian - Americans', 'Lawsuit claims Pfizer fellowship discriminates against whites and Asians', 'Pfizer Hit With Lawsuit Over Fellowship That Excludes Whites and Asians', 'Lawsuit claims Pfizer fellowship program is biased against whites , Asian - Americans', 'Lawsuit claims Pfizer fellowship program is biased against whites , Asian - Americans']",0.5497241020202637,0.014215094968676567,0.4360608160495758
2022-09-19,38.54208755493164,45.43999862670898,45.880001068115234,44.77999877929688,45.68000030517578,16256200,-0.012817784562497,39.12914909132048,39.80303733778164,PFE,Pfizer,"Pfizer Stock As A Recession Play ( NYSE : PFE )  | Vaccine Stocks Sink as Biden Says Pandemic Is Over | Vaccine stocks Pfizer , BioNTech , Moderna and Novavax slide after Biden says pandemic is over | Pfizer Shares Are Falling : What Going On ?  | Corporate Radar : LIC Housing , MCX , Pfizer to trade ex - dividend and more","['Pfizer Stock As A Recession Play ( NYSE : PFE )', 'Vaccine Stocks Sink as Biden Says Pandemic Is Over', 'Vaccine stocks Pfizer , BioNTech , Moderna and Novavax slide after Biden says pandemic is over', 'Pfizer Shares Are Falling : What Going On ?', 'Corporate Radar : LIC Housing , MCX , Pfizer to trade ex - dividend and more']",0.5667520761489868,0.03210751712322235,0.40114039182662964
2022-09-20,37.97379684448242,44.77000045776367,45.27000045776367,44.43999862670898,45.0,15369000,-0.0147446790379288,38.840311029610966,39.636742747481705,PFE,Pfizer,"Haleon Shares Rise After GSK , Pfizer Indeminification Requests Rejected By Investing . com | Haleon rejects GSK and Pfizer request for Zantac lawsuits costs","['Haleon Shares Rise After GSK , Pfizer Indeminification Requests Rejected By Investing . com', 'Haleon rejects GSK and Pfizer request for Zantac lawsuits costs']",0.9971319437026978,0.001952097867615521,0.000915965938474983
2022-09-21,37.25282669067383,43.91999816894531,44.97999954223633,43.900001525878906,44.810001373291016,17505200,-0.0189859907019898,38.44343994487668,39.42002310595372,PFE,Pfizer,Pfizer Inc . ( NYSE : PFE ) Stock Position Cut by Wedge Capital Management L L P NC | Fact check : Misleading claim about Moderna patent lawsuit over COVID - 19 vaccine technology | Pfizer and CytoReason extend partnership for AI - driven drug discovery,"['Pfizer Inc . ( NYSE : PFE ) Stock Position Cut by Wedge Capital Management L L P NC', 'Fact check : Misleading claim about Moderna patent lawsuit over COVID - 19 vaccine technology', 'Pfizer and CytoReason extend partnership for AI - driven drug discovery']",0.6369011402130127,0.03134039416909218,0.3317584693431854
2022-09-22,37.80415725708008,44.56999969482422,45.0,43.52000045776367,43.66999816894531,18508100,0.0147996975097806,38.28361927292753,39.27312621060157,PFE,Pfizer,Pfizer Declares Fourth - Quarter 2022 Dividend,['Pfizer Declares Fourth - Quarter 2022 Dividend'],0.9977375268936157,0.0011980701237916946,0.00106438051443547
2022-09-23,37.3885383605957,44.08000183105469,44.560001373291016,43.58000183105469,44.43999862670898,18871700,-0.0109939997778031,38.059849044844576,39.101800042419214,PFE,Pfizer,"Is it OK to mix Moderna , Pfizer in updated COVID booster shots ?  | US , Pfizer to lower global vaccine donations due to  reduced demand   | US , Pfizer to lower global vaccine donations due to  reduced demand   | A Pfizer Leader Reveals the Company Innovation Plans Around MRNA | Free COVID testing & vaccine clinic today with Pfizer & Omicron shots at Meadowbrook Mall , Bridgeport","['Is it OK to mix Moderna , Pfizer in updated COVID booster shots ?', 'US , Pfizer to lower global vaccine donations due to  reduced demand', 'US , Pfizer to lower global vaccine donations due to  reduced demand', 'A Pfizer Leader Reveals the Company Innovation Plans Around MRNA', 'Free COVID testing & vaccine clinic today with Pfizer & Omicron shots at Meadowbrook Mall , Bridgeport']",0.593782365322113,0.006199977360665798,0.400017648935318
2022-09-26,37.17649459838867,43.83000183105469,44.33000183105469,43.66999816894531,43.810001373291016,18680200,-0.0056713573598936,37.8390104332306,38.92677227478007,PFE,Pfizer,"Down 85 %, Is There Any Hope for This Struggling Vaccine Stock ?  | Advisory Alpha LLC Acquires 574 Shares of Pfizer Inc . ( NYSE : PFE )  | Global Retirement Partners LLC Acquires 311 Shares of Pfizer Inc . ( NYSE : PFE ) ","['Down 85 %, Is There Any Hope for This Struggling Vaccine Stock ?', 'Advisory Alpha LLC Acquires 574 Shares of Pfizer Inc . ( NYSE : PFE )', 'Global Retirement Partners LLC Acquires 311 Shares of Pfizer Inc . ( NYSE : PFE )']",0.668380081653595,0.0007379070739261806,0.3308819830417633
2022-09-27,37.39702224731445,44.09000015258789,44.58000183105469,43.7400016784668,44.220001220703125,21562700,0.0059319107760993,37.72851338675156,38.78770409046501,PFE,Pfizer,Novavax stock up 4 . 4 % premarket after it says 1 million COVID vaccine doses now available in the U . K .  | Shareholders Demand Pfizer Scrap Race - Conscious Policies in the Wake of Civil Rights Lawsuit,"['Novavax stock up 4 . 4 % premarket after it says 1 million COVID vaccine doses now available in the U . K .', 'Shareholders Demand Pfizer Scrap Race - Conscious Policies in the Wake of Civil Rights Lawsuit']",0.5425766706466675,0.41185489296913147,0.045568421483039856
2022-09-28,37.6854133605957,44.43000030517578,44.810001373291016,44.220001220703125,44.66999816894531,16532600,0.0077116063245372,37.7177383802126,38.68749584229507,PFE,Pfizer,"Pfizer asks FDA to approve omicron COVID - 19 booster shots for 5 - to 11 - year - olds |   Review of stability of millions of Pfizer vaccines set to expire under way  - health department | COVID - 19 , monkeypox vaccines available in Cayuga , Onondaga counties | Swedish study : Pfizer COVID - 19 vaccine alters DNA within 6 HOURS | mRNA from COVID vaccines detected in breast milk","['Pfizer asks FDA to approve omicron COVID - 19 booster shots for 5 - to 11 - year - olds', 'Review of stability of millions of Pfizer vaccines set to expire under way  - health department', 'COVID - 19 , monkeypox vaccines available in Cayuga , Onondaga counties', 'Swedish study : Pfizer COVID - 19 vaccine alters DNA within 6 HOURS', 'mRNA from COVID vaccines detected in breast milk']",0.9991819262504578,0.00010454122821101919,0.0007135324412956834
2022-09-29,37.45639419555664,44.15999984741211,44.619998931884766,43.95000076293945,44.40999984741211,13559900,-0.0060771302373062,37.6524023340486,38.57557751077339,PFE,Pfizer,Pharmaceutical Drug Delivery Global Market Report 2022 :  | Pfizer Pours in Almost $120 million for App that Detects Covid from Cough | Pfizer seeks to expand omicron booster to kids | TGA provisionally approves Pfizer COVID - 19 vaccine for under - fives | Pfizer CEO pulls out of testifying to EU Parliament COVID panel,"['Pharmaceutical Drug Delivery Global Market Report 2022 :', 'Pfizer Pours in Almost $120 million for App that Detects Covid from Cough', 'Pfizer seeks to expand omicron booster to kids', 'TGA provisionally approves Pfizer COVID - 19 vaccine for under - fives', 'Pfizer CEO pulls out of testifying to EU Parliament COVID panel']",0.9416795969009399,0.05793250724673271,0.0003879694268107414
2022-09-30,37.11711883544922,43.7599983215332,44.61000061035156,43.72999954223633,44.16999816894531,22962300,-0.0090578756282864,37.51858145939876,38.44299035847119,PFE,Pfizer,Israeli Officials Were Warned to Present COVID - 19 Vaccine Safety Data Carefully to Avoid Lawsuits | Roundup : Pfizer finalises ResApp acquisition and more briefs,"['Israeli Officials Were Warned to Present COVID - 19 Vaccine Safety Data Carefully to Avoid Lawsuits', 'Roundup : Pfizer finalises ResApp acquisition and more briefs']",0.5035898089408875,1.1918293239432387e-05,0.49639832973480225
2022-10-03,37.43943786621094,44.13999938964844,44.27999877929688,43.4900016784668,44.06999969482422,22834300,0.0086838375626796,37.4987955611018,38.35175831372026,PFE,Pfizer,"Atwood & Palmer Inc . Sells 1 , 490 Shares of Pfizer Inc . ( NYSE : PFE )  | Ziegler Capital Management LLC Has $6 . 64 Million Stock Holdings in Pfizer Inc . ( NYSE : PFE )  | Pfizer Completes Acquisition of Biohaven Pharmaceuticals | Pfizer ( PFE ) Completes Acquisition of Biohaven Pharmaceuticals | Pfizer Completes Acquisition of Biohaven Pharmaceuticals","['Atwood & Palmer Inc . Sells 1 , 490 Shares of Pfizer Inc . ( NYSE : PFE )', 'Ziegler Capital Management LLC Has $6 . 64 Million Stock Holdings in Pfizer Inc . ( NYSE : PFE )', 'Pfizer Completes Acquisition of Biohaven Pharmaceuticals', 'Pfizer ( PFE ) Completes Acquisition of Biohaven Pharmaceuticals', 'Pfizer Completes Acquisition of Biohaven Pharmaceuticals']",0.9998506307601929,0.00014107255265116692,8.277837878267746e-06
2022-10-04,37.71085357666016,44.459999084472656,44.84000015258789,44.09000015258789,44.25,28198800,0.007249460085889,37.551810064991386,38.29349424671479,PFE,Pfizer,"Pfizer Completes Acquisition of Biohaven Pharmaceuticals | A Transformational Year : ImaginAb expands Pipeline to include Radiopharmaceutical Therapies , enters Multiple Partnerships , and Drives Forward Development of Investigational CD8 ImmunoPET Agent","['Pfizer Completes Acquisition of Biohaven Pharmaceuticals', 'A Transformational Year : ImaginAb expands Pipeline to include Radiopharmaceutical Therapies , enters Multiple Partnerships , and Drives Forward Development of Investigational CD8 ImmunoPET Agent']",0.49987584352493286,0.5001207590103149,3.432515541135217e-06
2022-10-05,37.42247009277344,44.119998931884766,44.369998931884766,43.68000030517578,44.119998931884766,15673400,-0.0076472276953498,37.519475071936895,38.21431023272012,PFE,Pfizer,Pfizer Completes Acquisition of Global Blood Therapeutics | Pfizer Completes Acquisition of Global Blood Therapeutics,"['Pfizer Completes Acquisition of Global Blood Therapeutics', 'Pfizer Completes Acquisition of Global Blood Therapeutics']",0.997580885887146,0.0024092162493616343,9.87764542514924e-06
2022-10-06,36.548824310302734,43.09000015258789,43.77999877929688,43.040000915527344,43.7599983215332,22068200,-0.0233454868239553,37.27681238152836,38.06290242159127,PFE,Pfizer,Pfizer Completes Acquisition of Global Blood Therapeutics | BioNTech SE : BioNTech and Australia State of Victoria Form Strategic Partnership to Establish mRNA Research Center and Manufacturing Facility | BioNTech and Australia State of Victoria Form Strategic Partnership to Establish mRNA Research Center and Manufacturing Facility | BioNTech and Australia State of Victoria Form Strategic Partnership to Establish mRNA Research Center and Manufacturing Facility,"['Pfizer Completes Acquisition of Global Blood Therapeutics', 'BioNTech SE : BioNTech and Australia State of Victoria Form Strategic Partnership to Establish mRNA Research Center and Manufacturing Facility', 'BioNTech and Australia State of Victoria Form Strategic Partnership to Establish mRNA Research Center and Manufacturing Facility', 'BioNTech and Australia State of Victoria Form Strategic Partnership to Establish mRNA Research Center and Manufacturing Facility']",0.9991471767425537,0.0008411537273786962,1.1650577107502613e-05
2022-10-07,35.895713806152344,42.31999969482422,43.04999923706055,41.91999816894531,43.04999923706055,20095000,-0.017869535244292,36.93153773768435,37.86588527473318,PFE,Pfizer,"The FNE Gun - Jumping Investigation Into GSK Acquisition Of Pfizer Consumer Healthcare Business In Chile : When A Joint Venture Is Not A Joint Venture And Why It Matters - Antitrust , EU Competition | Pfizer completes acquisition of Global Blood Therapeutics for $5 . 4bn","['The FNE Gun - Jumping Investigation Into GSK Acquisition Of Pfizer Consumer Healthcare Business In Chile : When A Joint Venture Is Not A Joint Venture And Why It Matters - Antitrust , EU Competition', 'Pfizer completes acquisition of Global Blood Therapeutics for $5 . 4bn']",0.906302809715271,0.00020148136536590755,0.09349566698074341
2022-10-10,35.41224670410156,41.75,42.619998931884766,41.75,42.34999847412109,17888000,-0.0134686582543434,36.551714979288654,37.642827222857576,PFE,Pfizer,Pfizer Inc . ( NYSE : PFE ) Shares Sold by Wilkinson Global Asset Management LLC,['Pfizer Inc . ( NYSE : PFE ) Shares Sold by Wilkinson Global Asset Management LLC'],0.9999629259109497,9.770193400981952e-07,3.615824243752286e-05
2022-10-11,35.556434631347656,41.91999816894531,42.56999969482422,41.45000076293945,41.65999984741211,20981200,0.0040716966774489,36.30289489230341,37.45315516908395,PFE,Pfizer,Here What Makes Pfizer ( PFE ) the Best Stock in Carillon Clarivest Capital Appreciation Fund Portfolio | Pfizer Stock : Bear Market Conviction Pick ( NYSE : PFE ) ,"['Here What Makes Pfizer ( PFE ) the Best Stock in Carillon Clarivest Capital Appreciation Fund Portfolio', 'Pfizer Stock : Bear Market Conviction Pick ( NYSE : PFE )']",7.735806866548955e-05,0.9999220371246338,5.880392563994974e-07
2022-10-12,35.64973068237305,42.02999877929688,43.13999938964844,41.91999816894531,42.09000015258789,18803600,0.0026238865621002,36.139603839820815,37.28920748847387,PFE,Pfizer,"Pfizer , Moderna Stocks Jump as FDA Approves Covid - 19 Boosters for Children | Pfizer , BioNTech stocks surge after FDA grants emergency use of BA . 4 , BA . 5 adapted booster shots in children","['Pfizer , Moderna Stocks Jump as FDA Approves Covid - 19 Boosters for Children', 'Pfizer , BioNTech stocks surge after FDA grants emergency use of BA . 4 , BA . 5 adapted booster shots in children']",0.1481303721666336,0.8517382144927979,0.00013143528485670686
2022-10-13,36.45552444458008,42.97999954223633,43.15999984741211,41.70000076293945,41.7599983215332,23135200,0.0226030813356312,36.21858399101063,37.21341812084716,PFE,Pfizer,"Color Me Shocked : Pfizer Lied About Testing the COVID Vaccine Against Transmission â Investment Watch | Freedom Caucus Calls On GOP To Delay Defense Bill If Vaccine Mandate Not Repealed â Investment Watch | Pfizer developed the Covid vaccine with most of its workforce logging in from home â but a company executive says it time for employees to get back to the office | Pfizer vaccine wasnt tested to see if it would prevent transmission | GSK , Pfizer Duel Over RSV Vaccine Is Heating Up","['Color Me Shocked : Pfizer Lied About Testing the COVID Vaccine Against Transmission â\x80\x93 Investment Watch', 'Freedom Caucus Calls On GOP To Delay Defense Bill If Vaccine Mandate Not Repealed â\x80\x93 Investment Watch', 'Pfizer developed the Covid vaccine with most of its workforce logging in from home â\x80\x93 but a company executive says it time for employees to get back to the office', 'Pfizer vaccine wasnt tested to see if it would prevent transmission', 'GSK , Pfizer Duel Over RSV Vaccine Is Heating Up']",0.729932963848114,0.01243456918746233,0.25763246417045593
2022-10-14,36.353736877441406,42.86000061035156,43.380001068115234,42.36000061035156,42.88999938964844,16980500,-0.0027921026700195,36.252372212618326,37.135265280537546,PFE,Pfizer,"Vaccine Research Market to record USD 13 . 34 Bn growth ; Public end - user segment to exhibit high demand -- Technavio | Vaccine Research Market to record USD 13 . 34 Bn growth ; Public end - user segment to exhibit high demand -- Technavio | Global Acne Medication Markets Report 2021 - 2022 & 2030 Featuring Almirall , Bausch , Galderma , Mayne Pharma , GlaxoSmithKline , Mylan , Pfizer , Johnson & Johnson , Sun Pharma , & Teva | Global Acne Medication Markets Report 2021 - 2022 & 2030 Featuring Almirall , Bausch , Galderma , Mayne Pharma , GlaxoSmithKline , Mylan , Pfizer , Johnson & Johnson , Sun Pharma , & Teva | Pfizer chief commercial officer says that although the company developed its Covid - 19 vaccine with many remote employees , working in person is  critical  to office culture","['Vaccine Research Market to record USD 13 . 34 Bn growth ; Public end - user segment to exhibit high demand -- Technavio', 'Vaccine Research Market to record USD 13 . 34 Bn growth ; Public end - user segment to exhibit high demand -- Technavio', 'Global Acne Medication Markets Report 2021 - 2022 & 2030 Featuring Almirall , Bausch , Galderma , Mayne Pharma , GlaxoSmithKline , Mylan , Pfizer , Johnson & Johnson , Sun Pharma , & Teva', 'Global Acne Medication Markets Report 2021 - 2022 & 2030 Featuring Almirall , Bausch , Galderma , Mayne Pharma , GlaxoSmithKline , Mylan , Pfizer , Johnson & Johnson , Sun Pharma , & Teva', 'Pfizer chief commercial officer says that although the company developed its Covid - 19 vaccine with many remote employees , working in person is  critical  to office culture']",0.5999960899353027,0.4000008702278137,3.093361783612636e-06
2022-10-17,37.0238151550293,43.650001525878906,43.810001373291016,43.18999862670898,43.18999862670898,16678400,0.0184321705316543,36.44523294822107,37.12513345094589,PFE,Pfizer,"Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market | Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market | Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market | Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market | Revealed : PR firm that represents Pfizer and Moderna also sits on CDC vaccine division â Investment Watch","['Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market', 'Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market', 'Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market', 'Beta - Lactam And Beta - Lactamase Inhibitors Market to grow by USD 9 . 04 Bn , Pharmaceutical Market to be Parent Market', 'Revealed : PR firm that represents Pfizer and Moderna also sits on CDC vaccine division â\x80\x93 Investment Watch']",0.20009192824363708,0.7998933792114258,1.465822606405709e-05
2022-10-18,37.39702224731445,44.09000015258789,44.36000061035156,43.619998931884766,44.04999923706055,18442800,0.0100801900269442,36.68318027299441,37.14985061425213,PFE,Pfizer,"Twitter Is Fine With Pfizer Propaganda , But Comic Books About The US Border Crisis Are Not Allowed","['Twitter Is Fine With Pfizer Propaganda , But Comic Books About The US Border Crisis Are Not Allowed']",0.9979811310768127,0.0001227920438395813,0.0018961403984576464
2022-10-19,36.5657844543457,43.11000061035156,44.06999969482422,42.7400016784668,43.90999984741211,23054700,-0.022227379160608,36.65383131833224,37.09675369062427,PFE,Pfizer,"Pfizer ( NYSE : PFE ) jumps 5 . 2 % this week , though earnings growth is still tracking behind five - year shareholder returns","['Pfizer ( NYSE : PFE ) jumps 5 . 2 % this week , though earnings growth is still tracking behind five - year shareholder returns']",5.28735085936205e-07,0.9999995231628418,5.2852911380796286e-08
2022-10-20,36.39615631103516,42.90999984741211,43.40999984741211,42.81999969482422,43.27000045776367,17715000,-0.004638985484431,36.58941256650797,37.033063019752525,PFE,Pfizer,  Preponderance of the Evidence  Supports Florida Guidance on COVID - 19 Vaccines : Dr . Robert Malone | CDC likely to add COVID vaccines to childhood immunization guidance â 850 WFTL,"['Preponderance of the Evidence  Supports Florida Guidance on COVID - 19 Vaccines : Dr . Robert Malone', 'CDC likely to add COVID vaccines to childhood immunization guidance â\x80\x93 850 WFTL']",0.7333407402038574,0.26659896969795227,6.033985846443102e-05
2022-10-21,38.12648391723633,44.95000076293945,45.15999984741211,42.9900016784668,43.310001373291016,36575700,0.0475414928822179,36.973680404190056,37.13246491952378,PFE,Pfizer,"Moderna Stock Soars After Pfizer Raises Covid Vaccine Prices . Here Why .  | Pfizer COVID Vaccine Price Hike To Boost Revenue For Years , Rivals May Follow | Pfizer Covid vaccine price hike seen giving revenue boost for yrs : Report | Pfizer COVID vaccine price hike seen giving revenue boost for years | Pfizer COVID vaccine price hike seen giving revenue boost for years","['Moderna Stock Soars After Pfizer Raises Covid Vaccine Prices . Here Why .', 'Pfizer COVID Vaccine Price Hike To Boost Revenue For Years , Rivals May Follow', 'Pfizer Covid vaccine price hike seen giving revenue boost for yrs : Report', 'Pfizer COVID vaccine price hike seen giving revenue boost for years', 'Pfizer COVID vaccine price hike seen giving revenue boost for years']",0.17836083471775055,0.8197088241577148,0.0019304113229736686
2022-10-24,38.62691116333008,45.540000915527344,45.869998931884766,44.9900016784668,45.08000183105469,24972000,0.0131254496790225,37.38698809397506,37.26832366896071,PFE,Pfizer,Vaxcyte Shares Surge on Positive Trial Data for Pneumococcal Vaccine,['Vaxcyte Shares Surge on Positive Trial Data for Pneumococcal Vaccine'],3.419529104320418e-09,1.0,6.091053439405414e-09
2022-10-25,38.66931915283203,45.59000015258789,45.81999969482422,44.88999938964844,45.27000045776367,23127000,0.0010978871523699,37.70757085868931,37.3956868947672,PFE,Pfizer,Pfizer launches biosimilar drug for breast cancer in PHL market | Pfizer Plans to Charge More Than $100 Per COVID - 19 Shot in 2023 | Pfizer Plans to Charge More Than $100 Per COVID - 19 Shot in 2023 | Sask . kids under age 4 eligible for Pfizer COVID vaccine Wednesday | Pfizer says COVID - 19 vaccine will cost $110 - $130 per dose,"['Pfizer launches biosimilar drug for breast cancer in PHL market', 'Pfizer Plans to Charge More Than $100 Per COVID - 19 Shot in 2023', 'Pfizer Plans to Charge More Than $100 Per COVID - 19 Shot in 2023', 'Sask . kids under age 4 eligible for Pfizer COVID vaccine Wednesday', 'Pfizer says COVID - 19 vaccine will cost $110 - $130 per dose']",0.8404615521430969,0.1594584882259369,7.993338658707216e-05
2022-10-26,39.067970275878906,46.060001373291016,46.650001525878906,45.619998931884766,45.91999816894531,21407900,0.0103092356364302,38.04767071298671,37.54771265668644,PFE,Pfizer,Pfizer Probed in Italy for Allegedly Hiding $1 . 2 Billion Profit | Pfizer probed in Italy for allegedly hiding $1 . 2B profit | Pfizer probed in Italy for allegedly hiding $1 . 2 billion profit | Pfizer probed in Italy for allegedly hiding $1 . 2 billion profit | Are Pfizer and Moderna Stocks Buys With a Potential COVID Surge Coming ? ,"['Pfizer Probed in Italy for Allegedly Hiding $1 . 2 Billion Profit', 'Pfizer probed in Italy for allegedly hiding $1 . 2B profit', 'Pfizer probed in Italy for allegedly hiding $1 . 2 billion profit', 'Pfizer probed in Italy for allegedly hiding $1 . 2 billion profit', 'Are Pfizer and Moderna Stocks Buys With a Potential COVID Surge Coming ?']",0.7582758665084839,0.0750400498509407,0.166684091091156
2022-10-27,38.79655456542969,45.7400016784668,46.11000061035156,45.68000030517578,45.810001373291016,20377700,-0.0069472692984204,38.234891676097455,37.661243739299465,PFE,Pfizer,"10 Reasons to Buy Pfizer Stock Right Now | Italy tax authorities investigate Pfizer profits : Sources | Italian tax authorities investigate Pfizer profits - sources | Pharmalittle : Italy probes Pfizer over profit transfers | Pfizer ( PFE ) Hid $1 . 2 Billion in Profits , Italian Investigators Allege","['10 Reasons to Buy Pfizer Stock Right Now', 'Italy tax authorities investigate Pfizer profits : Sources', 'Italian tax authorities investigate Pfizer profits - sources', 'Pharmalittle : Italy probes Pfizer over profit transfers', 'Pfizer ( PFE ) Hid $1 . 2 Billion in Profits , Italian Investigators Allege']",0.8211504817008972,0.16486279666423798,0.013986784033477306
2022-10-28,40.2300033569336,47.43000030517578,47.52000045776367,45.93000030517578,45.97999954223633,27854000,0.0369478374448539,38.73366959630649,37.89476734090257,PFE,Pfizer,"Marine Pharmaceuticals Market to grow by USD 1 . 56 Bn ; Oncology to be the largest revenue generating segment | Marine Pharmaceuticals Market to grow by USD 1 . 56 Bn ; Oncology to be the largest revenue generating segment | Earnings to Watch Week of Oct . 31 , 2022 : UBER , CVS , PFE , COIN , PTON , QCOM | Why Inovio Pharmaceuticals Stock Zoomed Nearly 6 % Higher Today | US Earnings to Watch : Pfizer , Qualcomm , CVS , Peloton , Coinbase , Uber","['Marine Pharmaceuticals Market to grow by USD 1 . 56 Bn ; Oncology to be the largest revenue generating segment', 'Marine Pharmaceuticals Market to grow by USD 1 . 56 Bn ; Oncology to be the largest revenue generating segment', 'Earnings to Watch Week of Oct . 31 , 2022 : UBER , CVS , PFE , COIN , PTON , QCOM', 'Why Inovio Pharmaceuticals Stock Zoomed Nearly 6 % Higher Today', 'US Earnings to Watch : Pfizer , Qualcomm , CVS , Peloton , Coinbase , Uber']",0.39999717473983765,0.5999987721443176,4.08380674343789e-06
2022-10-31,39.48359298706055,46.54999923706055,47.38999938964844,46.540000915527344,47.08000183105469,29961700,-0.0185535746355935,38.921150443995,38.03920603600784,PFE,Pfizer,"Pfizer Earnings Are Tuesday . What to Watch .  | Should You Buy Pfizer Stock Ahead Of Its Q3 Results ?  | Tuesdays agenda : Pfizer Covid clean - up could see record revenues | JOLTs Job Openings , Pfizer , BP Earnings : 3 Things to Watch | US Earnings to Watch : Pfizer , Qualcomm , CVS , Peloton , Coinbase , Uber","['Pfizer Earnings Are Tuesday . What to Watch .', 'Should You Buy Pfizer Stock Ahead Of Its Q3 Results ?', 'Tuesdays agenda : Pfizer Covid clean - up could see record revenues', 'JOLTs Job Openings , Pfizer , BP Earnings : 3 Things to Watch', 'US Earnings to Watch : Pfizer , Qualcomm , CVS , Peloton , Coinbase , Uber']",0.7499424815177917,0.22069334983825684,0.02936415933072567
2022-11-01,40.72195816040039,48.0099983215332,48.41999816894531,47.400001525878906,48.0,30614500,0.0313640446487653,39.37135237309635,38.2830925927708,PFE,Pfizer,"Pfizer Stock Surges On Trifecta Of Good News As Earnings Beat , Guidance Boosted | Pfizer Stock Surges On Trifecta Of Good News As Earnings Beat , Guidance Boosted | PFE Stock Alert : 3 Major Takeaways From Pfizer Q3 Earnings | Pfizer Stock Gains on Earnings Beat , Announces Strong RSV Data | Pfizer lifts 2022 forecast for COVID - 19 vaccine sales as profits rise","['Pfizer Stock Surges On Trifecta Of Good News As Earnings Beat , Guidance Boosted', 'Pfizer Stock Surges On Trifecta Of Good News As Earnings Beat , Guidance Boosted', 'PFE Stock Alert : 3 Major Takeaways From Pfizer Q3 Earnings', 'Pfizer Stock Gains on Earnings Beat , Announces Strong RSV Data', 'Pfizer lifts 2022 forecast for COVID - 19 vaccine sales as profits rise']",0.19960978627204895,0.8003819584846497,8.278681889350992e-06
2022-11-02,39.92464828491211,47.06999969482422,48.16999816894531,46.95000076293945,47.77000045776367,25813100,-0.0195793599204572,39.50967635105029,38.43232492842001,PFE,Pfizer,"Pfizer lifts 2022 forecast for COVID - 19 vaccine sales as profits rise | Pfizer lifts 2022 forecast for Covid - 19 vaccine sales as profits rise | Mono Vaccine Market to Grow by USD 2 . 8 Bn , Meningococcal Vaccine to be Largest Revenue - generating Type Segment | Pfizer Reports Solid Q3 Earnings , Buoyed by Coronavirus Product Sales | Haleon PLC third - quarter update is big date for Pfizer stock overhang","['Pfizer lifts 2022 forecast for COVID - 19 vaccine sales as profits rise', 'Pfizer lifts 2022 forecast for Covid - 19 vaccine sales as profits rise', 'Mono Vaccine Market to Grow by USD 2 . 8 Bn , Meningococcal Vaccine to be Largest Revenue - generating Type Segment', 'Pfizer Reports Solid Q3 Earnings , Buoyed by Coronavirus Product Sales', 'Haleon PLC third - quarter update is big date for Pfizer stock overhang']",0.19774694740772247,0.8000105619430542,0.0022424706257879734
2022-11-03,39.83910369873047,46.56999969482422,46.79999923706055,46.15999984741211,46.36000061035156,20124600,-0.0021426509651675,39.59203318797033,38.560213907539136,PFE,Pfizer,"Is Pfizer Stock a Buy With a $17 Billion Revenue Hit on the Way ?  | Pfizer revenue beats forecasts | Moderna cuts COVID vaccine sales forecast on supply woes , shares tumble | Judicial Watch Files FOIA Lawsuit Against HHS for COVID Vaccine Safety Documents","['Is Pfizer Stock a Buy With a $17 Billion Revenue Hit on the Way ?', 'Pfizer revenue beats forecasts', 'Moderna cuts COVID vaccine sales forecast on supply woes , shares tumble', 'Judicial Watch Files FOIA Lawsuit Against HHS for COVID Vaccine Safety Documents']",0.23802253603935242,0.5001938343048096,0.26178357005119324
