f0_t0,f0_t1,f0_t2,f0_t3,f0_t4,f0_t5,f0_t6,f0_t7,f1_t0,f1_t1,f1_t2,f1_t3,f1_t4,f1_t5,f1_t6,f1_t7,f2_t0,f2_t1,f2_t2,f2_t3,f2_t4,f2_t5,f2_t6,f2_t7,f3_t0,f3_t1,f3_t2,f3_t3,f3_t4,f3_t5,f3_t6,f3_t7,f4_t0,f4_t1,f4_t2,f4_t3,f4_t4,f4_t5,f4_t6,f4_t7,f5_t0,f5_t1,f5_t2,f5_t3,f5_t4,f5_t5,f5_t6,f5_t7,f6_t0,f6_t1,f6_t2,f6_t3,f6_t4,f6_t5,f6_t6,f6_t7,f7_t0,f7_t1,f7_t2,f7_t3,f7_t4,f7_t5,f7_t6,f7_t7,f8_t0,f8_t1,f8_t2,f8_t3,f8_t4,f8_t5,f8_t6,f8_t7,f9_t0,f9_t1,f9_t2,f9_t3,f9_t4,f9_t5,f9_t6,f9_t7,f10_t0,f10_t1,f10_t2,f10_t3,f10_t4,f10_t5,f10_t6,f10_t7,f11_t0,f11_t1,f11_t2,f11_t3,f11_t4,f11_t5,f11_t6,f11_t7,target_y,ticker
-0.7298347336693433,-0.7302972849944986,-0.5769151198032156,-0.683068463301334,-0.5793209568896837,0.3281838443600211,-1.8429214433565904,-0.6878035498941452,-0.6919865129292294,0.8583368062973022,0.0003711156605277,0.1412920951843261,-0.7419905350352622,-0.7424923143717032,-0.7383213298048108,-0.7176813153578445,-0.7417103538924311,-0.5904565799844916,-0.1958780926663113,-0.7003732190877174,-0.694805137037606,0.7998916506767273,0.2000441551208496,6.418785778805614e-05,-0.8532815682001479,-0.8541438219510437,-0.8282149306180148,-0.8827343029405714,-0.8054296856088945,1.2669111584496762,-1.3764844732749408,-0.7379596545910282,-0.7077924867505493,0.4071899652481079,0.0023049821611493,0.590505063533783,-0.8645294194201477,-0.8654288318186777,-0.8868730072277743,-0.8907067061321162,-0.8889911071993122,0.5956264335382029,-0.18900484077105356,-0.7689954455221373,-0.7206527881952802,0.9998071789741516,6.622081127716228e-05,0.0001265406899619,-0.6790710424062361,-0.6793689779715262,-0.7233781817040214,-0.9239781150821116,-0.9207732384072678,1.109276899878273,2.2205808985716464,-0.7453470662520659,-0.714971530092942,0.3999136090278625,0.6000605821609497,2.5810371880652383e-05,-0.6278831667948394,-0.6280147546444962,-0.634843502888778,-0.6905937187907063,-0.666611117098714,0.38748799503615583,0.5490966363124482,-0.7146590753874077,-0.7050118284910182,0.6004655957221985,0.3995036482810974,3.083190313191153e-05,-0.4699582371539592,-0.46957743391486473,-0.4996965657621683,-0.5628958122382619,-0.5925746651500402,0.7061999789924154,1.780268848381967,-0.6516844533755258,-0.681164253493922,0.7470725774765015,0.2528271973133087,0.0001002797289402,-0.43667443885678014,-0.4361864226987004,-0.47763420568114273,-0.48589175576131305,-0.5329900234340553,0.4094879218998832,0.3212608309712838,-0.5960319226060177,-0.6563668468585052,0.7393199801445007,0.2190005332231521,0.0416794493794441,-0.5773696583339368,GOOG_stock_gdelt_final_train
0.050425629671443345,0.050166807274395306,0.028548221775887415,0.03349108394120366,0.009435364537341872,-0.379554375287867,0.5746293499567556,0.043740158780942666,0.06730979687540668,0.9669898748397828,0.032930813729763,7.928421109681949e-05,0.061307866857891066,0.06105358612597266,0.05156320232851966,0.07372911738596594,0.049356113388987446,0.05245966036637988,0.18323018204092487,0.05067033459398615,0.06991223651138517,0.9997056722640992,0.0002812224556691,1.303320186707424e-05,0.06792305132341382,0.06767146882002814,0.053447957713768715,0.0689376282311504,0.06854726779664583,-0.2715866741817828,0.07536551643993354,0.05753670752255609,0.07289811901400069,0.9999837875366212,2.0750519524881383e-06,1.4184045539877845e-05,0.08155747969571606,0.08131154742117172,0.07165161812423519,0.08691846294046618,0.06360448083650501,0.23668939752569243,0.24697574065115013,0.06612589706354362,0.07689048592924275,0.9992471933364868,0.000736826332286,1.5942534446367063e-05,0.11152793587643435,0.11129441704298602,0.09717140660678683,0.11345192743322831,0.09401791653718088,-0.14923855759274435,0.6402940380576396,0.08012811219133652,0.08332898257633382,0.0556200705468654,0.9443793296813964,5.913444169891591e-07,0.09958510288496157,0.09934674961288546,0.07899262776776501,0.10688295195112338,0.09462311452796031,0.1478631179847675,-0.3714566144619496,0.08761708417161504,0.08806278299298828,0.2865578532218933,0.7134121656417847,3.002422999998089e-05,0.06188866014490606,0.0616345213884539,0.08640799830542222,0.08635174668386099,0.10044854201669809,-0.23341841603539204,-0.991046907580095,0.08372453908058707,0.08883302414502547,0.6399372816085815,0.3600526452064514,1.0034405931946822e-05,0.08408244165130957,0.08383754143443113,0.06398828333275118,0.09462087093578185,0.0791642548982815,-0.7918426059589222,0.46002878488241367,0.08640371558740444,0.0916134230615606,0.0802256315946579,0.9197617769241332,1.2577940651681274e-05,0.08004271452588267,NVDA_stock_gdelt_final_train
-1.1484667050000952,-1.1484667050000952,-1.1082869334854646,-1.1012899103549814,-1.0483602703636408,-0.5119604829478349,-0.568837383089111,-1.1680702932595983,-1.2474231258345576,0.3757326900959015,0.0073342658579349,0.6169330477714539,-1.134223380014702,-1.134223380014702,-1.1769326776818487,-1.1302669416726385,-1.1452608505114823,-1.0077020288473617,0.09695352116755043,-1.1666332756608158,-1.2442953543757438,0.4578695297241211,0.0056109204888343,0.5365195274353027,-1.0903197786033931,-1.0903197786033931,-1.1143198431444217,-1.1074992554097718,-1.1544497689542117,-0.5673314582016499,0.36662124201850127,-1.1542255435066062,-1.2370861227289702,0.7618511319160461,0.212225005030632,0.0259238686412572,-1.1323800961116464,-1.1323800961116464,-1.1449740304283547,-1.0942181050897664,-1.0874546634519002,-0.9598730139609706,-0.4111312848956659,-1.1557740268710275,-1.2347147814595416,0.970522403717041,0.0010213971836492,0.0284562055021524,-0.9371605034409206,-0.9371605034409206,-0.9961058641062198,-1.073692762736823,-1.1217041295043968,0.37717920560042534,1.7444847844966072,-1.106556107210417,-1.213146251764114,3.2960644603008404e-05,0.9999483823776244,1.864224941527937e-05,-1.0459137423371112,-1.0459137423371112,-1.0463264533329677,-1.0148767662628941,-0.9990743227878404,-0.2959282705028021,-0.962118969422532,-1.097708037522402,-1.2043529912175652,0.3081365525722503,0.6917831897735596,8.026493014767766e-05,-1.1526559633532174,-1.1526559633532174,-1.0773068178093654,-1.0987027929096125,-1.0166167571004916,-0.7039433317046917,-0.9777903208798151,-1.1186183826232765,-1.206973634772606,0.3319228291511535,0.3346503973007202,0.3334267437458038,-1.0604922795845249,-1.0604922795845249,-1.1069824735159035,-1.0905961406662499,-1.132897810178604,-0.8635481949768962,0.8117456663013856,-1.1105169496668883,-1.2001912205734486,0.789177417755127,0.2005830258131027,0.0102395955473184,-1.1022173848307577,TSLA_stock_gdelt_final_train
-1.0914055588735136,-1.130700993376433,-1.1324926507759374,-1.1310466931832284,-1.1497960138749896,0.540141166071718,0.5446499900999323,-1.1533510807198097,-1.1601435154519795,0.3928556740283966,0.6071259379386902,1.838153912103735e-05,-1.0989860018120992,-1.1386039388624618,-1.1502951964160182,-1.119437006103009,-1.1293309139117584,1.3468784410417565,-0.18809014193121817,-1.138637293980427,-1.1530536769332862,0.5344005823135376,0.2171307355165481,0.2484686821699142,-1.1190596837048565,-1.1595316709666907,-1.159780060702685,-1.2596336086095257,-1.24656727440848,3.902285142040171,-0.41197375949280046,-1.1326451416197518,-1.1484604582851194,0.5744497776031494,0.0253585688769817,0.4001916348934173,-1.0153207047618784,-1.051380118797036,-1.0866730388809394,-1.0965118319164806,-1.1125203120171656,0.6879224810194245,1.8148372155523318,-1.1020882878491336,-1.134713375433785,0.0005548184271901,0.0043175527825951,0.9951275587081908,-1.0130746800261192,-1.049038488778204,-1.0644927779316846,-1.0255318276926302,-1.0344600637508752,0.01188978503108675,-0.013501596450212013,-1.0786063701570068,-1.122008798940194,0.2973470091819763,0.4983266592025757,0.2043263614177703,-1.0895807185034072,-1.1287983910723651,-1.1262178735454913,-1.0935727472685792,-1.0999488297389346,-0.04948732801690844,-1.3881332083486604,-1.080215835846443,-1.1175179786607443,0.7270289659500122,0.2062256187200546,0.0667454227805137,-1.0179879138632917,-1.054160776530635,-1.0919262527199765,-1.082551011660611,-1.1154438658615047,0.015991311825426253,1.2249720547711487,-1.0634364016385436,-1.106829937332683,0.4004489779472351,0.5995439291000366,7.084605840645963e-06,-0.9486417906913148,-0.9818645686976063,-0.9864244493341388,-1.0455179172312574,-1.0489319564017134,0.47462364919815736,1.1594055837014643,-1.0334297348651875,-1.0907153477277383,0.8567342758178711,0.1432325392961502,3.3218802855117247e-05,-0.7822938871404674,MSFT_stock_gdelt_final_train
0.02459832415850203,0.026581979434217796,0.05232657304617117,0.015586320864210258,0.07879610274154851,-0.033954082188117705,-0.8909339591258566,0.0905917580579269,0.16341653028360142,0.9996163845062256,0.0001323696778854,0.0002511767379473,-0.1937187775289366,-0.19244267396005785,-0.03603860771614897,-0.13991841651553583,0.021665152638681146,1.3751890593615868,-2.259838978748883,0.02214858994386495,0.1341922496059332,0.7950420379638672,0.0901318043470382,0.1148260608315467,-0.162307496721723,-0.16092929793452734,-0.06135462539540414,-0.16127943667131572,-0.1967927044304471,0.9994685692714945,0.28036908392576176,-0.021236011748156296,0.1105671104012873,0.2031471282243728,0.589303731918335,0.2075491696596145,0.09189749795172582,0.09409946067174875,0.05230718505398237,0.003121967398491824,0.002189509800063964,0.7132782163311798,2.617554821220588,0.010545230273015432,0.11290185378640638,0.3614106178283691,0.6385147571563721,7.463818474207073e-05,0.046208308336665845,0.048262359843672484,0.026894814928698007,0.054185819587198994,0.004604581492322024,-0.05117141625538263,-0.5076925115389623,0.02282074903424743,0.11074450463830121,0.3667776882648468,0.6332066655158997,1.553886067995336e-05,-0.038939214848009475,-0.037160737333232906,0.05236476151563396,0.011230562225933105,0.10263727068013608,0.17208001548348584,-0.9091979665016786,0.01048311206648544,0.10080725480499908,0.3323459923267364,0.6660789847373962,0.0015749796293675,-0.18304865886995297,-0.18173835164705482,-0.0698448034293544,-0.13980180799068276,-0.029766558456040124,0.5215918970489637,-1.5276257684860737,-0.035233109833064984,0.07827422839298963,0.0824202597141265,0.3685835599899292,0.5489962100982666,-0.0703875487953601,-0.06871221544144206,-0.08943372571902082,-0.13377377035476679,-0.13917885791255005,0.5252266675742752,1.1363767833009464,-0.0410144317717118,0.06834296229204054,0.500012218952179,0.4999839961528778,3.795359134528553e-06,0.08512536963515932,GOOG_stock_gdelt_final_train
-0.9510041320107558,-0.9393451398995207,-0.9735421213756217,-1.0219066899703935,-1.0430745916407849,1.3895538790595265,2.3355895194263754,-1.0598567232405371,-1.1174151065270073,0.8333112597465515,0.1666724681854248,1.626903031137772e-05,-0.9586850164817012,-0.9484683033549642,-0.9558483980875433,-0.9318206687151611,-0.9454474750994503,0.25881846459436386,-0.23825959402275945,-1.031833459189448,-1.0995460300375384,0.9999138712882996,7.949336577439681e-05,6.652105639659567e-06,-0.9773383880718916,-0.9706247468610872,-0.9657740569617764,-0.9462520217246047,-0.9463151260341522,0.02996200658022887,-0.4799228832289637,-1.0154677075976672,-1.0849825868572927,0.999940037727356,1.4158351405058056e-05,4.574139529722743e-05,-0.9319840702098182,-0.9167541653383537,-0.9411752411934216,-0.9335699539564917,-0.9667083988999983,0.2551373726576761,0.9341123465583259,-0.9918831319378373,-1.0676554459370282,0.9940884709358216,5.113234692544211e-06,0.005906484555453,-0.8877271126610378,-0.8641871769807523,-0.8665158219547883,-0.8719089003572577,-0.8725525481737286,1.3787049466125803,0.8929149934477194,-0.9631580931555302,-1.047914754282842,0.7977418303489685,0.2022124826908111,4.563279071589932e-05,-0.8866297523477448,-0.8628839152657004,-0.867378793888357,-0.8482940500623624,-0.8321999934284519,0.6459618758860708,-0.04645799872915136,-0.9413406591402401,-1.0298697692038505,0.6929908990859985,0.3069720864295959,3.702972026076168e-05,-0.8807775360147438,-0.8559330756353968,-0.84536922317364,-0.8609761178304752,-0.8864372803958599,0.6851735073855704,0.055224210749362575,-0.923518183445328,-1.0129377948041458,0.9999955892562866,3.371868899648689e-07,4.058882495883154e-06,-0.9210112642295203,-0.9037212167377544,-0.896724778423669,-0.9143281499439004,-0.8569321830440648,1.7392690450073962,-0.9285343115606184,-0.92018463832843,-1.0011712347090767,0.0,1.0,0.0,-0.8983345038748,XOM_stock_gdelt_final_train
2.2814840100122584,2.2263516071219622,2.333560648794379,2.2296559289221354,2.284276007331213,4.439205913921884,-1.8404079131206244,2.033372139812542,1.64442986150609,0.4080590307712555,0.5897012948989868,0.0022396980784833,2.4667133417810754,2.395091422013184,2.389711404688867,2.3558737416911324,2.3579440561284786,1.496807303924126,1.6534440462324982,2.1472442496047695,1.7245881617759171,0.9999791979789734,7.271009963005781e-06,1.3514867532649076e-05,2.2177368247190845,2.1682789819634873,2.209381448957739,2.057642332913488,2.29307199819486,1.992409488121261,-2.160862381485335,2.1698018103859438,1.774198822927957,0.5815504789352417,0.2031183093786239,0.2153311669826507,2.289904557108822,2.234021560709643,2.268771536872578,2.176041384599412,2.2095081975285353,1.9145401563646542,0.6514472351099408,2.204936522046882,1.8260416624328977,0.2566454410552978,0.2002759426832199,0.5430786609649658,2.1888701747750057,2.1419816996763514,2.2137008329309595,2.1860941382905805,2.272181152887261,0.49482382927890206,-0.8971230959321895,2.205784510112315,1.8637324240757962,2.442290497128852e-05,0.9999754428863524,8.986440747094093e-08,2.247807359273707,2.1956717927712393,2.138113261076106,2.177158167858199,2.165526984902514,-0.22381967001749611,0.5346226360731814,2.22129739429239,1.903502933218717,0.0003461340966168,0.0004253179358784,0.9992285966873168,2.104675225340005,2.065281745818422,2.145671977069679,2.0487067885716286,2.187517591215525,0.35513850812704656,-1.279456261245773,2.196802719416897,1.926285885266884,0.9255515336990356,0.065720185637474,0.008728283457458,2.0529552570920937,2.0181664957717205,1.9923371413733624,2.0475895792223198,1.996200280994972,-0.2961902009501368,-0.47029746333531974,2.165376586061593,1.9421657447134195,0.5145658254623413,0.2997923493385315,0.185641810297966,2.151584639028674,PFE_stock_gdelt_final_train
-1.2448213073303065,-1.2381207582514362,-1.254629594208753,-1.2452317126305756,-1.2157233017870566,-0.11168085872064894,-0.37157729547472296,-1.2448283900552424,-1.240157252066611,0.9992820620536804,3.502405888866633e-06,0.0007144795381464,-1.2916831029574602,-1.2877328998110458,-1.2976766456526143,-1.2566942997238404,-1.2604543224587335,-0.15400822646792037,-0.9289900600411425,-1.2556573039463292,-1.2435725475620434,0.1090314760804176,0.8909361362457275,3.236097109038383e-05,-1.2374939252683819,-1.2303643042104162,-1.2210674070515595,-1.2377370131427596,-1.269517406292042,1.6762738073615673,0.9753569141334294,-1.2501648354928199,-1.2416776219069436,0.7999399900436401,0.2000432014465332,1.6744073946028948e-05,-1.146534958418352,-1.1340669469596747,-1.1664925871980634,-1.1545595946042235,-1.188241404933981,0.3850218114801102,1.6442683322413347,-1.2231935158533391,-1.231562674667287,0.9998101592063904,5.82693719479721e-05,0.0001316039124503,-1.0536406012477715,-1.0357207192699864,-1.0625957160104114,-1.0862249235299337,-1.1255303162194035,1.0238297500695848,1.6333213418073436,-1.179626822329589,-1.2137964126281688,0.3997754454612732,0.6000230312347412,0.0002015605859924,-1.0703675749377708,-1.053428989235982,-1.0707675551621307,-1.0247970004712086,-1.0546329644666745,-0.33479614092647275,-0.34813789233471654,-1.1511541836093593,-1.1991885719114421,0.9999899864196776,4.9318909987050574e-06,5.076057277619839e-06,-1.0421672676779958,-1.0235739880813155,-1.048441452011183,-1.020241385631294,-1.0517094106223372,-0.3554106867340417,0.44773232985027134,-1.1227148337769013,-1.1833068282386732,0.9955620765686036,0.0042022312991321,0.0002357441844651,-0.9958575650706841,-0.9745471423713505,-1.0016002767247756,-0.9495553571435692,-0.9792040707972921,-0.2674125265540657,0.7624059154570864,-1.0897507581199797,-1.164596135874791,0.7993280291557312,0.001228992594406,0.199442908167839,-0.9599167910826699,MSFT_stock_gdelt_final_train
0.2630017849016694,0.2657579087260854,0.2510423301979966,0.2789358441910113,0.2881343519336857,2.310740731834391,-0.3075768089167798,0.24725196568928523,0.1819343976512875,0.9999029040336608,4.375219577923417e-05,5.329251143848524e-05,0.2884694456057807,0.29130934258975544,0.27298894984080413,0.296437211188296,0.2429242806086683,-0.8194853838214867,0.1945283982623852,0.261648424056989,0.19619468848947832,0.9999577403068542,1.803927807486616e-05,2.422107354504988e-05,0.2834533397065888,0.2862763232963151,0.2439192993708142,0.2913812079732931,0.2668816031183923,-0.8916547091201055,-0.09980968408584788,0.27117657800680883,0.20868871559917343,0.1946904063224792,0.0001014477238641,0.8052080869674683,0.11983615846529604,0.1221284160045137,0.23102040941611363,0.17548657653192895,0.2892935391766006,-0.318279223937812,-1.6265854120735306,0.2369237944114909,0.20472041100523083,0.9983407258987428,1.562786337672151e-06,0.0016577591886743,-0.004806455004010581,-0.0029178935089540026,0.013476561789303508,0.042090578093280075,0.04044445766759209,-0.26233245340479394,-1.289205838033054,0.17969676710044355,0.1894372147273959,0.7983721494674683,1.9437111404840834e-05,0.2016084492206573,-0.009051262738109864,-0.007176465819565671,0.006545648339264675,0.01953380130859985,0.013008983812011083,-0.7128239992747806,-0.09475381631080641,0.13570246291501198,0.1751457760846118,0.4911592304706573,0.2588332891464233,0.2500074803829193,0.026450388315111827,0.028440415901021004,-0.023871761345304325,0.0008663490627845412,-0.02215401191826087,-0.9709596628710463,0.30991515586849355,0.1116894666454357,0.1654791050437934,0.999947726726532,2.138014906449825e-06,5.015868009650149e-05,-0.0785113756641258,-0.0768619260250457,-0.055252107975250424,-0.07069271240251364,-0.016589795228846977,-0.4229893106235615,-1.112867929923626,0.06712198608709305,0.1468591397070527,0.7921977043151855,1.7614416719879955e-05,0.2077847719192505,-0.0009475927775787062,GOOG_stock_gdelt_final_train
-1.0663582237647273,-1.0491849802232107,-1.0739778648782015,-1.0452239414951314,-1.08430747093979,-0.24059709426595505,1.2282869210488148,-1.0861495188861556,-1.0325871844863774,3.702717492615193e-07,0.999999701976776,3.738606224601426e-08,-1.1074145051626079,-1.0926505104659807,-1.1117717024830243,-1.0741743849644185,-1.0701280005892442,-0.13668850905675212,-0.7804941213162983,-1.0903536476612288,-1.0378710280694465,0.4561233520507812,0.5437464118003845,0.0001302817108808,-1.1364438275953195,-1.1233835670501773,-1.1143981980726194,-1.0832858388820321,-1.0742210205818907,-0.6034267074400973,-0.5735377199653464,-1.1007998916798587,-1.0453528994180985,0.0073028244078159,0.9926652312278748,3.191508585587144e-05,-1.1281300335003213,-1.1227982712005338,-1.1608016240940942,-1.1464769436441569,-1.175962344956043,-0.06188910097799187,0.09771302825422838,-1.1065458684817264,-1.05138753222726,0.9643726348876952,0.0355634875595569,6.390712223947048e-05,-1.0815762453588602,-1.0736251573556903,-1.0919262527199765,-1.0691779186392072,-1.1079885470476516,-0.44474038523350706,0.7876135362537487,-1.0991594652604875,-1.0525782980429312,0.6730243563652039,0.3268408179283142,0.0001347946381429,-1.0997261392030928,-1.0927967786008592,-1.0863811318177004,-1.0562456771030997,-1.0552175860143984,-0.43867556836225624,-0.3758893865866471,-1.098179529926699,-1.0553354040908365,0.999977707862854,1.69708418980008e-05,5.317614068189869e-06,-1.0219977028579224,-1.0106952462878644,-1.0450850774335696,-1.0155388950422082,-1.0520018329226284,-0.4825677366163728,1.338616541892407,-1.077916566787369,-1.0506702854384136,0.0757546797394752,0.9241231679916382,0.0001221615530084,-1.0089731674092388,-0.9969384490648828,-1.0218834757527562,-0.9668961135326359,-0.9938220630718457,-0.8428800620186337,0.17519433186552685,-1.0594471406964572,-1.0452275656642576,0.5713414549827576,0.4286225736141205,3.599345654947683e-05,-1.0121600707331364,MSFT_stock_gdelt_final_train
1.031745953727337,1.031745953727337,1.0383431084204457,1.0562578027535487,1.0540607897680516,-1.179651122669557,-0.02998776598689054,1.089223956840828,1.1311458740117777,0.9297426342964172,0.0003750716277863,0.0698823630809784,0.9672590403598653,0.9672590403598653,1.0241034244366385,0.997525315301414,1.0472415486884483,-0.9809009802691147,-0.5356493891346423,1.0642818128292522,1.1225454213901194,0.9520988464355468,0.001896116300486,0.0460050478577613,0.9579579568128026,0.9579579568128026,0.9522871816280567,1.004361941284031,0.9849385254581998,-1.2040278380739073,-0.09956797266263082,1.0432115553537296,1.1138392280672673,0.1936125010251999,0.0056624165736138,0.8007250428199768,1.001362382602082,1.001362382602082,0.9460961995079201,0.9791909429721127,0.9316247168179679,-1.115642446751046,0.32309279784915024,1.0384390661320677,1.1100665801464196,0.9802338480949402,0.0140515556558966,0.0057145482860505,0.9973322757541363,0.9973322757541363,1.0030539907598377,1.0432061915611828,0.9864884389703265,-1.0406872865524657,-0.05716127576954505,1.0338355432823498,1.1062523081498503,0.5962554216384888,0.2004033625125885,0.2033412903547287,0.9136234699760938,0.9136234699760938,0.9182360714548136,0.9440755889862148,0.974399870323249,-1.1423625233084134,-0.691878137043367,1.0091102963839063,1.0947964781694832,0.4056662023067474,0.5940748453140259,0.0002589429495856,0.8243338248407084,0.8243338248407084,0.8523014269799437,0.8045468712884133,0.881100941686446,-0.07258036080846263,-0.747042460494835,0.9678755186807322,1.0758611992184073,0.6594361662864685,0.2588605582714081,0.0817033499479293,0.8832398988508381,0.8832398988508381,0.8365138793806858,0.8682515365775378,0.8625029254753145,-1.0847000005585188,0.45898395665714536,0.9519190149929996,1.0642687008802822,0.9776450395584106,0.0002100245474139,0.0221449173986911,0.9142431952925402,AMZN_stock_gdelt_final_train
-1.603844343011942,-1.603844343011942,-1.6501318528881332,-1.6737160593073919,-1.7263144922477505,0.8865598788646255,1.3196596511816245,-1.8046011176726102,-1.9711940245264896,0.7987532615661621,0.1976822614669799,0.0035644117742776,-1.668021157184811,-1.668021157184811,-1.6340351576732786,-1.6236846459835017,-1.586830789565862,0.42600842055183874,-0.9734168493176505,-1.775780862849016,-1.9492476943421504,0.0168093778192996,0.9823673367500304,0.0008232255931943,-1.6863132250843325,-1.6863132250843325,-1.6207243335612367,-1.6345612257302955,-1.6311556200996729,0.6713378153640196,-0.30120729483171643,-1.7588141663200798,-1.9310420924574865,0.3334747850894928,0.1699709147214889,0.4965543448925018,-1.7414990549047413,-1.7414990549047413,-1.740831134356041,-1.7128711299709782,-1.7089565960332012,0.29093938745712,-0.8632811979897602,-1.7601133118143715,-1.9197579149529205,0.5002564787864685,0.2500966489315033,0.2496468424797058,-1.6308172960693201,-1.6308172960693201,-1.6817064757449909,-1.702305607697107,-1.7362333238680074,0.23618176862502072,1.687969782080518,-1.732960530808181,-1.8989372397532884,0.5004268288612366,0.0005125111783854,0.4990606307983398,-1.6224465101060679,-1.6224465101060679,-1.668395651632949,-1.6196449293058137,-1.6215468184785609,0.5608542763938892,0.09971924701662309,-1.710468708621463,-1.8792105312388627,0.9990490674972534,0.0008794727036729,7.142855611164123e-05,-1.6596503712215582,-1.6596503712215582,-1.658799558495487,-1.6152943922416918,-1.6410744517199298,0.21631179387132704,-0.5782223569079922,-1.7030543196285817,-1.8648275148386377,0.5027351379394531,0.4972216486930847,4.3216841731918976e-05,-1.6329875173587842,-1.6329875173587842,-1.6851115867623159,-1.7545122895530592,-1.7765287103473257,1.2001671144608754,0.37627582336469034,-1.690717796863087,-1.849207616040756,0.2017741203308105,0.2096523493528366,0.5885735750198364,-1.5697407642333463,AMZN_stock_gdelt_final_train
-0.4864855108686343,-0.4864855108686343,-0.44070505077751077,-0.4316325115978321,-0.46972128459777274,0.036074564543030735,-0.4334632688718741,-0.667000099349729,-0.9090465163318693,0.3949242532253265,0.4125503003597259,0.1925254762172699,-0.32030782301820077,-0.32030782301820077,-0.3462910383350239,-0.370724518527148,-0.42353651055268904,0.39263262237860547,1.7708544696565915,-0.5800907657255933,-0.8550471108155155,0.8329666256904602,0.1666769236326217,0.0003564326616469,-0.2257476742564573,-0.2257476742564573,-0.25125825831968435,-0.2619606177511225,-0.2880824884088923,0.3478963821179343,0.9576001004084789,-0.49087854966498884,-0.7969328912877556,0.7514678835868835,0.0431923270225524,0.2053397595882415,-0.28062364141864293,-0.28062364141864293,-0.2729269319109948,-0.2604067529054411,-0.3029606175974779,-0.36836221325610913,-0.5831601593354538,-0.4379148112757097,-0.7493385821750278,0.3331123292446136,0.5002759099006653,0.1666117757558822,-0.3237182045496984,-0.3237182045496984,-0.23051820842931162,-0.301115925501197,-0.24251777436209945,-0.31285227110453123,-0.46885489081325354,-0.4091434671339131,-0.7101835316034945,0.7365201115608215,0.2004652321338653,0.0630146935582161,-0.37270346969631896,-0.37270346969631896,-0.3939625925775655,-0.36575234069015805,-0.3665032878571114,-0.7374037987086783,-0.5345448408582386,-0.4000134006807345,-0.6792626824420093,0.4007906019687652,5.482904452946968e-05,0.5991545915603638,-0.22202743006673645,-0.22202743006673645,-0.21906439554831572,-0.2165907989642762,-0.21617113652472902,-0.22124880778351738,1.5599636097163878,-0.35487511418269063,-0.6367738435395692,0.9999958872795104,6.857453627162613e-08,4.079548034496838e-06,-0.28558428238677785,-0.28558428238677785,-0.22246950656564013,-0.2554350492414281,-0.18641440518035846,-0.5778464615832752,-0.6708996022885659,-0.3371728637423287,-0.6042128405607555,0.6623299717903137,0.1676149517297744,0.1700550764799118,-0.19536457620396225,AMZN_stock_gdelt_final_train
-0.8918699900863081,-0.9072287311212682,-0.9425253109513214,-0.9610564539321779,-1.0186302710500452,0.5403401438710759,1.5785828176815546,-1.049478532333039,-1.0613250752858372,0.0,1.0,0.0,-0.7575606799278545,-0.7644159901649714,-0.8265090087720386,-0.7980097809729184,-0.8573305564802217,-0.6726236381586547,1.4149481221739433,-0.977607385306496,-1.0348454087605667,0.0,1.0,0.0,-0.7795838403215577,-0.7878335333580301,-0.7892769669905517,-0.8153970076152077,-0.8447958557065264,0.6454987151341571,-0.2672817709513208,-0.9293133365874153,-1.0128904417668125,0.6743797063827515,0.325591117143631,2.9198097763583064e-05,-0.8490650461452541,-0.8617137155652511,-0.797255370352643,-0.8249105747925198,-0.7897099126380602,-0.5745487236606888,-0.7714669766559216,-0.9107897029187525,-0.9996117787425403,0.9982818365097046,0.0016777704004198,4.049811468576081e-05,-0.6902507921050446,-0.6928447995583983,-0.7593588420555273,-0.7507688253477036,-0.7949877343660143,-0.5489407422598154,1.6681274831051305,-0.8564468963120814,-0.9722707793726704,0.9999611377716064,5.25805671713897e-06,3.359097536304034e-05,-0.7646955649048499,-0.772002245480613,-0.7939309088080347,-0.7445355741773874,-0.7600230462296882,-0.8257374413316042,-0.8135420741636558,-0.8346509175759952,-0.954572954523353,0.0,1.0,0.0,-0.7556998274141382,-0.7624371420887404,-0.6819035546889892,-0.717634780357784,-0.6775589691833407,-0.9346346092207186,0.060753304759308506,-0.8160127140389547,-0.9376191111737177,0.9999979734420776,1.0377452781540342e-06,9.916466296999715e-07,-0.7073113557272848,-0.7109850790364624,-0.7686667256904952,-0.7625790642540073,-0.8203868110261086,-0.7861589146439756,0.4769668221494045,-0.789709489966465,-0.9175541280136378,0.9993270039558412,0.0004172366752754,0.0002556677500251,-0.7383302536116997,V_stock_gdelt_final_train
