Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-01-04,0.2948986981860806,0.2948986981860806,0.3700168571568358,0.2876184473729284,0.4232277975326579,0.9830356205697988,,0.3059510570621862,0.3305899025333395,AMZN,Amazon,,,
2021-01-05,0.3443075977614206,0.3443075977614206,0.2947829247450197,0.3203044972541616,0.262099815627879,-0.2826394260572972,0.4246343234785926,0.3185063145324651,0.3353040253255553,AMZN,Amazon,,,
2021-01-06,0.2201196423553321,0.2201196423553321,0.2547519446644132,0.2676400570562196,0.2318388463363131,0.9710701294974086,-1.144234554221872,0.2963654518009607,0.3277407692004626,AMZN,Amazon,,,
2021-01-07,0.2569744767277023,0.2569744767277023,0.2718195705394573,0.3046759344447097,0.2481391796918175,0.3365386963031306,0.315525428141517,0.2891249583693244,0.3243814162438724,AMZN,Amazon,,,
2021-01-08,0.288807779613054,0.288807779613054,0.2441212168969619,0.2847909409693012,0.283776535333235,0.3532615512958686,0.2669047314230199,0.2917837244085269,0.3243646871207903,AMZN,Amazon,,,
2021-01-11,0.1826598782691166,0.1826598782691166,0.191107828865806,0.234767687588027,0.2342092794736751,0.458283963901124,-0.992424788576068,0.2668046373666858,0.3142218652721915,AMZN,Amazon,,,
2021-01-12,0.1929200348621176,0.1929200348621176,0.1690728688851373,0.1974833840835912,0.1908090272002864,0.3366107775746511,0.0704771531644796,0.2506775225859783,0.305980043765125,AMZN,Amazon,,,
2021-01-13,0.2627551264248239,0.2627551264248239,0.2430535163158404,0.2535342894460384,0.2038863658890723,0.1972055984541543,0.6239537171171962,0.2563279279066756,0.3051504726659073,AMZN,Amazon,,,
2021-01-14,0.2032109345602007,0.2032109345602007,0.2245621322576556,0.2512192804304596,0.2644395130473219,0.0167861758385371,-0.5705988498462712,0.2454350030984307,0.2987151820538846,AMZN,Amazon,,,
2021-01-15,0.167223528721992,0.167223528721992,0.169707539199612,0.2117290099079021,0.1954884220391722,0.8623715720446117,-0.3588323994015263,0.2281205774729241,0.2894313451332949,AMZN,Amazon,,,
2021-01-19,0.1928112515672119,0.1928112515672119,0.1734985609887511,0.2130185500517429,0.1706662562476937,0.1856005137393662,0.2139963914555138,0.2216368348262546,0.283432828217715,AMZN,Amazon,,,
2021-01-20,0.413848501457034,0.413848501457034,0.3820864543053915,0.3357462663810131,0.2868600371263205,1.6306137639092728,2.029246959018583,0.2729416334090999,0.2990688830915026,AMZN,Amazon,,,
2021-01-21,0.4814365085236655,0.4814365085236655,0.4884692879697228,0.5137326742564226,0.4588651531740753,1.3612460522374543,0.57563096574758,0.3285949688394163,0.3197320771115415,AMZN,Amazon,,,
2021-01-22,0.4585608005175305,0.4585608005175305,0.4472468843746672,0.503774769410382,0.476389713817158,-0.1626961902473144,-0.2257165919656345,0.364522041844619,0.3363342185337505,AMZN,Amazon,,,
2021-01-25,0.4613040314325448,0.4613040314325448,0.5122061466210512,0.4416184603816183,0.5138712125337225,0.5061459281906845,-0.0009139033164456,0.3921644268964928,0.3516888071265849,AMZN,Amazon,,,
2021-01-26,0.5111002941319188,0.5111002941319188,0.4721439996946447,0.5033239044556789,0.4640713109323749,-0.0666118553105914,0.4133863730319927,0.4255499057012004,0.3703986052913609,AMZN,Amazon,,,
2021-01-27,0.3661134457107001,0.3661134457107001,0.4853280476930221,0.3855832001753279,0.5339983791987563,1.1623738241126094,-1.2893935021655656,0.4137465182630509,0.3735742597455231,AMZN,Amazon,,,
2021-01-28,0.3739245592557797,0.3739245592557797,0.4159430933430242,0.4191543866185283,0.3690586954148082,0.0732258114390278,0.045003852214617,0.4068788537397846,0.3772064797953782,AMZN,Amazon,,,
2021-01-29,0.3252288997183434,0.3252288997183434,0.3158427402320943,0.3505821412785159,0.3612494587773588,0.8981238827187411,-0.4613254278530603,0.3893540887545287,0.3758624257464633,AMZN,Amazon,,,
2021-02-01,0.5370597720632079,0.5370597720632079,0.4911151642881765,0.4290037235627529,0.3804006481841609,0.8019674665104977,1.891218138824112,0.4300386950661897,0.3948514263497967,AMZN,Amazon,,,
2021-02-02,0.5945895810886852,0.5945895810886852,0.611006464482168,0.6249024129508792,0.5936682291097303,2.920003548866588,0.4740750698668967,0.4751710053247268,0.4176030961691055,AMZN,Amazon,,,
2021-02-03,0.490022348316813,0.490022348316813,0.6206932146018255,0.5433271464619259,0.6634094644970007,2.9129395842575865,-0.9223942148257916,0.4824487389225293,0.4283096310317629,AMZN,Amazon,,,
2021-02-04,0.5186479629149876,0.5186479629149876,0.4860708575179244,0.4953700018846436,0.5161953056656065,0.4491296424180304,0.2255637508145281,0.4951810720302167,0.4407740258360791,AMZN,Amazon,,,
2021-02-05,0.5514267345243243,0.5514267345243243,0.5324924576623599,0.5341458102760365,0.4991511679364594,0.4131610879293396,0.2603372788018157,0.5130597103041951,0.4552327294977991,AMZN,Amazon,,,
2021-02-08,0.5061563298638766,0.5061563298638766,0.5139236287146112,0.5361498125510419,0.5603549666001968,0.1512177472241248,-0.4167836612232797,0.514965061299271,0.4640577382102345,AMZN,Amazon,,,
2021-02-09,0.4783522656276641,0.4783522656276641,0.4721439996946447,0.5265801920350769,0.4890641781726041,-0.6084467733296062,-0.2677709740131526,0.5093288051668591,0.4694276765578764,AMZN,Amazon,,,
2021-02-10,0.4498042182484658,0.4498042182484658,0.4411192936003935,0.4584739827102833,0.491403875592047,0.074955761955518,-0.2756174767853854,0.497847290704572,0.4715856581185517,AMZN,Amazon,,,
2021-02-11,0.4119112128660169,0.4119112128660169,0.4009645905864594,0.4492461851515643,0.4573160729909518,-0.5378792085111127,-0.3594920155110542,0.4796071924039596,0.469932072797827,AMZN,Amazon,,,
2021-02-12,0.4360573205683121,0.4360573205683121,0.3827825138615937,0.4263317205294124,0.3922386281550083,-0.5134436574656895,0.1896077323561415,0.4720628675357516,0.4707326031706577,AMZN,Amazon,,,
2021-02-16,0.4224806923932282,0.4224806923932282,0.4261865966626561,0.457837272264262,0.3985139160396944,-0.3408810934457985,-0.1452213068553371,0.4629546773409264,0.4701650065521485,AMZN,Amazon,,,
2021-02-17,0.4839938618956453,0.4839938618956453,0.4456994032581987,0.4670186084501515,0.4133110363603546,0.1801223371038142,0.5207071439329674,0.4717545988867572,0.4755180056343409,AMZN,Amazon,,,
2021-02-18,0.5143548065329901,0.5143548065329901,0.4721439996946447,0.4894513919009277,0.4424721398076148,-0.0145691772728465,0.2410708065738291,0.4860695363370618,0.4832811182595086,AMZN,Amazon,,,
2021-02-19,0.3929564331849627,0.3929564331849627,0.4651810430079412,0.4456577552439428,0.5134527339128238,0.90648531021511,-1.083029766870852,0.4659572921418594,0.4787558262089492,AMZN,Amazon,,,
2021-02-22,0.2857703608309467,0.2857703608309467,0.3086162820308991,0.3314898357150565,0.3273626204857347,0.3374036715613757,-0.9816878806217524,0.4236361385873112,0.464415258480253,AMZN,Amazon,,,
2021-02-23,0.3070961433700986,0.3070961433700986,0.2659238422089389,0.2092897878343505,0.2017017656308213,1.1746276402710811,0.1693833746850901,0.3973143516205807,0.4534130801348118,AMZN,Amazon,,,
2021-02-24,0.2528984139646689,0.2528984139646689,0.214086294269332,0.2586606856134464,0.2632460214776627,-0.0261742619876345,-0.5171699468894692,0.3638008680602601,0.4382400728666757,AMZN,Amazon,,,
2021-02-25,0.0942422350822727,0.0942422350822727,0.2249644679034387,0.1380768297733113,0.2167471359808282,1.0712630969107957,-1.4815442208864376,0.2983497557980492,0.409308980662334,AMZN,Amazon,,,
2021-02-26,0.1496796210787805,0.1496796210787805,0.1385893325679606,0.1208951296435571,0.1523822869434094,0.8853654976596264,0.5008742631951032,0.263348573119592,0.3882972908326097,AMZN,Amazon,,,
2021-03-01,0.2321463450634329,0.2321463450634329,0.1805545459879186,0.2161101277274728,0.2030342772169146,-0.2295876102182663,0.7482636253175077,0.2580532419166208,0.377063937612597,AMZN,Amazon,,,
2021-03-02,0.1521594072317839,0.1521594072317839,0.202156003477004,0.1992233150864939,0.2271745829277875,-0.3256719451549894,-0.7624862574660973,0.2337563242606354,0.3592202127176145,AMZN,Amazon,,,
2021-03-03,0.0134030037835797,0.0134030037835797,0.11590506329979,0.0561132789542824,0.1306592272325754,0.6783480858529735,-1.325619990829911,0.1802743530571704,0.3297598408998934,AMZN,Amazon,,,
2021-03-04,-0.0291090348947363,-0.0291090348947363,0.0390768995028053,-0.0208945501281409,0.0234677017038584,1.7544493883813586,-0.4354107499120002,0.1293601732024005,0.2989215941555363,AMZN,Amazon,,,
2021-03-05,0.0063666164865679,0.0063666164865679,-0.0369461207776768,-0.1209875182635187,0.0126213032788016,1.6874138058673658,0.3204860686837686,0.1001892287991964,0.2742715704191735,AMZN,Amazon,,,
2021-03-08,-0.0688154105061791,-0.0688154105061791,0.0490734291807182,-0.011759675315081,0.0281158879676263,0.8198436218475624,-0.7518416952921059,0.0592065734408121,0.2446893107848501,AMZN,Amazon,,,
2021-03-09,0.103060776532349,0.103060776532349,0.0898779137070907,0.0718816999778641,0.0327489428010341,0.7081176509909078,1.663692223051041,0.0721449076189263,0.2341951229590488,AMZN,Amazon,,,
2021-03-10,0.0949862182252585,0.0949862182252585,0.1293360849398863,0.1105641115279567,0.157418216110157,-0.0253092867293894,-0.1015458456501356,0.0797968384513092,0.2238845553834639,AMZN,Amazon,,,
2021-03-11,0.1816992744780141,0.1816992744780141,0.1530422489703511,0.192713981933945,0.1660332014142859,-0.1954931687891066,0.7974695065045971,0.1075703746082246,0.2227846393751318,AMZN,Amazon,,,
2021-03-12,0.1443482936867043,0.1443482936867043,0.1022879850347657,0.1345656774551921,0.1210833961005749,-0.4510212763290038,-0.3730225200482515,0.118909297723992,0.2182210437738488,AMZN,Amazon,,,
2021-03-15,0.1322440237596273,0.1322440237596273,0.0763845583753942,0.11373344088883,0.1204171403075282,-0.0965976642630871,-0.1387178736488317,0.1243376833391484,0.2129174472840614,AMZN,Amazon,,,
2021-03-16,0.1480213852877391,0.1480213852877391,0.1486009734438372,0.1817306082161663,0.1675208101615712,-0.3667582699216301,0.1234132401922117,0.1324181457539183,0.2096013202785596,AMZN,Amazon,,,
2021-03-17,0.2160123635163693,0.2160123635163693,0.2169026437898135,0.1729688466726662,0.1183252200602333,0.0511689423537786,0.6127355708742968,0.1557556277502256,0.2130737056838034,AMZN,Amazon,,,
2021-03-18,0.0490337896028365,0.0490337896028365,0.1295991142294417,0.1027187768587375,0.161369410862959,0.4339204941272213,-1.5695780980258456,0.1308279422549499,0.2002989274298283,AMZN,Amazon,,,
2021-03-19,0.1218292056995212,0.1218292056995212,0.0687250699075521,0.0897157557097966,0.050164746288403,1.1372895416235025,0.6722098342619017,0.1306301653302388,0.1956309323038268,AMZN,Amazon,,,
2021-03-22,0.177483685314993,0.177483685314993,0.1449955360546896,0.1571696094324118,0.1100048247909291,-0.1048149292164153,0.4998773962152561,0.1446241496474531,0.1966973164430838,AMZN,Amazon,,,
2021-03-23,0.2187555944313836,0.2187555944313836,0.2307520567235294,0.2516232099166921,0.2016554256253432,0.5548007864669695,0.3597204601757405,0.1656072109683486,0.2016045258605594,AMZN,Amazon,,,
2021-03-24,0.1405976348666934,0.1405976348666934,0.1971891415963158,0.1961630277230778,0.2389042786001199,-0.0638727669928154,-0.7476090450211957,0.1614838479659968,0.1986085432720173,AMZN,Amazon,,,
2021-03-25,0.077349135325106,0.077349135325106,0.1189995533077905,0.121578301462408,0.1179691585895703,0.3718585193481376,-0.6193308350104232,0.1423192981406871,0.1898503581985013,AMZN,Amazon,,,
2021-03-26,0.0862915951372053,0.0862915951372053,0.0368021919843346,0.0576668903702258,0.0731432418619333,0.1912228529179592,0.060062455273006,0.1302182473568346,0.1827415754212416,AMZN,Amazon,,,
2021-03-29,0.1230225111475524,0.1230225111475524,0.0903265273966376,0.1080784280815755,0.090776086803531,-0.217405875331315,0.3239844776750267,0.1304761240862696,0.1797835569533035,AMZN,Amazon,,,
2021-03-30,0.0913438697293059,0.0913438697293059,0.0620865317521315,0.1167003314109458,0.1133517080437215,-0.5117857882207199,-0.3238146654381907,0.122619696426872,0.1740719774571873,AMZN,Amazon,,,
2021-03-31,0.151461775231845,0.151461775231845,0.1337773604664002,0.1609756492393064,0.1041324112395828,0.0333648682882343,0.5456292789761577,0.1320038904123744,0.1746155057747483,AMZN,Amazon,,,
2021-04-01,0.255176714536673,0.255176714536673,0.2004847994272079,0.2433895909173973,0.1876172411086858,-0.0773519647671343,0.9471608091755336,0.1653969593601968,0.185005106104559,AMZN,Amazon,,,
2021-04-05,0.3570470675365777,0.3570470675365777,0.3142489810718621,0.3143697680186476,0.2729301369081781,0.2070807326524521,0.9096524698249764,0.2163279581225019,0.2041696882767527,AMZN,Amazon,,,
2021-04-06,0.3525368175356162,0.3525368175356162,0.3318114986802168,0.4010562596144931,0.3515653433468433,-0.3674790826368343,-0.0656234761010566,0.2533801110353592,0.2211617109566152,AMZN,Amazon,,,
2021-04-07,0.4386610250833386,0.4386610250833386,0.4189294438405971,0.411324697105466,0.367137476616264,0.2152259163342599,0.7497712331084848,0.3030541818610826,0.2448261492546099,AMZN,Amazon,,,
2021-04-08,0.4695181161396231,0.4695181161396231,0.4512546574095978,0.5175078978466445,0.4866005921670873,-0.1697601548563158,0.2478328780725718,0.348150806656234,0.2692833623307222,AMZN,Amazon,,,
2021-04-09,0.5825009191995729,0.5825009191995729,0.5250648316382731,0.5126920343241688,0.4769940253171677,0.9326508117770236,0.9681609496735658,0.4106832484421116,0.3022969266504453,AMZN,Amazon,,,
2021-04-12,0.5936441123647,0.5936441123647,0.5604070903257105,0.6093980631994003,0.5552570931404123,0.1688055774751078,0.0707614666115702,0.460414168026384,0.3333724343493519,AMZN,Amazon,,,
2021-04-13,0.6255861985449575,0.6255861985449575,0.6175987245938249,0.678498451083618,0.6259743057859143,0.1933132097920515,0.2490692675038317,0.50582913666692,0.3646705030614994,AMZN,Amazon,,,
