Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-04-19,-0.7647642794192008,-0.7646218472582282,-0.76062248864885,-0.7593232592934435,-0.7590312422769455,-0.1964175368096631,-1.1264424466404888,-0.7628160596536017,-0.7801315621839966,NVDA,Nvidia Corporation,,,
2021-04-20,-0.7695710493657872,-0.769439847153353,-0.7683329596085489,-0.7662874824528336,-0.7644159403945568,-0.5997928678128694,-0.4601135656299485,-0.763851229242793,-0.7783749515872086,NVDA,Nvidia Corporation,,,
2021-04-21,-0.7647958067355062,-0.7646534441797393,-0.7716729093321499,-0.7626957473614566,-0.769579696576785,-1.273286427811906,0.2861411801331778,-0.7634230011767476,-0.7763304509852076,NVDA,Nvidia Corporation,,,
2021-04-22,-0.7776707956384054,-0.7775583987580835,-0.769785639874837,-0.7709174246426166,-0.7631092163420632,-0.9231450708922664,-1.084646375335582,-0.7663496817086157,-0.775678582432269,NVDA,Nvidia Corporation,,,
2021-04-23,-0.7671991434650102,-0.7670624561871955,-0.772355804755418,-0.7679060189325028,-0.7742384288605004,-1.2117425362560446,0.7502980707893481,-0.7659031075339101,-0.7741044702381994,NVDA,Nvidia Corporation,,,
2021-04-26,-0.7618309364204822,-0.7616817175319361,-0.7687799345086307,-0.7621089485571995,-0.7679068229736101,-1.3822106223037232,0.3300202133621608,-0.7642139901249073,-0.7721702989209147,NVDA,Nvidia Corporation,,,
2021-04-27,-0.7642596011393669,-0.7641160070766012,-0.7640245326920448,-0.7561893527220762,-0.7579707209871065,-1.5728796127039413,-0.2746447968586032,-0.7635598083280878,-0.770639599282931,NVDA,Nvidia Corporation,,,
2021-04-28,-0.7669090053161792,-0.7667716197905686,-0.7674576002129927,-0.7597746429890259,-0.7633743466645229,-1.3155246823672155,-0.2928744149698168,-0.7637375120940321,-0.769496381915454,NVDA,Nvidia Corporation,,,
2021-04-29,-0.7656977967420938,-0.7655576226504934,-0.7698353248033297,-0.7634889035402228,-0.7624779605497871,-1.52338739704022,0.0061783667953532,-0.7635652497962875,-0.7683435672293195,NVDA,Nvidia Corporation,,,
2021-04-30,-0.7736524739402965,-0.7735307560569106,-0.7716108386946001,-0.7654105189579449,-0.7681719532960699,-1.358589337555129,-0.7052368105195255,-0.7654427041942014,-0.7680411430833014,NVDA,Nvidia Corporation,,,
2021-05-03,-0.7780114691565247,-0.7778998384687031,-0.7745472700690174,-0.7708142336560788,-0.7694218705882836,-1.3471115509911862,-0.4333748969178499,-0.7679503974554523,-0.7681747791896922,NVDA,Nvidia Corporation,,,
2021-05-04,-0.7902619663288715,-0.7901788363241031,-0.7896764255232298,-0.7908622129586306,-0.7817378603711881,-0.1912295772827609,-1.0697819830776814,-0.7729214843650976,-0.7694445015182907,NVDA,Nvidia Corporation,,,
2021-05-05,-0.7875557550901622,-0.7874663250316282,-0.785305904287132,-0.7811316350087665,-0.7799261365010465,-0.8414461861301215,0.1361125702118769,-0.7759671292539791,-0.7703451422796161,NVDA,Nvidia Corporation,,,
2021-05-06,-0.785928299102024,-0.7858350314495194,-0.791321569761806,-0.7855036120314883,-0.7853234529918611,-1.407553575036909,0.0457417761595512,-0.7778408200033142,-0.7710113657084249,NVDA,Nvidia Corporation,,,
2021-05-07,-0.7786296168287846,-0.7785194758073452,-0.7814010194018559,-0.7737998354699165,-0.7774199927300174,-1.2012518393366007,0.5094301784971499,-0.7774049185744468,-0.770932920348548,NVDA,Nvidia Corporation,,,
2021-05-10,-0.7924193803424351,-0.7923412476250479,-0.7854921635638695,-0.7846782317305853,-0.7779502774558017,-0.9741293988093004,-1.1949589480716925,-0.7805566056163878,-0.7721541162580559,NVDA,Nvidia Corporation,,,
2021-05-11,-0.7913974562756556,-0.7913169526129766,-0.79669779636411,-0.7975749649725199,-0.8022476774848027,-0.8784046588660173,-0.0029166444023028,-0.7826625797866128,-0.7731685097602515,NVDA,Nvidia Corporation,,,
2021-05-12,-0.8052186506180329,-0.8051703213521905,-0.7990444501126059,-0.7986260371212143,-0.7975889452010874,-0.776114625008159,-1.2367203066234205,-0.7877286022855253,-0.7753861415453236,NVDA,Nvidia Corporation,,,
2021-05-13,-0.8075716931971949,-0.8075287541654413,-0.8035018607684559,-0.8050808731651755,-0.7969766169686162,-0.8794376596567721,-0.2914253688126342,-0.7921216989382612,-0.7776227203264326,NVDA,Nvidia Corporation,,,
2021-05-14,-0.792993409069383,-0.7929166251537869,-0.7973620540186822,-0.7976136585176508,-0.800606373895501,-1.033171132894222,1.1802972461581471,-0.7917389956826856,-0.7782895561201357,NVDA,Nvidia Corporation,,,
2021-05-17,-0.7949489951904234,-0.7948767196779107,-0.8013042144413499,-0.7949053317455899,-0.7938644782325827,-1.272115693582384,-0.251330506970609,-0.7919452854410179,-0.7790790669041617,NVDA,Nvidia Corporation,,,
2021-05-18,-0.7987276176214112,-0.7986641051766621,-0.7954685798658188,-0.7910234319635814,-0.7910868949524922,-1.4484374507776734,-0.4052355624836656,-0.7930532000736105,-0.7801509729837867,NVDA,Nvidia Corporation,,,
2021-05-19,-0.7974659460437213,-0.7973995288423817,-0.8035329079282527,-0.8029077620033861,-0.8087749644798046,-0.5431614689063755,0.0189401413147832,-0.793565866101594,-0.781007177005656,NVDA,Nvidia Corporation,,,
2021-05-20,-0.7836699108374623,-0.7835714376403767,-0.7885279174311841,-0.7841494609447411,-0.7901905088377563,-0.6717585895687909,1.0780603291846311,-0.7904701704084608,-0.7804924465816037,NVDA,Nvidia Corporation,,,
2021-05-21,-0.7741003451582332,-0.7739796735402428,-0.775161866477141,-0.768699175111269,-0.7684434168859962,1.3448885097159615,0.6905406662077254,-0.7857343748861229,-0.7791275576759767,NVDA,Nvidia Corporation,,,
2021-05-24,-0.7584496980819321,-0.7582926462025245,-0.7621745150900795,-0.7607934910155831,-0.7672124512344524,0.6666890572257087,1.1531135692733272,-0.7782344876487551,-0.7764198197195931,NVDA,Nvidia Corporation,,,
2021-05-25,-0.7575476357096605,-0.7573884918515578,-0.7603493399523604,-0.7528877823213309,-0.7532362303024412,-0.0185807117879331,-0.0193891579032865,-0.7723820174846125,-0.7738736897579989,NVDA,Nvidia Corporation,,,
2021-05-26,-0.7562291811919682,-0.75606701693877,-0.760963936360484,-0.7502117042699734,-0.7540379304564221,-0.3914251305310515,0.0120921444160859,-0.7676600708202533,-0.7714354478602594,NVDA,Nvidia Corporation,,,
2021-05-27,-0.7615785731586706,-0.7614287974411226,-0.7620503501329358,-0.7534681363011606,-0.7549090798247513,0.8196879521230664,-0.4931905216477211,-0.7654680512983699,-0.7697202610177416,NVDA,Nvidia Corporation,,,
2021-05-28,-0.7424900977789741,-0.7422958484350598,-0.7489512431798317,-0.7524105947294724,-0.7599276283916814,1.1815825624841834,1.3772512656213425,-0.7590087676562562,-0.7663718439066064,NVDA,Nvidia Corporation,,,
2021-06-01,-0.7419853230115617,-0.7417900082534328,-0.746201047400108,-0.7420351899569382,-0.7405099025817788,0.1960309413846696,-0.0511416902942855,-0.7540369701720776,-0.7632805159826991,NVDA,Nvidia Corporation,,,
2021-06-02,-0.7290218791209869,-0.7287965340552826,-0.7330274367363089,-0.7334652953681671,-0.7409580956391468,0.8925259856578476,0.8595495069346881,-0.7470379567750776,-0.7592551586559886,NVDA,Nvidia Corporation,,,
2021-06-03,-0.7241897811850195,-0.7239532325031615,-0.7245782044113427,-0.7245020697007931,-0.729633202012598,0.8112632567851324,0.2543269924450264,-0.7405697491195911,-0.7551428319982013,NVDA,Nvidia Corporation,,,
2021-06-04,-0.7088356163158418,-0.7085633609463722,-0.714595607095887,-0.7112828984489569,-0.7192362885955231,1.024245064265655,0.987666422207857,-0.7318453435423793,-0.7499652125350947,NVDA,Nvidia Corporation,,,
2021-06-07,-0.7078074446783484,-0.7075327706697861,-0.7108334775723623,-0.7087744842269776,-0.7076525256713865,0.7868614825501901,-0.0185437528611835,-0.7250426722327123,-0.7451619155704043,NVDA,Nvidia Corporation,,,
2021-06-08,-0.7118950927016768,-0.7116299507180711,-0.7155764699978469,-0.7072720529812675,-0.7087635686157686,-0.6588116463246634,-0.3639244800427346,-0.7209718210253813,-0.7411784158336937,NVDA,Nvidia Corporation,,,
2021-06-09,-0.7142864890933299,-0.7141275064651206,-0.716731159103399,-0.707149502922881,-0.709053935684635,-0.3270577034804602,-0.2509574775495186,-0.718521937551671,-0.7377811972121537,NVDA,Nvidia Corporation,,,
2021-06-10,-0.7126019124586643,-0.7124393143045044,-0.7187922547643043,-0.7092065334492779,-0.7132392381645759,-0.8658479603650638,0.0272713555761475,-0.7162595727442423,-0.7345349218485568,NVDA,Nvidia Corporation,,,
2021-06-11,-0.7025000971740183,-0.7023163842459595,-0.7076859444569611,-0.7023003383083007,-0.7099692975209057,-0.128193573473587,0.6010242684919478,-0.7120145098162713,-0.7306369226950075,NVDA,Nvidia Corporation,,,
2021-06-14,-0.6976164266272927,-0.6974225276194206,-0.7051965353467137,-0.6966515726905269,-0.6991999012856831,-0.6729981905176967,0.2375799904381367,-0.7075987552782049,-0.726635542311265,NVDA,Nvidia Corporation,,,
2021-06-15,-0.7034275840232492,-0.70324586437371,-0.7057738562174459,-0.6949685387694507,-0.6989726260828334,-1.1226060458004647,-0.4714407583353991,-0.7057528650450055,-0.7235426015990737,NVDA,Nvidia Corporation,,,
2021-06-16,-0.7028786661886303,-0.7026957885019672,-0.7073010638764731,-0.6986699342703594,-0.7021100256461386,-0.7547888975723532,-0.0514064044267008,-0.7042299770637875,-0.7206793874321652,NVDA,Nvidia Corporation,,,
2021-06-17,-0.6815015536884831,-0.6812739440297654,-0.6854423477286099,-0.6942398800320916,-0.7025203635838964,2.129188621203302,1.3386420421047711,-0.6976952092540558,-0.7160727959333247,NVDA,Nvidia Corporation,,,
2021-06-18,-0.6819684570812975,-0.6817418196660044,-0.6720328165416247,-0.6728893574353447,-0.6770298530229616,3.0428204316931504,-0.117833386750244,-0.6929119146961548,-0.711928748177023,NVDA,Nvidia Corporation,,,
2021-06-21,-0.6873064876356203,-0.6870909613997527,-0.6928547801634847,-0.6925246219888784,-0.6858360326670079,1.3413992626005231,-0.4285155004248768,-0.6906710182181564,-0.7086617638344702,NVDA,Nvidia Corporation,,,
2021-06-22,-0.6757093561017199,-0.6754695654283829,-0.682245129684716,-0.6779964626184197,-0.6849206708307372,0.8120437462714806,0.6600010330403108,-0.686064847261082,-0.7046047828498072,NVDA,Nvidia Corporation,,,
2021-06-23,-0.6714060583402349,-0.6711573815950977,-0.677551822187724,-0.664538734468504,-0.6713800486637554,-0.6099851422816506,0.182749596391457,-0.6815246668501604,-0.7005132716736767,NVDA,Nvidia Corporation,,,
2021-06-24,-0.6676646077489004,-0.6674079124021598,-0.6709153556093759,-0.6598830129810115,-0.6658248821035746,-0.6755921702811477,0.145281906573363,-0.6771757112162626,-0.6964430311597409,NVDA,Nvidia Corporation,,,
2021-06-25,-0.6720685420548587,-0.6718212546238553,-0.6727653495292973,-0.6648804577545547,-0.6644929213046741,-0.9198394683618508,-0.3606562169214059,-0.675024933312447,-0.6931555917846245,NVDA,Nvidia Corporation,,,
2021-06-28,-0.6479910316926123,-0.647693218243481,-0.6545569836568723,-0.6539311438266182,-0.6624539463125478,0.3259135741422466,1.4157900950728906,-0.667338044252905,-0.6879102336267465,NVDA,Nvidia Corporation,,,
