Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-01-04,-1.1043907241716433,-1.0047719099491863,-0.981911303924642,-0.9964370914487574,-0.9525304719020894,0.9632339910936468,,-1.1074602435418437,-1.1145748369925093,JPM,JPMorgan Chase & Co.,,,
2021-01-05,-1.0866284731197802,-1.0116037153322692,-1.0300954041101618,-1.0279517908430036,-1.030491810350116,0.3933536723222365,0.3031231383193887,-1.102965873419342,-1.1128953044856222,JPM,JPMorgan Chase & Co.,,,
2021-01-06,-0.9325139165159944,-0.8283880856377146,-0.8302545868592565,-0.8997090583782857,-0.8786068829542499,2.455731117588836,3.031199154169659,-1.060599595954155,-1.096795956518595,JPM,JPMorgan Chase & Co.,,,
2021-01-07,-0.819671367169662,-0.694237261596144,-0.6628455205186586,-0.6800426788435828,-0.6981468030564763,1.907991388143864,2.10353192793548,-1.0002724154885445,-1.0714902131661792,JPM,JPMorgan Chase & Co.,,,
2021-01-08,-0.8157529618255596,-0.6895789540138799,-0.7196780247732365,-0.7050048594036387,-0.6894499659969744,0.0804148926841399,0.0181089305415431,-0.9540355587399646,-1.0481144820767068,JPM,JPMorgan Chase & Co.,,,
2021-01-11,-0.7627270902538503,-0.6265404102106817,-0.6625368172671472,-0.7053167140693167,-0.7326237192359563,0.800500659544327,0.9262868361484656,-0.9059408164981088,-1.0218498879231492,JPM,JPMorgan Chase & Co.,,,
2021-01-12,-0.7060436949219213,-0.5591543969672157,-0.5556665794099598,-0.5580403724903801,-0.5816707989287834,1.187149151148357,0.9785176659164878,-0.8555271994240103,-0.9926132127543178,JPM,JPMorgan Chase & Co.,,,
2021-01-13,-0.7026484044636353,-0.5551172918303131,-0.5825388439770178,-0.5808181420487091,-0.6080722161078901,0.5936522037620795,0.0064727786254512,-0.8168578786175203,-0.965713371087524,JPM,JPMorgan Chase & Co.,,,
2021-01-14,-0.6812293055105776,-0.5296536776340679,-0.5219995441909334,-0.5215333798183208,-0.5490574229846146,1.2853242143200043,0.3294877916389437,-0.7824362281900071,-0.9392336591059842,JPM,JPMorgan Chase & Co.,,,
2021-01-15,-0.7473152516066902,-0.6082189657008841,-0.5559757539641452,-0.614829345167357,-0.6441022404641542,3.0040612627491803,-1.2321335876209092,-0.7733416716914291,-0.9214100353489711,JPM,JPMorgan Chase & Co.,,,
