Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-01-04,-1.492549199586977,-1.493101457699639,-1.4544019215608166,-1.4942345575264444,-1.419767910308826,1.045528873210597,,-1.4900363038131754,-1.4817113240853244,MSFT,Microsoft Corporation,,,
2021-01-05,-1.4896531703919724,-1.490028596146131,-1.519774063465749,-1.481156555952592,-1.4968066577398196,-0.2496540413209634,0.005925056126216,-1.4893087259119622,-1.4814441249846169,MSFT,Microsoft Corporation,,,
2021-01-06,-1.567572992035339,-1.572706479470489,-1.5493958257034397,-1.5364073961778846,-1.571213986847417,0.9287910123927514,-1.6293932381214955,-1.5083390676145148,-1.4883904074508578,MSFT,Microsoft Corporation,,,
2021-01-07,-1.4842741737624274,-1.4843216299750728,-1.5078087311479798,-1.510398256250146,-1.5438777506544,0.1271598891078254,1.677639722848046,-1.5016844176770616,-1.487019731462605,MSFT,Microsoft Corporation,,,
2021-01-08,-1.4659324366287383,-1.46485935475429,-1.489714558744261,-1.4616129852017967,-1.4760486327679034,-0.3340198723672437,0.3177403179868208,-1.4920853818550726,-1.4840813812147746,MSFT,Microsoft Corporation,,,
2021-01-11,-1.4953073226298403,-1.4960280669411612,-1.514083188519996,-1.4660213482059548,-1.4791183605772278,-0.3267103731614573,-0.642459624841913,-1.492266043679087,-1.4841203968097414,MSFT,Microsoft Corporation,,,
2021-01-12,-1.5306126109704032,-1.5334894244049522,-1.5404946907722463,-1.5161290608899538,-1.5079165206230505,-0.3054923861193609,-0.7684595950567119,-1.5012713910958564,-1.4874132709864556,MSFT,Microsoft Corporation,,,
2021-01-13,-1.5111671868222605,-1.5128564608303656,-1.5454561433492715,-1.5071656958803306,-1.5441699569783516,-0.6132699944887052,0.3461730126787774,-1.503140070766636,-1.488612681271174,MSFT,Microsoft Corporation,,,
2021-01-14,-1.5569531238270475,-1.561438799440358,-1.5352415583102887,-1.524651836239683,-1.5165412914031215,0.3010208535724891,-0.985863267770674,-1.5160445156449878,-1.493927445784071,MSFT,Microsoft Corporation,,,
2021-01-15,-1.5620565270509597,-1.5668532609874444,-1.5782881655724033,-1.5350849545422345,-1.5514791301258546,0.5215419234866069,-0.1583609668894766,-1.5270049922507554,-1.4992299100404376,MSFT,Microsoft Corporation,,,
2021-01-19,-1.5097876875035203,-1.5113930445666186,-1.5422458833638324,-1.5262682285339193,-1.5481169729343165,0.3983608023835008,1.031009970286445,-1.5220936959764657,-1.499227802351244,MSFT,Microsoft Corporation,,,
2021-01-20,-1.400838543830645,-1.3957903048816978,-1.4136903119729496,-1.4577925235148104,-1.4903745496806955,1.108520988869518,2.1666619688196214,-1.491038611140186,-1.4891738076300598,MSFT,Microsoft Corporation,,,
2021-01-21,-1.3921506751442818,-1.3865712736492293,-1.40624824443561,-1.3824102112215513,-1.3880461256156549,0.4206007566913862,0.1180166108353783,-1.4655646188038876,-1.4792322353233167,MSFT,Microsoft Corporation,,,
2021-01-22,-1.3786349966396394,-1.3722307320655898,-1.351236304855726,-1.3327430881974454,-1.353254390054897,0.3683636298771977,0.2121564382248865,-1.4430635410344674,-1.4689474323947318,MSFT,Microsoft Corporation,,,
2021-01-25,-1.329262842983169,-1.3198436004842442,-1.355468112407625,-1.3559602574152625,-1.3234330617587209,0.6583492748002336,0.9106935584803902,-1.4137838218636505,-1.4550423415002005,MSFT,Microsoft Corporation,,,
2021-01-26,-1.2906482447884788,-1.278870401245016,-1.2912633580116168,-1.2698511003795234,-1.2833787126094296,2.2173360062074727,0.6890232491802115,-1.3821227738244923,-1.4388386143159826,MSFT,Microsoft Corporation,,,
2021-01-27,-1.2827873752176675,-1.2705295537423786,-1.1999172336818298,-1.2689694726224232,-1.1936220752804247,4.23216880326452,0.0964499866399463,-1.3564020784972814,-1.423382678341045,MSFT,Microsoft Corporation,,,
2021-01-28,-1.199626900894208,-1.1822909565589486,-1.1678148564838255,-1.1962322678191208,-1.2285599140031578,2.2116519216053696,1.5215979828726374,-1.3162189073433317,-1.40165911338406,MSFT,Microsoft Corporation,,,
2021-01-29,-1.2957501157218116,-1.2842846395061307,-1.2352298708652747,-1.251189157385829,-1.2230048710324115,1.5684841226472193,-1.826534685769189,-1.310230845919408,-1.39077912571622,MSFT,Microsoft Corporation,,,
