Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-01-02,-1.147586855211616,-1.1284033664163409,-1.139382812673501,-1.179743834004763,-1.1385060188821765,1.0774102456295584,0.9371068771094634,-1.0912128641851973,-1.161080929493579,AAPL,Apple Inc,,,
2021-01-03,-1.3393611495608333,-1.3350668115500055,-1.381621431825658,-1.44593995107273,-1.4648900748788192,1.4112805236816135,3.169236092332868,-1.407459248292474,-1.2964235664768555,AAPL,Apple Inc,,,
2021-01-04,-1.488729117629729,-1.49095946068801,-1.5035535473871156,-1.4557507267677054,-1.467827410620688,0.0444156517621802,0.3653842360324781,-1.5382641046713394,-1.5261717302151343,AAPL,Apple Inc,,,
2021-01-06,-1.4422318691158953,-1.449301346630982,-1.4655107858593566,-1.4083323045979097,-1.4214809366821353,-0.2027016108835934,-0.2090448239660435,-1.4144725293358724,-1.3835735155195648,AAPL,Apple Inc,,,
2021-01-07,-1.0364718894899876,-1.0265360044131442,-1.0759782133787583,-1.0217918659706815,-1.045486363828859,-0.7051369009432971,0.0846396873827469,-1.1020741149137043,-1.2104711965091342,AAPL,Apple Inc,,,
2021-01-09,-0.5532936190366264,-0.5305439378740279,-0.5020845878124061,-0.479588359065442,-0.5157651812914523,0.2176696574544923,0.2170957625984293,-0.6054675369961903,-0.6604795064881631,AAPL,Apple Inc,,,
2021-01-10,-0.8617438937352647,-0.8514419180886695,-0.8942181901699761,-0.9122391000853396,-0.8725032123391868,0.6927336930069734,0.4352632156048277,-0.8341836024787881,-0.7454552615845377,AAPL,Apple Inc,,,
2021-01-11,-0.6643481227264538,-0.6460798248400609,-0.673764967504661,-0.6280563908581732,-0.6410965380320622,0.0278085227856634,-0.3859869688457809,-0.6494404112025098,-0.7014754692081023,AAPL,Apple Inc,,,
2021-01-12,-0.1622404622441992,-0.1315366211572609,-0.0039510110926229,-0.0809477446426116,-0.0376127383506449,2.596614354380503,-0.2424200642458596,-0.2579512794869406,-0.4026124517965698,AAPL,Apple Inc,,,
2021-01-13,-1.248782686053171,-1.2341760208011272,-1.2671679299037546,-1.2595369264665446,-1.3013718423357317,0.4936736414489956,0.9195443032970448,-1.285833478696038,-1.3015362371802188,AAPL,Apple Inc,,,
2021-01-14,-1.3104331494025172,-1.2986158364501923,-1.281799682973914,-1.2507076763620095,-1.2347892142221286,0.5462341435012704,-0.9551941704333352,-1.2937127499895404,-1.30374774490559,AAPL,Apple Inc,,,
2021-01-15,-1.3655464339711902,-1.356221391245111,-1.30716152399242,-1.3082634716836925,-1.300718933878595,1.2551111682462934,-0.8717042290426128,-1.313603754572834,-1.3109818838528753,AAPL,Apple Inc,,,
2021-01-19,-1.3440620477682583,-1.3337649649743808,-1.3562593436913974,-1.310225528715912,-1.3333573394782587,0.5639919661189317,0.2738060705400341,-1.323071688521107,-1.3155220679013775,AAPL,Apple Inc,,,
2021-01-20,-1.2132872745005323,-1.1970742477134155,-1.2333518102237255,-1.2575748694343254,-1.304635382622367,1.0137307932062254,1.9138791948993328,-1.2969967157349132,-1.3072545838122616,AAPL,Apple Inc,,,
2021-01-21,-1.0625850067566307,-1.039554476678478,-0.9998926903232392,-1.0927557083279278,-1.136873997423136,1.5387190154083592,2.141223646108645,-1.2392092113785833,-1.2854550245445897,AAPL,Apple Inc,,,
2021-01-22,-0.994082870030882,-0.9679541289637364,-0.994039691905966,-1.0459912168727727,-1.055930891881113,1.3499820454206484,0.910414123157794,-1.1784904488356855,-1.259144562550197,AAPL,Apple Inc,,,
2021-01-25,-0.8742072943045823,-0.8426545114713442,-0.8236602010773516,-0.9962841434840728,-0.8343158404329449,2.7809640976038503,1.604595717925457,-1.1025404475374885,-1.223864074633948,AAPL,Apple Inc,,,
2021-01-26,-0.8667334477355481,-0.8348434287630527,-0.849347012318729,-0.8383321754499903,-0.8170175246312091,0.8171213543306848,0.0497253705273537,-1.043681924557617,-1.1910825238156204,AAPL,Apple Inc,,,
2021-01-27,-0.9009840303826124,-0.8706436026204241,-0.849347012318729,-0.8697260624928056,-0.8225664909377867,2.22492041157083,-0.5101312532419451,-1.008226974213881,-1.1645274066994853,AAPL,Apple Inc,,,
2021-01-28,-1.0557357683502742,-1.032394442557913,-0.924457117468033,-0.991051664375568,-0.9501822782269692,2.283857812389446,-2.142598026775458,-1.0208943417360994,-1.155053871308587,AAPL,Apple Inc,,,
2021-01-29,-1.2154658473131144,-1.1993521708527888,-1.0951620792540735,-1.203289002384822,-1.070618076485745,3.4412732287805694,-2.288173683417201,-1.0709163814512934,-1.1615808908220269,AAPL,Apple Inc,,,
2021-02-02,-1.121122667670578,-1.1007395505885686,-1.109143885375444,-1.0593992639083365,-1.0738821161399856,0.3168780195931612,0.3281624403842295,-1.099721595186299,-1.158118125485254,AAPL,Apple Inc,,,
2021-02-03,-1.422620089915972,-1.4219630567243444,-1.3559343702170028,-1.3733408976773414,-1.3127949840222828,0.9454651468183308,-1.299986069346324,-1.413392499438235,-1.3097330183212366,AAPL,Apple Inc,,,
2021-02-06,-1.4178675077118048,-1.423915948633152,-1.4690874807582974,-1.404735033257322,-1.4475917590770837,-0.4798695529992545,0.3245750286785225,-1.4174467880642838,-1.38850979199571,AAPL,Apple Inc,,,
2021-02-07,-0.9524471830105,-0.9389887139056228,-0.989162605626416,-0.9567141914398672,-1.003056834737844,0.1692178280863038,1.1210220434020688,-1.0650766737510549,-1.187031186919952,AAPL,Apple Inc,,,
2021-02-08,-0.7787723916879608,-0.7580361894363793,-0.7631818522497299,-0.711447251734873,-0.7269357046873663,-0.3604527555604869,-0.1900740010662903,-0.76249994496344,-0.8178783449123687,AAPL,Apple Inc,,,
2021-02-09,-0.5176309614705416,-0.4934421647863162,-0.5105383689908969,-0.4776263020332227,-0.4818214581451183,-0.0873536926888726,0.3962515707641424,-0.5823143149997866,-0.6458265587032375,AAPL,Apple Inc,,,
2021-02-11,-0.6311877995150489,-0.6115817449035984,-0.6129611477196142,-0.6002597718857199,-0.6518672706290812,-0.1534605449546201,0.3747948462082269,-0.6441019171175792,-0.6938586141566412,AAPL,Apple Inc,,,
2021-02-12,-0.1938819233594407,-0.1644078265420756,-0.2022941206670249,-0.3010338045848474,-0.3228720834353356,2.0888069499154565,-0.4172075617129738,-0.239546052090343,-0.3807168062162926,AAPL,Apple Inc,,,
2021-02-16,-1.1709713936167594,-1.1593214292925205,-1.118898555417576,-1.11891761333657,-1.08171501362753,0.226377788583153,-1.0136101985564274,-1.1174851122119165,-1.130211156807341,AAPL,Apple Inc,,,
2021-02-17,-1.244252203793949,-1.2358033932978865,-1.2421310623596424,-1.2274888536314703,-1.220102032881337,0.8014659517951146,-1.1056851258278106,-1.1506621979428568,-1.1417249996411696,AAPL,Apple Inc,,,
2021-02-18,-1.2794887000605728,-1.2725793931191791,-1.3143149137903027,-1.294855424648129,-1.287010865539706,0.7662553896000954,-0.5670907193844212,-1.184484071302465,-1.1555318641496264,AAPL,Apple Inc,,,
2021-02-19,-1.2744996349715978,-1.2673725015072483,-1.29122888205862,-1.2493993047774925,-1.253066643025767,0.4615735998170701,0.0230555173654451,-1.2085848130432442,-1.167610694235048,AAPL,Apple Inc,,,
2021-02-22,-1.395179738222054,-1.393323164332823,-1.3234191394006145,-1.354046682815346,-1.32585064653548,1.0003635134729307,-1.832484022465344,-1.2572753989099044,-1.1900295956029707,AAPL,Apple Inc,,,
2021-02-23,-1.3995449301130634,-1.397879505302139,-1.4212900524399292,-1.5898299380863814,-1.464563622282171,2.8028935991856607,-0.1171261960796082,-1.2949007335889366,-1.2108241482113546,AAPL,Apple Inc,,,
2021-02-24,-1.4154480645946352,-1.4144777440279284,-1.4586826166516225,-1.4642531341483895,-1.4260502938830453,1.2365873219078702,-0.2929802843763706,-1.3271541588611406,-1.2312355949198353,AAPL,Apple Inc,,,
2021-02-25,-1.5514079148445072,-1.556375847591393,-1.4294188601440263,-1.5195200329842282,-1.4345363478796096,2.468844250653428,-2.130466826693386,-1.385835540102055,-1.2626778276082355,AAPL,Apple Inc,,,
2021-02-26,-1.5429881335407434,-1.5475884442286116,-1.4817684012675507,-1.4979366730992232,-1.5027507461365306,3.011391328273025,0.0827416125259047,-1.4277105806195742,-1.2904636431098413,AAPL,Apple Inc,,,
2021-03-02,-1.1538163617863846,-1.1349123552037237,-1.126701892164247,-1.0921015225356687,-1.0729030031380815,0.5349294904100272,-0.5157898410743582,-1.114397121411672,-1.1585233964362227,AAPL,Apple Inc,,,
2021-03-03,-1.5180418302732526,-1.5215522449883392,-1.4538052832563175,-1.4770072471990856,-1.4302934432753482,1.3004690576514046,-1.5130407865039317,-1.4420497356657382,-1.3308766613220273,AAPL,Apple Inc,,,
2021-03-05,-1.191240694616459,-1.18047625633291,-1.1819776870064165,-1.150311503649611,-1.19431791113492,0.0459410669636973,0.4405176613014862,-1.1828605471119622,-1.2350798536682022,AAPL,Apple Inc,,,
2021-03-06,-1.4653465252833229,-1.4733848980531876,-1.4817684012675507,-1.434821300867568,-1.4345363478796096,0.0822227359197817,-0.7774303476087034,-1.4317223129443537,-1.3974974120306982,AAPL,Apple Inc,,,
2021-03-08,-0.7212986624954925,-0.6981527147566301,-0.7277403677146975,-0.7137366485652737,-0.7448869256823987,-0.2972276115776055,0.7053327076008097,-0.7517565671477243,-0.8082201762785775,AAPL,Apple Inc,,,
