Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2024-05-21,1.3361269153431543,1.3183217547508297,1.343560675025605,1.344830317870033,1.388288339388346,-0.1999099323609716,-0.6835732511059422,1.4364995737812836,1.4553318901584158,V,VISA Inc.,,,
2024-05-22,1.3244569933119368,1.306105668118614,1.331913381940177,1.352710695826578,1.3067333585268588,-0.8684628939731565,-0.1280656308024677,1.4171505930750623,1.4531844280629966,V,VISA Inc.,,,
2024-05-23,1.281884162162186,1.2615373540350945,1.3106163740672572,1.284083065567933,1.2971577999674029,-0.3300071812363823,-0.3764191099963068,1.391795827055922,1.4471392895399515,V,VISA Inc.,,,
2024-05-24,1.2900833093461397,1.2701203513150812,1.237405687997982,1.2945909042317594,1.2895642601058783,-0.8298530247416913,0.0317312762221329,1.3748680234059247,1.442431965111551,V,VISA Inc.,,,
2024-05-28,1.1793914234506315,1.1542413241807103,1.21144935667263,1.1921419824660762,1.263810108656742,-0.3029352466877894,-0.927116410821658,1.3339796483181845,1.4275107958644873,V,VISA Inc.,,,
2024-05-29,1.1125328795475569,1.0842504522422884,1.1009691607121586,1.1274545411857038,1.0911245883743117,-0.5118562883600907,-0.5806106023446544,1.2862849192707086,1.4075183973811016,V,VISA Inc.,,,
2024-05-30,1.1894813368986097,1.1648050906416405,1.1176078606782982,1.1290959525657656,1.08121953306131,-0.6716426130658188,0.5990849769503102,1.2701121572747744,1.396741220854964,V,VISA Inc.,,,
2024-05-31,1.2260643137512337,1.2031016406603736,1.1548783861151466,1.1520817243825563,1.1716890637044983,0.4562889967493084,0.2640361092128235,1.2673000383102482,1.3904608305902957,V,VISA Inc.,,,
2024-06-03,1.160469194044101,1.1344326248589798,1.1671908616027855,1.120886891500148,1.226168883196672,-0.6893997759558003,-0.5673792708025067,1.2484842874968975,1.3784451497942227,V,VISA Inc.,,,
2024-06-04,1.2248028317908,1.2017817995479445,1.1625315381503536,1.1619321968282357,1.111926212166947,-0.8724026765477958,0.4922459835897917,1.250757844510205,1.3737067613741043,V,VISA Inc.,,,
2024-06-05,1.290398922615687,1.2704508153493383,1.2270897752626275,1.25091813819639,1.240696969412629,-0.5402790055057027,0.4985601651210473,1.269169921197682,1.375705464000636,V,VISA Inc.,,,
2024-06-06,1.3705025415444565,1.354307071554362,1.3009656437341135,1.318560721210467,1.2826297137514455,-0.6827584281871226,0.611511550766418,1.3033808631758632,1.385223530974518,V,VISA Inc.,,,
2024-06-07,1.4219057464172546,1.4081203184986826,1.4067875317878054,1.4098454401768283,1.3787127808288897,-0.780352470821759,0.3762678091513595,1.3421311404154226,1.398818160786606,V,VISA Inc.,,,
2024-06-10,1.307428443522688,1.288278745490126,1.3478868995041038,1.2955759514763276,1.3929113702913014,-0.5838698855636761,-0.9437958198762686,1.3420372042574011,1.400171206367717,V,VISA Inc.,,,
2024-06-11,1.2957594926092226,1.2760636663702103,1.2247601135364117,1.257485787881944,1.2740456683586212,-0.2937893228538053,-0.1283675472903677,1.3389947442381245,1.400279409043761,V,VISA Inc.,,,
2024-06-12,1.158577456662324,1.1324518556780363,1.3159408799219,1.1813054606931772,1.3476755973343753,0.069796326177193,-1.140018670945024,1.3017735034116242,1.3871892608733174,V,VISA Inc.,,,
2024-06-13,1.1860125042868503,1.1611740163140114,1.1249279137395736,1.1622608799373102,1.134708847022183,0.0204364787777835,0.1902075758767423,1.2808451056815997,1.377926698313918,V,VISA Inc.,,,
2024-06-14,1.1692976255316436,1.1436765502074808,1.114612001004219,1.1606184664745969,1.1274448039142044,0.3514063563515893,-0.1708883943132972,1.260891633616775,1.3678992387637925,V,VISA Inc.,,,
2024-06-17,1.185382248865509,1.1605140957577968,1.1239296323634311,1.1517530412734838,1.0911245883743117,0.5542770176414088,0.0970957642030533,1.250023181270914,1.3603297225876316,V,VISA Inc.,,,
2024-06-18,1.2626463194861086,1.2413981906791065,1.192814093954206,1.2272760022441056,1.1670660328015432,-0.1635232261537673,0.5962644759313811,1.2615505115022372,1.3608764181079165,V,VISA Inc.,,,
2024-06-20,1.3635629340854332,1.347043915386804,1.330583017135755,1.2863818431661418,1.2294709041794498,0.8092935154369898,0.7819671332248479,1.2958988318314744,1.3710754147344897,V,VISA Inc.,,,
2024-06-21,1.313105597903523,1.2942210530329552,1.3139443171696157,1.334978843341702,1.3608836812654868,2.0560377111815966,-0.4379358880492743,1.3088089080880716,1.3754963228621149,V,VISA Inc.,,,
2024-06-24,1.3471636685997734,1.3298759058022311,1.408785110085742,1.357635932049419,1.2997998198077576,4.744911177068816,0.2394767934380633,1.3271658402045907,1.382789631782036,V,VISA Inc.,,,
2024-06-25,1.2598077422956908,1.2384270369076915,1.3269219750594654,1.300501187699168,1.3503176171747302,3.1060179086270754,-0.7343110166252236,1.3186845380681789,1.3810216200137575,V,VISA Inc.,,,
2024-06-26,1.2620170351825195,1.240738270122892,1.21144935667263,1.242052712995277,1.220225850008871,1.3742583366402656,-0.0165734683895111,1.3128862543731807,1.3796267353215748,V,VISA Inc.,,,
2024-06-27,1.040946934425545,1.0093086648638083,1.0826659814220136,1.069662430617308,1.0749459954846317,0.9119248515063436,-1.823049695581617,1.2522323869274088,1.357105247474608,V,VISA Inc.,,,
2024-06-28,0.9110152636184544,0.8732904743734496,1.0164442805313865,0.8972721482393392,1.0316922412256375,1.8766650388190904,-1.1133241981530324,1.1736492126171811,1.3241396946684356,V,VISA Inc.,,,
2024-07-01,0.9352990341362736,0.8987110172037527,0.9222686700174708,0.8989135596194029,0.9191000768696358,0.1877646729835355,0.1703498084770311,1.1208967544516262,1.2965056224884164,V,VISA Inc.,,,
2024-07-02,1.0926657525678904,1.0634523758423855,1.0041318050437475,0.93503362872465,0.9009394652820234,0.3965731494394185,1.288851394888547,1.1214127174432098,1.2865127837746944,V,VISA Inc.,,,
2024-07-03,1.1166319675806575,1.0885424546384317,1.0547130873443773,1.123842033233854,1.0934361038257894,-0.6390268416086263,0.1633311824980533,1.1279037328778836,1.279732467732888,V,VISA Inc.,,,
2024-07-05,1.159837967505007,1.1337716967904656,1.0813346010719398,1.1267971749675585,1.0911245883743117,0.1963759120395328,0.3211022455508515,1.143776289020536,1.277722316389598,V,VISA Inc.,,,
2024-07-08,1.0349531956574105,1.0030358932867218,1.1109519744735814,1.052259261241505,1.1323973315707052,0.3581039867284761,-1.0569582296225997,1.1238733456057084,1.2638886358654624,V,VISA Inc.,,,
