Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-01-04,0.0116958019571561,0.0116958019571561,0.0026990920860574,0.0358289160370083,-0.047476977670134,1.1334154624586996,,0.0204872212403417,0.0401752765616849,TSLA,Tesla,,,
2021-01-05,0.0414044590906445,0.0414044590906445,-0.0170739283599615,0.0473438806047467,-0.0241544258078759,-0.0898527143598546,0.1618902209661885,0.0281509514307121,0.0431260264238636,TSLA,Tesla,,,
2021-01-06,0.1575130648053476,0.1575130648053476,0.162563596615421,0.2186364853448499,0.1692570183675127,0.8395415690928221,0.7245381646549144,0.0638504571893894,0.0573407692663694,TSLA,Tesla,,,
2021-01-07,0.4916523067302531,0.4916523067302531,0.3954530014121828,0.3681595157676783,0.2755415095075181,1.3468848258104251,2.087741851743981,0.1768206013248791,0.103450939928139,TSLA,Tesla,,,
2021-01-08,0.8475999858824463,0.8475999858824463,0.7611205881542878,0.7301656233787548,0.7107314303709854,3.1047106742850152,2.059878531160572,0.3533694911038827,0.1807230312041819,TSLA,Tesla,,,
2021-01-11,0.4646696724160153,0.4646696724160153,0.5982768014070958,0.5309734414342516,0.6740813428777933,1.9291330173105856,-2.121802986877845,0.3869993592159607,0.2129366392176147,TSLA,Tesla,,,
2021-01-12,0.677470592763614,0.677470592763614,0.6717897345864879,0.666862034205543,0.5719059422103046,0.9567493605482544,1.2255013602516276,0.4671164945345123,0.2633577410878032,TSLA,Tesla,,,
2021-01-13,0.7051209804253925,0.7051209804253925,0.630997325088923,0.6935586884904473,0.6927393843675997,-0.0102093223560455,0.1227368165863188,0.534337119132181,0.311941423001879,TSLA,Tesla,,,
2021-01-14,0.6527688123702664,0.6527688123702664,0.644702916034061,0.7322284513021846,0.6407078514990918,-0.1628995769406929,-0.3275451390097272,0.5712476725298247,0.3509086376180566,TSLA,Tesla,,,
2021-01-15,0.5479539480552716,0.5479539480552716,0.6279094257900727,0.6196561604215696,0.6885192099150962,0.3976039463032042,-0.628783718298185,0.5718922453049252,0.3759228623126898,TSLA,Tesla,,,
2021-01-19,0.650265374000196,0.650265374000196,0.5742783781219266,0.6992871925788506,0.6096663611098655,-0.6031134460010051,0.5608490120820954,0.5987682230351236,0.4088249336972432,TSLA,Tesla,,,
2021-01-20,0.6830897040756408,0.6830897040756408,0.6257425398220874,0.7238066796351373,0.7259466310714466,-0.580809117443019,0.1530426044498887,0.627392664429164,0.4419961152049019,TSLA,Tesla,,,
2021-01-21,0.6527132935946127,0.6527132935946127,0.6052649962546394,0.7475242180784256,0.7051782481586378,-0.964721160150034,-0.2049021071598259,0.6410250097203546,0.4691346616988623,TSLA,Tesla,,,
2021-01-22,0.6618927374003918,0.6618927374003918,0.5634434523135933,0.6741949600121687,0.5902864008485188,-0.998644036571782,0.0186518677109873,0.6536172242751991,0.4947177965447387,TSLA,Tesla,,,
2021-01-25,0.851939618621612,0.851939618621612,0.8473099778353357,0.732629163362571,0.7051782481586378,0.5763818330854827,1.0438038708503117,0.7120864223936704,0.5368511984740533,TSLA,Tesla,,,
2021-01-26,0.8646799042677099,0.8646799042677099,0.8229321387191953,0.9204209822906376,0.90719704850414,-0.7699220644637755,0.0359341642332108,0.7592248415176407,0.5764196932030506,TSLA,Tesla,,,
2021-01-27,0.7593643522787019,0.7593643522787019,0.7990958971029498,0.8462897756113822,0.7904170277309926,-0.4563332042025487,-0.6058278421889532,0.7674111547626333,0.6019308064323008,TSLA,Tesla,,,
2021-01-28,0.5995268158649851,0.5995268158649851,0.5634434523135933,0.5159640474132082,0.5108229714484855,-0.527671237328794,-0.921159339850531,0.7323187415092618,0.6092472005468632,TSLA,Tesla,,,
2021-01-29,0.3664197759854238,0.3664197759854238,0.5331611093181062,0.3962308641759762,0.566352759997957,0.1150277288947676,-1.3725899499446237,0.6458664726446399,0.5927456016495467,TSLA,Tesla,,,
2021-02-01,0.6238949742578452,0.6238949742578452,0.5309396668254062,0.4847992438581054,0.4791149771793372,-0.6012926844860674,1.5237066444845169,0.6474463097768827,0.603317330442004,TSLA,Tesla,,,
2021-02-02,0.8073763782480967,0.8073763782480967,0.7395057890307423,0.7519928918408487,0.6478711159293735,-0.6792869441341339,1.0150458141474896,0.6959625755381289,0.6311518973834132,TSLA,Tesla,,,
2021-02-03,0.7066785622230883,0.7066785622230883,0.7263958561418071,0.8142081596458666,0.8274555278590134,-1.127216663220862,-0.5871907025580225,0.7063734781416563,0.6464544504418513,TSLA,Tesla,,,
2021-02-04,0.6805302375833522,0.6805302375833522,0.6094906470779938,0.7016935629100715,0.7051782481586378,-1.316068435434148,-0.1803104066489441,0.7074363584601004,0.6577687349849121,TSLA,Tesla,,,
2021-02-05,0.692992420004616,0.692992420004616,0.6542914732368674,0.7334888061203885,0.6496479512156652,-1.1105686347789527,0.0368801687077437,0.7114482989305212,0.6692922282541887,TSLA,Tesla,,,
2021-02-08,0.7552473039887164,0.7552473039887164,0.7247165071174083,0.823889761638893,0.7866411891984371,-0.9915400818085828,0.3170955792732001,0.7305167022665696,0.6859514665924659,TSLA,Tesla,,,
2021-02-09,0.6775816303149214,0.6775816303149214,0.627367828290178,0.7494150125518457,0.7058447520385598,-1.3649454351179249,-0.4651784109638396,0.7247831453868813,0.6933822490906445,TSLA,Tesla,,,
2021-02-10,0.4292308664191918,0.4292308664191918,0.5462164856823266,0.5103498826299937,0.6420957657570519,0.2064612979215336,-1.4365955115208204,0.6564177041431465,0.6754705888181716,TSLA,Tesla,,,
2021-02-11,0.4672846576839586,0.4672846576839586,0.4652823772365209,0.5201463484204347,0.4688418697029198,-0.8825107928956571,0.1934341940699938,0.6149600880765779,0.6629668740491804,TSLA,Tesla,,,
2021-02-12,0.4920974756286135,0.4920974756286135,0.3972950280739127,0.4261930070576942,0.4067593973179684,-0.722410635916202,0.1132302714193461,0.5902676615329159,0.6540643415585172,TSLA,Tesla,,,
2021-02-16,0.3813853967767571,0.3813853967767571,0.4171764176167513,0.4669250733006347,0.4997166070237903,-1.0183590034671317,-0.6845282099386368,0.5431887370182273,0.6349748859118228,TSLA,Tesla,,,
2021-02-17,0.3921224223802339,0.3921224223802339,0.3025467116019461,0.2925959208202088,0.283648860669315,-0.5561392913430853,0.0312335814829795,0.5106492974754225,0.6186872678010685,TSLA,Tesla,,,
