Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,negative,neutral,positive
2021-01-26,294.36334228515625,294.36334228515625,298.6333312988281,290.5333251953125,297.1266784667969,69394800,0.0025999188207492,286.151969388305,272.66412079111,TSLA,Tesla,0.7191742658615112,0.2485799342393875,0.03224584087729454
2021-01-27,288.0533447265625,288.0533447265625,297.1666564941406,286.2200012207031,290.1166687011719,82002000,-0.0214360847706407,286.62731322286936,274.0631411488784,TSLA,Tesla,0.18877413868904114,0.6003773808479309,0.21084854006767273
2021-01-28,278.4766540527344,278.4766540527344,282.6666564941406,267.0,273.3333435058594,79134000,-0.0332462401466606,284.5896484303356,274.4643695946835,TSLA,Tesla,0.39672744274139404,0.20295703411102295,0.4003155827522278
2021-01-29,264.510009765625,264.510009765625,280.8033447265625,260.0333251953125,276.6666564941406,104972400,-0.0501537349140389,279.56973876415793,273.5594277920418,TSLA,Tesla,4.414548311615363e-05,0.9999544024467468,1.4252013897930738e-06
2021-02-01,279.9366760253906,279.9366760253906,280.6666564941406,265.1866760253906,271.42999267578125,76174200,0.0583216728676345,279.6614730794661,274.1391776314371,TSLA,Tesla,0.8048376441001892,0.0027504500467330217,0.19241194427013397
2021-02-02,290.92999267578125,290.92999267578125,293.5,280.7333374023437,281.5599975585937,73038600,0.0392707265317158,282.47860297854487,275.6656153627412,TSLA,Tesla,0.7133811712265015,0.011448889039456844,0.27516990900039673
2021-02-03,284.89666748046875,284.89666748046875,292.6933288574219,284.35333251953125,292.3399963378906,55030500,-0.0207380653325632,283.08311910402585,276.50480191889824,TSLA,Tesla,0.3316688537597656,0.4007837772369385,0.2675473392009735
2021-02-04,283.3299865722656,283.3299865722656,285.5,277.8066711425781,285.0,47438100,-0.0054991198109066,283.1448359710858,277.1252732510225,TSLA,Tesla,0.19983848929405212,3.2555115012655733e-06,0.8001582026481628
2021-02-05,284.07666015625,284.07666015625,288.25665283203125,279.6566772460937,281.6666564941406,55699800,0.0026353496607176,283.37779201737686,277.7572175151341,TSLA,Tesla,0.02787507325410843,0.4727955162525177,0.4993293881416321
2021-02-08,287.8066711425781,287.8066711425781,292.5899963378906,284.9166564941406,289.8900146484375,60485100,0.0131302972383458,284.4850117986772,278.6708042085381,TSLA,Tesla,0.9997931718826294,9.281020902562886e-05,0.00011400773655623198
2021-02-09,283.1533203125,283.1533203125,286.6000061035156,280.5833435058594,285.0400085449219,45473100,-0.0161683216431521,284.1520889271329,279.0783056725346,TSLA,Tesla,0.7998709678649902,7.277568511199206e-05,0.20005622506141663
2021-02-10,268.2733459472656,268.2733459472656,281.6066589355469,266.67333984375,281.2133178710937,108648300,-0.0525509443039983,280.1824031821661,278.09603660660105,TSLA,Tesla,0.9880641102790833,0.001612278283573687,0.010323549620807171
2021-02-11,270.5533447265625,270.5533447265625,276.6266784667969,267.24334716796875,270.8133239746094,64868400,0.0084987898117356,277.7751385682652,277.4103373447793,TSLA,Tesla,0.8099616169929504,0.00845920480787754,0.18157918751239777
2021-02-12,272.0400085449219,272.0400085449219,272.4433288574219,261.77667236328125,267.086669921875,71304900,0.0054949009034128,276.3413560624294,276.9221256357014,TSLA,Tesla,0.7826060652732849,0.00021660237689502537,0.21717730164527893
2021-02-16,265.4066772460937,265.4066772460937,273.6666564941406,264.14666748046875,272.6666564941406,59406900,-0.0243836608236717,273.60768635834546,275.8752666911916,TSLA,Tesla,0.5136906504631042,0.4597475528717041,0.02656172215938568
2021-02-17,266.04998779296875,266.04998779296875,266.61334228515625,254.0033264160156,259.6966552734375,77989500,0.0024238672272682,271.71826171700127,274.9820595186259,TSLA,Tesla,0.7496296763420105,0.2500090003013611,0.0003612968430388719
2021-02-18,262.4599914550781,262.4599914550781,264.89666748046875,258.75665283203125,260.29998779296875,53871300,-0.0134936910453242,269.4036941515205,273.843689694667,TSLA,Tesla,0.5985778570175171,0.20033490657806396,0.20108723640441895
2021-02-19,260.4333190917969,260.4333190917969,265.5966796875,259.1233215332031,265.0,56874900,-0.0077218335337335,267.1611003865896,272.6245650944061,TSLA,Tesla,0.7853224873542786,0.017842402681708336,0.19683510065078735
2021-02-22,238.1666717529297,238.1666717529297,256.1666564941406,236.73333740234372,254.2133331298828,111809100,-0.0854984585555993,259.9124932281746,269.49202933609,TSLA,Tesla,0.5130277276039124,0.19452224671840668,0.29245004057884216
2021-02-23,232.94667053222656,232.94667053222656,237.8699951171875,206.3333282470703,220.7100067138672,199820700,-0.0219174294299173,253.1710375541876,266.16972399028424,TSLA,Tesla,0.3493552803993225,0.00012241312651894987,0.6505223512649536
2021-02-24,247.33999633789065,247.33999633789065,248.3333282470703,231.38999938964844,237.2833404541016,110301000,0.0617880726639226,251.71327725011332,264.45793056733936,TSLA,Tesla,0.5188107490539551,0.020198307931423187,0.46099093556404114
2021-02-25,227.4066619873047,227.4066619873047,245.73666381835935,223.52667236328125,242.0500030517578,117071700,-0.0805908249604526,245.6366234344112,261.08963342369987,TSLA,Tesla,0.5940547585487366,0.015019523911178112,0.39092570543289185
2021-02-26,225.1666717529297,225.1666717529297,235.5666656494141,219.836669921875,233.3333282470703,123267600,-0.0098501522110203,240.5191355140408,257.82390963544805,TSLA,Tesla,0.49835342168807983,0.0016327116172760725,0.5000138878822327
2021-03-01,239.47666931152344,239.47666931152344,239.6666717529297,228.3500061035156,230.0366668701172,81408600,0.0635529114819255,240.25851896341143,256.1559786969094,TSLA,Tesla,0.27013593912124634,0.6074604988098145,0.12240360677242279
2021-03-02,228.81333923339844,228.81333923339844,240.3699951171875,228.3333282470703,239.4266662597656,71196600,-0.044527636486599,237.3972240309082,253.6702842002266,TSLA,Tesla,0.3386359214782715,0.00011698761954903603,0.661247193813324
2021-03-03,217.73333740234372,217.73333740234372,233.5666656494141,217.23666381835935,229.3300018310547,90624000,-0.0484237582833956,232.4812523737671,250.4032890367827,TSLA,Tesla,0.38503962755203247,0.20250575244426727,0.41245460510253906
2021-03-04,207.14666748046875,207.14666748046875,222.8166656494141,200.0,218.6000061035156,197758500,-0.0486221818311275,226.1476061504425,246.4708688952996,TSLA,Tesla,0.512558102607727,0.020875275135040283,0.46656662225723267
2021-03-05,199.3166656494141,199.3166656494141,209.27999877929688,179.8300018310547,208.6866607666016,268189500,-0.037799313531283,219.4398710251854,242.1841231456736,TSLA,Tesla,0.4297155439853668,0.0007828857633285224,0.5695016384124756
2021-03-08,187.6666717529297,187.6666717529297,206.7100067138672,186.26333618164065,200.18333435058597,155361000,-0.0584496728285431,211.49657120712143,237.2279912008787,TSLA,Tesla,0.7947095036506653,0.005072882864624262,0.20021764934062958
2021-03-09,224.52667236328125,224.52667236328125,226.02999877929688,198.40333557128903,202.72666931152344,202569900,0.1964120760817838,214.75409649616145,236.0733258520062,TSLA,Tesla,0.3107355535030365,0.5398756265640259,0.14938883483409882
2021-03-10,222.6866607666016,222.6866607666016,239.2833404541016,218.35333251953125,233.43333435058597,181817100,-0.0081950691083265,216.73723756377143,234.8563562987876,TSLA,Tesla,7.159370625231531e-07,0.999998927116394,3.57970407094399e-07
2021-03-11,233.1999969482422,233.1999969482422,234.1666717529297,225.72666931152344,233.13333129882807,108761700,0.0472113423653142,220.85292740988916,234.70577817601077,TSLA,Tesla,0.00011426741548348218,0.9998836517333984,2.0519407826213865e-06
2021-03-12,231.2433319091797,231.2433319091797,231.6266632080078,222.04666137695312,223.3333282470703,100751400,-0.008390501992574,223.45052853471176,234.39101033357156,TSLA,Tesla,0.5246232151985168,0.0005567886400967836,0.47481995820999146
2021-03-15,235.97999572753903,235.97999572753903,237.72666931152344,228.01333618164065,231.3633270263672,88006800,0.0204834612062227,226.58289533291855,234.5354635512049,TSLA,Tesla,0.9996848106384277,2.2013364286976866e-06,0.0003131013363599777
2021-03-16,225.6266632080078,225.6266632080078,235.97332763671875,223.6666717529297,234.4499969482422,96587100,-0.0438737719594043,226.34383730169088,233.7255726109143,TSLA,Tesla,0.9951512813568115,5.1261162298033014e-05,0.004797458183020353
2021-03-17,233.9366607666016,233.9366607666016,234.57666015625,217.0033264160156,218.9566650390625,121117500,0.0368307426101173,228.24204316791852,233.7447624432495,TSLA,Tesla,0.21796603500843048,6.867545744171366e-05,0.7819653153419495
2021-03-18,217.72000122070312,217.72000122070312,229.7433319091797,217.3333282470703,228.0966644287109,99674400,-0.0693207276395116,225.61153268111468,232.28796596847252,TSLA,Tesla,0.0003318301460240036,4.645794615498744e-05,0.9996216893196106
2021-03-19,218.2899932861328,218.2899932861328,219.07666015625,208.2066650390625,215.5333404541016,128682000,0.0026180050626212,223.7811478323692,231.01542299735075,TSLA,Tesla,0.00834913831204176,0.00047412849380634725,0.9911767840385437
2021-03-22,223.3333282470703,223.3333282470703,233.2066650390625,222.9166717529297,228.19667053222656,118536600,0.0231038302993886,223.66919293604448,230.31705074732525,TSLA,Tesla,0.8468644618988037,0.1522367000579834,0.0008988627232611179
2021-03-23,220.72000122070312,220.72000122070312,225.93333435058597,219.1699981689453,225.2566680908203,91475700,-0.0117014645636592,222.93189500720916,229.4445916994505,TSLA,Tesla,0.6604450941085815,0.08525140583515167,0.25430360436439514
2021-03-24,210.08999633789065,210.08999633789065,222.67333984375,210.0366668701172,222.6366729736328,101385600,-0.0481605872781022,219.7214203398795,227.68508303021775,TSLA,Tesla,0.9999494552612305,5.7463039411231875e-06,4.4811178668169305e-05
2021-03-25,213.4633331298828,213.4633331298828,215.1666717529297,203.1666717529297,204.3333282470703,117674700,0.0160566274015578,218.15689853738036,226.39219667564183,TSLA,Tesla,0.6019337177276611,0.0007465395028702915,0.3973197340965271
2021-03-26,206.23666381835935,206.23666381835935,214.60667419433597,199.9633331298828,213.9566650390625,101558400,-0.0338543824157675,215.17683985762508,224.559875506798,TSLA,Tesla,0.43350306153297424,0.00012270984007045627,0.5663742423057556
2021-03-29,203.76333618164065,203.76333618164065,205.4933319091797,198.67333984375,205.2133331298828,85911000,-0.0119926670211126,212.32346393862895,222.6692810226928,TSLA,Tesla,0.2549792528152466,0.0006622793152928352,0.744358479976654
2021-03-30,211.8733367919922,211.8733367919922,212.55332946777344,197.0033264160156,200.5833282470703,118297200,0.0398010788512124,212.21093215196976,221.6878315471745,TSLA,Tesla,0.5133075714111328,0.16742204129695892,0.3192703425884247
2021-03-31,222.6433258056641,222.6433258056641,224.0,213.70333862304688,215.5399932861328,100011900,0.0508322055844401,214.81903056539332,221.77469466158263,TSLA,Tesla,0.6622178554534912,0.2642384171485901,0.0735437199473381
2021-04-01,220.5833282470703,220.5833282470703,230.80667114257807,219.80667114257807,229.4566650390625,105895200,-0.0092524559231199,216.26010498581255,221.6663886238997,TSLA,Tesla,0.32710808515548706,0.5017743706703186,0.17111749947071075
2021-04-05,230.3500061035156,230.3500061035156,236.05332946777344,228.23333740234372,235.90333557128903,125528400,0.0442765912277189,219.78258026523832,222.45580839477387,TSLA,Tesla,0.06837661564350128,0.9301304817199707,0.0014928566524758935
2021-04-06,230.5399932861328,230.5399932861328,232.18333435058597,227.1233367919922,230.1000061035156,84815400,0.0008247761127986,222.471933520462,223.1907342939883,TSLA,Tesla,0.39992594718933105,0.39994925260543823,0.20012478530406952
2021-04-07,223.6566619873047,223.6566619873047,230.4600067138672,222.6133270263672,229.0,78928200,-0.0298574282089308,222.76811563717263,223.23309135701703,TSLA,Tesla,0.7152765393257141,0.27979904413223267,0.00492436345666647
2021-04-08,227.93333435058597,227.93333435058597,229.8500061035156,223.88333129882807,225.7933349609375,71772900,0.0191215961343642,224.05942031552595,223.6603861746142,TSLA,Tesla,0.6704100370407104,0.12851093709468842,0.20107893645763397
2021-04-09,225.67333984375,225.67333984375,226.9900054931641,223.1433258056641,225.92333984375,64311300,-0.0099151557330346,224.462900197582,223.84338196271744,TSLA,Tesla,0.06436759233474731,0.0006172453286126256,0.9350151419639587
2021-04-12,233.9933319091797,233.9933319091797,234.93333435058597,227.3633270263672,228.5666656494141,87407100,0.0368674123012944,226.8455081254814,224.76610468512305,TSLA,Tesla,0.624478816986084,0.25030553340911865,0.12521563470363617
2021-04-13,254.10667419433597,254.10667419433597,254.3333282470703,236.8866729736328,237.5666656494141,133958400,0.0859569036478478,233.66079964269505,227.43342918596056,TSLA,Tesla,0.4742637574672699,0.5255573391914368,0.00017889220907818526
2021-04-14,244.07666015625,244.07666015625,260.2633361816406,242.6766662597656,256.8999938964844,147052200,-0.0394716670464749,236.26476477108375,228.9464501832596,TSLA,Tesla,0.5640419721603394,0.4350773096084595,0.0008807386620901525
2021-04-15,246.2833404541016,246.2833404541016,247.89666748046875,240.4366607666016,247.6999969482422,83546700,0.0090409312239807,238.76940869183824,230.5225311169725,TSLA,Tesla,4.294832251616754e-06,1.3748700666837976e-06,0.9999942779541016
2021-04-16,246.5933380126953,246.5933380126953,249.80332946777344,241.5333404541016,242.88333129882807,83938500,0.0012587029151958,240.7253910220525,231.9835135620382,TSLA,Tesla,0.7654221057891846,0.19550226628780365,0.03907568007707596
2021-04-19,238.2100067138672,238.2100067138672,241.8000030517578,230.6000061035156,239.86666870117188,119058600,-0.0339965846863086,240.0965449450062,232.54955839402265,TSLA,Tesla,0.4983096420764923,0.4895792305469513,0.012111159041523933
2021-04-20,239.663330078125,239.663330078125,245.75,236.89666748046875,239.13999938964844,106827000,0.0061010172675219,239.98824122828591,233.19626491075925,TSLA,Tesla,0.9985902309417725,0.00015040487051010132,0.0012592850252985954
2021-04-21,248.0399932861328,248.0399932861328,248.27999877929688,232.6666717529297,234.92333984375,93646500,0.0349517934398941,242.00117924274764,234.5456947630659,TSLA,Tesla,0.7949093580245972,6.775282963644713e-05,0.205022931098938
2021-04-22,239.89666748046875,239.89666748046875,251.2566680908203,239.3466644287109,247.1666717529297,106770900,-0.0328306967669932,241.47505130217792,235.03214682828437,TSLA,Tesla,0.424154669046402,7.88774632383138e-05,0.5757664442062378
2021-04-23,243.13333129882807,243.13333129882807,245.7866668701172,238.48666381835935,239.93333435058597,85110000,0.0134919082134514,241.88962130134047,235.7686181437883,TSLA,Tesla,0.3982594609260559,0.1992347538471222,0.4025057852268219
2021-04-26,246.0666656494141,246.0666656494141,249.76666259765625,244.20333862304688,247.0,93115500,0.0120647150060255,242.93388238835888,236.70480428066335,TSLA,Tesla,0.5949206352233887,0.40375423431396484,0.0013251223135739565
2021-04-27,234.913330078125,234.913330078125,241.3333282470703,234.4499969482422,239.32000732421875,88311000,-0.0453264790736828,240.92874431080045,236.54194298952356,TSLA,Tesla,6.612648917325714e-08,8.856216027197661e-08,0.9999998807907104
2021-04-28,231.46665954589844,231.46665954589844,236.1666717529297,231.1999969482422,232.1366729736328,66813000,-0.0146720943042283,238.56322311957493,236.0805535855576,TSLA,Tesla,0.7924023270606995,0.0072960020042955875,0.20030167698860168
2021-04-29,225.6666717529297,225.6666717529297,234.0833282470703,222.8333282470703,233.1699981689453,86536200,-0.0250575517197484,235.33908527791365,235.1338370553187,TSLA,Tesla,0.9427670240402222,4.5570148358820006e-05,0.05718749016523361
2021-04-30,236.47999572753903,236.47999572753903,238.4900054931641,222.04666137695312,222.52999877929688,122276100,0.047917239575582,235.62431289032,235.25621511642964,TSLA,Tesla,0.5925540328025818,0.19437620043754578,0.21306976675987244
2021-05-03,228.3000030517578,228.3000030517578,235.3333282470703,226.8333282470703,234.6000061035156,81129300,-0.0345906327113006,233.79323543067943,234.6238322014595,TSLA,Tesla,0.0005948980106040835,0.0017436956986784935,0.9976614117622375
2021-05-04,224.5333404541016,224.5333404541016,227.8166656494141,219.23333740234372,226.31333923339844,89217900,-0.016498740899282,231.47826168653492,233.7065147698815,TSLA,Tesla,0.3464115560054779,0.0040437160059809685,0.6495447754859924
2021-05-05,223.64666748046875,223.64666748046875,228.43333435058597,222.44667053222656,227.0200042724609,65705700,-0.0039489590803735,229.5203631350184,232.7919831981167,TSLA,Tesla,0.24916675686836243,0.25079113245010376,0.5000420808792114
2021-05-06,221.17999267578125,221.17999267578125,227.0066680908203,216.6666717529297,226.9199981689453,83353800,-0.0110293385207849,227.4352705202091,231.7363476960862,TSLA,Tesla,0.20867732167243958,0.18944761157035828,0.6018751263618469
2021-05-07,224.1233367919922,224.1233367919922,230.0,220.0733337402344,221.93333435058597,70407600,0.0133074609534211,226.6072870881549,231.044255795714,TSLA,Tesla,0.3993048667907715,3.6680517041531857e-06,0.6006914377212524
2021-05-10,209.67999267578125,209.67999267578125,221.68333435058597,209.20333862304688,221.63333129882807,94177200,-0.0644437313978407,222.37546348506143,229.1020500575383,TSLA,Tesla,0.5030055046081543,0.08484794199466705,0.41214650869369507
2021-05-11,205.73333740234372,205.73333740234372,209.0333404541016,198.5333404541016,199.7466735839844,139511700,-0.0188222787642883,218.21493196438203,226.9776216343388,TSLA,Tesla,0.25738584995269775,2.4013415895751677e-05,0.7425901293754578
2021-05-12,196.6300048828125,196.6300048828125,206.80332946777344,195.58999633789065,200.8300018310547,101470800,-0.0442482129268542,212.81870019398968,224.21874738420004,TSLA,Tesla,2.600689583687199e-07,1.5723387605248718e-06,0.9999982118606567
2021-05-13,190.56333923339844,190.56333923339844,202.15333557128903,186.5500030517578,200.51333618164065,132554700,-0.0308532039808964,207.25485995384184,221.15916482503624,TSLA,Tesla,0.6612706184387207,1.4001554518472403e-05,0.33871540427207947
2021-05-14,196.5800018310547,196.5800018310547,197.6233367919922,190.15333557128903,194.47000122070312,100112700,0.0315730329971135,204.58614542314507,218.924695461947,TSLA,Tesla,0.18372052907943726,0.22129878401756287,0.5949806571006775
2021-05-17,192.27667236328125,192.27667236328125,196.57666015625,187.0666656494141,191.8500061035156,97171200,-0.0218909829468402,201.5087771581791,216.50214790752284,TSLA,Tesla,0.6001772880554199,0.0002776390756480396,0.3995450437068939
2021-05-18,192.6233367919922,192.6233367919922,198.75,187.7933349609375,189.3333282470703,110491800,0.0018029458511532,199.2874170666324,214.33134689702004,TSLA,Tesla,0.2528822422027588,0.025210073217749596,0.7219077348709106
2021-05-19,187.82000732421875,187.82000732421875,188.73666381835935,182.32666015625,184.18333435058597,118735200,-0.0249363838658884,196.42056463102895,211.92122511767448,TSLA,Tesla,0.2312261313199997,0.0001788385707186535,0.7685950398445129
2021-05-20,195.5933380126953,195.5933380126953,196.2833404541016,190.35667419433597,191.6666717529297,92463300,0.0413871280233637,196.21375797644555,210.4368717444945,TSLA,Tesla,0.3562699854373932,0.5407854914665222,0.10294456034898758
2021-05-21,193.6266632080078,193.6266632080078,198.8933258056641,193.3333282470703,198.70333862304688,78091800,-0.0100549171289251,195.5669842843361,208.90867096845028,TSLA,Tesla,0.5759590268135071,0.29276010394096375,0.1312808245420456
2021-05-24,202.14666748046875,202.14666748046875,204.82666015625,191.21665954589844,193.86666870117188,103674300,0.0440022264046771,197.2119050833693,208.2939433786338,TSLA,Tesla,0.509533703327179,0.3341606855392456,0.15630559623241425
2021-05-25,201.56333923339844,201.56333923339844,204.663330078125,198.57000732421875,202.4366607666016,84017700,-0.0028856683829658,198.29976362087655,207.68207027452144,TSLA,Tesla,0.01795140840113163,0.7207576036453247,0.2612910270690918
2021-05-26,206.3766632080078,206.3766632080078,208.72332763671875,200.5,202.5200042724609,85917900,0.0238799575007826,200.3189885176594,207.5633969048384,TSLA,Tesla,0.9621366262435913,0.0007720847497694194,0.0370912030339241
2021-05-27,210.2833404541016,210.2833404541016,210.3766632080078,205.40333557128903,206.7466735839844,79111800,0.0189298401542434,202.81007650176997,207.810664500226,TSLA,Tesla,0.6654053330421448,0.32945865392684937,0.005135952960699797
2021-05-28,208.4066619873047,208.4066619873047,211.8633270263672,207.4600067138672,209.5,68211000,-0.0089245228021593,204.20922287315364,207.8648460899604,TSLA,Tesla,0.0025081534404307604,0.9967143535614014,0.0007775365957058966
2021-06-01,207.96665954589844,207.96665954589844,211.26666259765625,206.8500061035156,209.26666259765625,54254700,-0.0021112685996239,205.14858204133984,207.874101858682,TSLA,Tesla,0.49958133697509766,0.5000007152557373,0.00041797064477577806
2021-06-02,201.7066650390625,201.7066650390625,207.7866668701172,199.7133331298828,206.7100067138672,69908400,-0.0301009523377681,204.2881027907705,207.3134257841712,TSLA,Tesla,0.6081787347793579,9.526500070933253e-05,0.39172595739364624
2021-06-03,190.94667053222656,190.94667053222656,201.51666259765625,190.4066619873047,200.6000061035156,90335700,-0.0533447643128309,200.9527447261345,205.8255389430853,TSLA,Tesla,0.00042945751920342445,0.1995733678340912,0.7999972105026245
2021-06-04,199.68333435058597,199.68333435058597,200.20333862304688,192.3999938964844,193.23666381835935,72110700,0.0457544705755152,200.63539213224735,205.2671567074035,TSLA,Tesla,0.3778877854347229,0.030398918315768242,0.5917133092880249
2021-06-07,201.7100067138672,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100,0.0101494316983059,200.90404577765236,204.94377943526385,TSLA,Tesla,0.4958139657974243,0.5000016093254089,0.004184393212199211
2021-06-08,201.19667053222656,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200,-0.0025449217418787,200.9772019662959,204.60313317135132,TSLA,Tesla,0.3992685377597809,0.40035420656204224,0.20037731528282166
2021-06-09,199.5933380126953,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800,-0.007968981371759,200.63123597789576,204.1476972478372,TSLA,Tesla,1.8205184915132122e-06,1.394715036440175e-05,0.9999842643737793
2021-06-10,203.3733367919922,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800,0.0189385017402556,201.31676118141985,204.07730084276037,TSLA,Tesla,0.857025682926178,0.1428246945142746,0.0001496006007073447
2021-06-11,203.29666137695312,203.29666137695312,204.1866607666016,200.5066680908203,203.41000366210935,48615900,-0.0003770180312155,201.81173623030315,204.00633361859605,TSLA,Tesla,0.8903767466545105,0.000588481139857322,0.1090347170829773
2021-06-14,205.89666748046875,205.89666748046875,208.4966735839844,203.05999755859372,204.07666015625,61272000,0.0127892218490233,202.83296904284452,204.1781821514936,TSLA,Tesla,0.995834231376648,0.001961721805855632,0.002204049378633499
2021-06-15,199.7866668701172,199.7866668701172,205.5966644287109,199.41000366210935,205.56333923339844,53292300,-0.0296750825796204,202.07139349966272,203.77895348955025,TSLA,Tesla,0.3782047629356384,0.300555557012558,0.3212396502494812
2021-06-16,201.6233367919922,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300,0.009193155632698,201.9593793227451,203.5829883352268,TSLA,Tesla,0.17883436381816864,0.7161052227020264,0.10506044328212738
2021-06-17,205.5333404541016,205.5333404541016,207.1566619873047,200.44667053222656,200.6300048828125,68104200,0.0193926145867886,202.8528696055842,203.76029307330631,TSLA,Tesla,0.5796204209327698,0.4082423150539398,0.012137286365032196
2021-06-18,207.7700042724609,207.7700042724609,209.4499969482422,203.93333435058597,204.4566650390625,73682700,0.0108822433062087,204.0821532723034,204.12481227322945,TSLA,Tesla,1.7985836153755486e-09,1.0,4.238448703119957e-09
2021-06-21,206.94332885742188,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210935,74438100,-0.0039788005873793,204.797447168583,204.38104105361057,TSLA,Tesla,0.4699031710624695,0.32926586270332336,0.20083096623420715
2021-06-22,207.90333557128903,207.90333557128903,209.52333068847656,205.1666717529297,206.0833282470703,57476700,0.004638983624974,205.57391926925956,204.7012496461268,TSLA,Tesla,0.4945395588874817,1.031491319736233e-05,0.5054500699043274
2021-06-23,218.85667419433597,218.85667419433597,219.0666656494141,210.01333618164065,210.6666717529297,93297600,0.052684766182075,208.89460800052865,205.98810642323676,TSLA,Tesla,0.4825798571109772,0.5127922892570496,0.00462782708927989
2021-06-24,226.60667419433597,226.60667419433597,232.5399932861328,222.5366668701172,224.9966735839844,137947200,0.0354113029841545,213.32262454898049,207.8625216751548,TSLA,Tesla,0.42975112795829773,0.5700331330299377,0.0002158105926355347
2021-06-25,223.9566650390625,223.9566650390625,231.2700042724609,222.8999938964844,229.8600006103516,97490100,-0.0116943120263122,215.98113467150097,209.32562561732823,TSLA,Tesla,0.780535876750946,0.018034279346466064,0.2014298439025879
2021-06-28,229.5733337402344,229.5733337402344,231.5666656494141,223.44000244140625,223.8800048828125,64884600,0.0250792656704019,219.37918443868432,211.16632635577423,TSLA,Tesla,0.3987712562084198,0.3991932272911072,0.20203550159931183
